50.0;26.5;238.8;[0]
50.0;52.0;263.8;[0]
50.0;26.5;238.8;[1]
50.0;52.5;263.8;[1]
50.0;52.5;263.8;[2]
50.0;52.0;263.8;[2]
50.0;42.25;265.5;[3]
50.0;42.25;264.3;[3]
50.0;42.25;264.3;[4]
50.0;52.0;265.5;[4]
50.0;52.0;265.5;[5]
50.0;42.25;265.5;[5]
50.0;42.25;264.3;[6]
50.0;40.5;264.3;[6]
50.0;52.5;239.0;[7]
50.0;52.5;263.8;[7]
50.0;26.5;238.8;[8]
50.0;52.5;239.0;[8]
50.0;40.5;263.8;[9]
50.0;26.5;238.8;[9]
50.0;26.5;263.8;[10]
50.0;26.5;238.8;[10]
50.0;40.5;263.8;[11]
50.0;26.5;263.8;[11]
50.0;40.5;264.3;[12]
-50.0;40.5;264.3;[12]
-50.0;40.5;263.8;[13]
50.0;40.5;263.8;[13]
50.0;25.0;167.0;[14]
50.0;26.5;238.8;[14]
50.0;26.5;238.8;[15]
50.0;25.0;238.8;[15]
50.0;25.0;238.8;[16]
50.0;25.0;167.0;[16]
50.0;25.0;167.0;[17]
50.0;52.5;239.0;[17]
50.0;40.5;263.8;[18]
-50.0;26.5;263.8;[18]
-50.0;26.5;263.8;[19]
50.0;26.5;263.8;[19]
50.0;25.0;167.0;[20]
50.0;55.0;239.0;[20]
50.0;55.0;239.0;[21]
50.0;52.5;239.0;[21]
50.0;52.5;263.8;[22]
-50.0;52.5;263.8;[22]
-50.0;52.5;263.8;[23]
50.0;52.0;263.8;[23]
-50.0;40.5;263.8;[24]
-50.0;26.5;263.8;[24]
50.0;52.0;263.8;[25]
-50.0;52.0;263.8;[25]
-50.0;52.5;263.8;[26]
-50.0;52.0;263.8;[26]
50.0;55.0;167.0;[27]
50.0;55.0;239.0;[27]
50.0;25.0;167.0;[28]
50.0;55.0;167.0;[28]
50.0;52.5;239.0;[29]
-50.0;52.5;239.0;[29]
-50.0;52.5;239.0;[30]
50.0;52.5;263.8;[30]
-50.0;52.5;239.0;[31]
-50.0;52.5;263.8;[31]
-50.0;52.0;265.5;[32]
50.0;52.0;265.5;[32]
-50.0;52.0;265.5;[33]
50.0;42.25;265.5;[33]
-50.0;52.5;263.8;[34]
-50.0;50.62;256.623;[34]
-50.0;50.62;256.623;[35]
-50.0;52.0;263.8;[35]
-50.0;42.25;265.5;[36]
-50.0;52.0;265.5;[36]
-50.0;42.25;265.5;[37]
50.0;42.25;265.5;[37]
-50.0;50.62;256.623;[38]
-50.0;40.5;263.8;[38]
-50.0;40.5;264.3;[39]
-50.0;42.25;264.3;[39]
50.0;42.25;264.3;[40]
-50.0;40.5;264.3;[40]
-50.0;42.25;265.5;[41]
50.0;42.25;264.3;[41]
-50.0;42.25;264.3;[42]
-50.0;42.25;265.5;[42]
-50.0;42.25;264.3;[43]
50.0;42.25;264.3;[43]
50.0;55.0;239.0;[44]
-50.0;52.5;239.0;[44]
-50.0;52.5;239.0;[45]
-50.0;50.62;256.623;[45]
-50.0;55.0;239.0;[46]
50.0;55.0;239.0;[46]
50.0;55.0;167.0;[47]
-50.0;55.0;239.0;[47]
-50.0;26.5;238.8;[48]
50.0;26.5;263.8;[48]
-50.0;26.5;263.8;[49]
-50.0;26.5;238.8;[49]
-50.0;55.0;239.0;[50]
-50.0;52.5;239.0;[50]
-50.0;55.0;239.0;[51]
-50.0;26.5;238.8;[51]
-50.0;26.5;238.8;[52]
-50.0;52.5;239.0;[52]
-50.0;26.5;238.8;[53]
-50.0;50.62;256.623;[53]
-50.0;50.62;256.623;[54]
-50.0;26.5;263.8;[54]
50.0;26.5;238.8;[55]
-50.0;25.0;238.8;[55]
-50.0;25.0;238.8;[56]
50.0;25.0;238.8;[56]
-50.0;26.5;238.8;[57]
50.0;26.5;238.8;[57]
-50.0;26.5;238.8;[58]
-50.0;25.0;238.8;[58]
-50.0;25.0;167.0;[59]
-50.0;26.5;238.8;[59]
-50.0;55.0;239.0;[60]
-50.0;25.0;167.0;[60]
-50.0;25.0;167.0;[61]
-50.0;25.0;238.8;[61]
50.0;55.0;167.0;[62]
-50.0;55.0;167.0;[62]
-50.0;55.0;167.0;[63]
-50.0;55.0;239.0;[63]
-50.0;55.0;167.0;[64]
-50.0;25.0;167.0;[64]
-50.0;25.0;167.0;[65]
50.0;25.0;238.8;[65]
50.0;55.0;167.0;[66]
-50.0;25.0;167.0;[66]
-50.0;25.0;167.0;[67]
50.0;25.0;167.0;[67]
50.0;52.0;264.0;[68]
50.0;52.0;263.8;[68]
50.0;50.567;264.0;[69]
50.0;26.5;238.8;[69]
50.0;40.5;264.0;[70]
50.0;40.5;263.8;[70]
50.0;41.2;264.0;[71]
50.0;40.5;263.8;[71]
50.0;42.065;264.0;[72]
50.0;26.5;238.8;[72]
-38.235;52.0;264.0;[73]
-50.0;52.0;263.8;[73]
10.0;40.5;264.0;[74]
50.0;40.5;263.8;[74]
-50.0;40.5;264.0;[75]
-50.0;40.5;263.8;[75]
-50.0;52.0;264.0;[76]
-50.0;52.0;263.8;[76]
-50.0;51.767;264.0;[77]
-50.0;50.62;256.623;[77]
-50.0;43.664;264.0;[78]
-50.0;50.62;256.623;[78]
-50.0;41.2;264.0;[79]
-50.0;40.5;263.8;[79]
-50.0;42.577;264.0;[80]
-50.0;50.62;256.623;[80]
