X,Y,T
-87.566032209,41.757169214,144.83680555555475
-87.69674456,41.877428916,144.8888888888905
-87.725365692,41.871403948,145.5444444444438
-87.701028514,41.965012661,145.70000000000073
-87.71707875,41.95926026,145.7722222222219
-87.726466661,41.914137631,145.8347222222219
-87.698570725,41.874338023,145.84583333333285
-87.609700893,41.784944881,145.95833333333212
-87.703628009,41.795970338,146.0263888888876
-87.722952947,41.785709457,146.43055555555475
-87.64429615,41.760587919,146.55208333333212
-87.765572318,41.880234943,146.65277777777737
-87.644610431,41.773013238,146.6743055555562
-87.602733243,41.750465378,146.92083333333358
-87.665592205,41.772171112,147.61249999999927
-87.698697883,41.837346119,147.9909722222219
-87.620144007,41.766700275,148.05277777777883
-87.727739162,41.869676631,148.06388888888978
-87.624187857,41.872709056,148.10416666666788
-87.617287313,41.778343007,148.20347222222335
-87.603761388,41.803335167,148.74722222222044
-87.736480524,41.876042407,148.83541666666497
-87.634756112,41.736191063,148.86527777777883
-87.708890163,41.851139772,148.88541666666788
-87.704751621,41.858087616,148.89583333333212
-87.642104977,41.893888586,148.91666666666788
-87.619389387,41.801358685,149.00138888888978
-87.637532796,41.896544837,149.09305555555693
-87.638299199,41.76437735,149.51527777777665
-87.572458103,41.759873917,149.74444444444453
-87.64726867,41.735119333,149.88680555555402
-87.610029585,41.886089496,149.8888888888905
-87.735993683,41.877851081,149.9597222222219
-87.671479301,41.778626828,150.04791666666642
-87.698133083,41.816527691,150.24652777777737
-87.724182009,41.876194627,150.56111111111022
-87.761736153,41.903994796,150.72569444444525
-87.558526165,41.75594977,150.7722222222219
-87.562115767,41.760104086,150.96875
-87.644313141,41.71718126,151.0138888888905
-87.757959152,41.880334264,151.65416666666715
-87.572444014,41.718854692,151.71111111111168
-87.665931546,41.777628742,151.73749999999927
-87.757651733,41.938688914,152.5576388888876
-87.600440036,41.779696727,152.64583333333212
-87.689481623,41.769382055,152.9423611111124
-87.743952618,41.878056858,152.94444444444525
-87.661427532,41.766216404,152.95833333333212
-87.703944879,41.849016162,153.0
-87.610974131,41.802173267,153.0180555555562
-87.70598396,41.792802598,153.04791666666642
-87.610110372,41.805274355,153.73125000000073
-87.572654154,41.766859444,153.79791666666642
-87.692661388,41.865660816,153.8298611111095
-87.773556247,41.896553012,153.98819444444598
-87.634142722,41.786300983,154.02916666666715
-87.745087774,41.87559834,154.0895833333343
-87.639680572,41.907153315,154.09930555555547
-87.618680883,41.673521597,154.4375
-87.575714801,41.76624848,154.60625000000073
-87.570672246,41.729296032,154.66180555555547
-87.651619535,41.750527081,154.71875
-87.66785807,41.874180626,155.00972222222117
-87.712593985,41.823382365,155.16666666666788
-87.64813352,41.768182389,155.58541666666497
-87.556856606,41.751857729,155.7944444444438
-87.688587577,41.770074093,155.80069444444598
-87.660919654,41.793082799,155.81527777777956
-87.633066353,41.824546923,155.94513888888832
-87.685508352,41.84725063,156.00555555555547
-87.655221259,41.715410197,156.09722222222263
-87.567002336,41.751717281,156.2048611111095
-87.650201999,41.709658554,157.04166666666788
-87.633109071,41.915834588,157.0986111111124
-87.642663757,41.79180817,157.57291666666788
-87.683530209,41.775015522,157.63541666666788
-87.60497958,41.657674825,157.64930555555475
-87.718026137,41.893606982,157.65347222222044
-87.585432024,41.803181616,157.82847222222335
-87.71783042,41.865400546,157.85902777777665
-87.628253023,41.768646635,157.91666666666788
-87.710122939,41.892389828,158.0
-87.614603198,41.751119291,158.55277777777883
-87.716930608,41.862379783,158.56458333333285
-87.614595479,41.803032987,158.9375
-87.624397882,41.692569761,159.0986111111124
-87.688580195,41.957896299,159.12222222222044
-87.674276601,41.884514051,159.32291666666788
-87.714258048,41.895480257,159.34236111111022
-87.74580472,41.93519588,159.48055555555402
-87.69663625,41.850970957,159.74236111111168
-87.673580917,41.793924612,159.79652777777665
-87.723686484,41.858014054,159.89930555555475
-87.724788555,41.85289362,159.92499999999927
-87.689377794,41.87751408,160.00347222222263
-87.631403865,41.677927829,160.58333333333212
-87.663107621,41.768561615,160.7006944444438
-87.664959283,41.762158974,160.77847222222044
-87.608921649,41.866480382,161.05555555555475
-87.662929863,41.903402827,161.18611111111022
-87.663947661,41.769562692,161.4729166666657
-87.633387702,41.763005571,161.50694444444525
-87.62240731,41.792444765,161.6472222222219
-87.674659932,41.766611367,161.67499999999927
-87.65304218,41.79382403,161.9236111111095
-87.586596725,41.751492287,162.07291666666788
-87.720539406,41.895420644,162.36527777777883
-87.601377692,41.745270017,162.6694444444438
-87.689776327,41.878416427,162.6784722222219
-87.715109176,41.895965084,162.75555555555547
-87.731612428,41.880654786,162.85833333333358
-87.696125917,41.767706655,162.91597222222117
-87.624100509,41.889906681,162.96527777777737
-87.550955694,41.714475917,163.0
-87.649366085,41.943108594,163.0534722222219
-87.706579475,41.773453091,163.11041666666642
-87.562183249,41.714650607,163.35416666666788
-87.726046817,41.894086013,163.49375000000146
-87.600985433,41.728192429,163.75069444444307
-87.646980567,41.736025979,163.84097222222044
-87.710708051,41.896432525,163.89374999999927
-87.684976882,41.872618277,163.90416666666715
-87.73110127,41.860001597,164.69861111111095
-87.608601727,41.740247076,164.86388888888905
-87.738761294,41.916375383,164.8881944444438
-87.652154641,41.737000813,165.81388888888978
-87.604946488,41.758588838,165.875
-87.597067943,41.717717043,165.99305555555475
-87.61162391,41.785774776,166.0
-87.64032416,41.682411326,166.04166666666788
-87.637638525,41.739005004,166.0763888888905
-87.681908593,41.884790858,166.25
-87.725989989,41.844233595,166.70763888888905
-87.643332481,41.725992872,166.73819444444598
-87.623370819,41.768265299,166.76250000000073
-87.718566287,41.888985826,166.9465277777781
-87.652131532,41.844475172,167.06874999999854
-87.743100657,41.87048109,167.09375
-87.553656667,41.743427523,167.15972222222263
-87.738494751,41.884532588,167.32361111111095
-87.566496772,41.765248775,167.41666666666788
-87.716619992,41.895457291,167.87222222222044
-87.543011114,41.73482824,167.90763888888978
-87.702059869,41.822347994,167.93680555555693
-87.613743755,41.839150478,167.98958333333212
-87.60169024,41.809041065,168.06319444444307
-87.695102821,41.904768918,168.0756944444438
-87.612785209,41.763267897,168.1388888888905
-87.744351201,41.806606405,168.1784722222219
-87.680338287,41.883925736,168.19097222222263
-87.683430224,41.771483046,168.47013888888978
-87.737290558,41.895163037,168.54166666666788
-87.601609384,41.65863315,168.5847222222219
-87.624719943,41.756259091,168.84722222222263
-87.666908378,41.789865717,168.86666666666497
-87.710359255,41.742364198,168.98125000000073
-87.748573216,41.813030387,168.98541666666642
-87.632069012,41.759224118,169.06180555555693
-87.711807926,41.906869331,169.08402777777883
-87.768213948,41.882994967,169.10555555555402
-87.712481637,41.849057137,169.12291666666715
-87.72840851,41.805261185,169.2048611111095
-87.651440734,41.671442829,169.46527777777737
-87.655954176,41.742575016,169.65416666666715
-87.64551866,41.761089218,169.95000000000073
-87.630671238,41.733806048,169.9861111111095
-87.643664418,41.737770715,170.0270833333343
-87.646126146,41.738844769,170.03472222222263
-87.72727477,41.855870568,170.0486111111095
-87.640589557,41.71363242,170.05902777777737
-87.692414776,41.787738578,170.08611111111168
-87.663679398,41.805917467,170.94444444444525
-87.624682442,41.852860198,170.98958333333212
-87.675861155,41.852810567,171.69791666666788
-87.631906508,41.809125265,171.8256944444438
-87.617733588,41.801513039,171.85069444444525
-87.68479102,41.877565108,171.875
-87.659750216,41.72856017,171.89027777777665
-87.626419612,41.911402836,171.90833333333285
-87.685668387,41.763998259,172.0
-87.648704485,41.888790906,172.02083333333212
-87.63302359,41.748285661,172.0451388888905
-87.58637883,41.777866284,172.06458333333285
-87.5630557,41.764564381,172.1340277777781
-87.664386014,41.786291714,172.5979166666657
-87.584167675,41.736934408,172.78680555555547
-87.567294437,41.726219145,172.81458333333285
-87.65891695,41.990041584,172.92152777777665
-87.658438788,41.866968656,172.94930555555402
-87.754056881,41.967948869,172.98819444444598
-87.70058027,41.774364244,173.46736111111022
-87.607054294,41.774483417,173.73125000000073
-87.668810046,41.769766555,173.73888888888905
-87.670745469,41.810371243,173.85138888888832
-87.713699991,41.854401305,173.85138888888832
-87.730905524,41.871468816,173.85416666666788
-87.605246065,41.702872975,173.89652777777883
-87.634225158,41.747985616,174.09652777777956
-87.729572523,41.850808531,174.14583333333212
-87.601904135,41.821836221,174.45833333333212
-87.66683758,41.740745088,174.46736111111022
-87.637426959,41.732129222,174.47708333333503
-87.613602059,41.74691424,174.6388888888905
-87.629954748,41.680910298,174.83263888888905
-87.61682598,41.787508796,174.84583333333285
-87.607063928,41.729089979,175.02986111111022
-87.663152593,41.857846919,175.1027777777781
-87.617198953,41.699226778,175.21319444444453
-87.615568537,41.777950825,175.63750000000073
-87.587810049,41.758750605,175.68680555555693
-87.73774058,41.92301662,175.72569444444525
-87.652664332,41.863454866,176.0486111111095
-87.735297094,41.923006663,176.0625
-87.684074304,41.764686314,176.27291666666497
-87.712358998,41.852629503,176.54722222222335
-87.643722714,41.739513702,176.74305555555475
-87.619895739,41.783812137,176.81874999999854
-87.633105375,41.909786287,176.96527777777737
-87.648339055,41.937067941,177.06041666666715
-87.672186613,41.805774645,177.09722222222263
-87.734486079,41.850930304,177.125
-87.628015156,41.890276565,177.15277777777737
-87.713844933,41.894520289,177.375
-87.550221665,41.719125274,177.44513888888832
-87.626923253,41.844023772,177.9375
-87.604315381,41.722044385,178.0
-87.63630906,41.691492747,178.16666666666788
-87.694383251,41.877454222,178.81319444444307
-87.644639452,41.774069965,178.92986111111168
-87.679869946,41.877630516,178.9729166666657
-87.601850794,41.71617235,178.97569444444525
-87.714186324,41.846220538,179.03472222222263
-87.605758495,41.77268594,179.12291666666715
-87.704880277,41.882808543,179.78055555555693
-87.699406076,41.851850721,179.81597222222263
-87.706079932,41.851755638,179.96805555555693
-87.645890849,41.775323369,179.97916666666788
-87.703520985,41.811768592,180.0444444444438
-87.632163805,41.722220435,180.12361111111022
-87.61077486,41.834263518,180.47569444444525
-87.646111427,41.784194239,180.72222222222263
-87.711174161,41.886629873,180.93055555555475
-87.647126322,41.756060294,181.03055555555693
-87.629064854,41.786585558,181.10069444444525
-87.655217954,41.811455179,181.2048611111095
-87.660693695,41.869352917,181.3611111111095
-87.617834254,41.768387377,181.46527777777737
-87.598984935,41.762302343,181.62847222222263
-87.619025853,41.786866612,181.68055555555475
-87.673404434,41.805765182,181.8298611111095
-87.721764498,41.879809676,181.8777777777796
-87.605132199,41.656471024,181.8798611111124
-87.650973588,41.966430215,181.9201388888905
-87.660222704,41.858952185,182.09027777777737
-87.734164817,41.880626967,182.1604166666657
-87.771182031,41.91974669,182.26041666666788
-87.545821131,41.736636821,182.92777777777883
-87.752634034,41.880801426,182.97916666666788
-87.609863367,41.82624727,183.03125
-87.61773099,41.801416973,183.09444444444307
-87.690094055,41.878223366,183.11388888888905
-87.606566877,41.707203646,183.1381944444438
-87.63962455,41.85053922,183.1416666666664
-87.61059344,41.72502595,183.230555555554
-87.628469089,41.713383076,183.7708333333321
-87.605115375,41.746890952,183.875
-87.665375807,41.775361469,183.8791666666657
-87.641129232,41.780717499,183.94444444444525
-87.707036121,41.882784645,184.0
-87.64000364,41.906493907,184.0
-87.61551777,41.775927965,184.0
-87.565468967,41.764448809,184.0270833333343
-87.665869564,41.796684726,184.04652777777665
-87.621248438,41.81067058,184.0625
-87.708580693,41.914587811,184.10902777777665
-87.686949501,41.766003325,184.26527777777665
-87.71969984,41.871464374,184.32291666666788
-87.675276085,41.884097169,184.64097222222333
-87.607564818,41.656546786,184.7986111111095
-87.730504808,41.869960118,184.82013888888832
-87.638248321,41.717449354,184.8486111111124
-87.735049965,41.903436246,184.875
-87.754653049,41.906508717,184.93194444444453
-87.617258257,41.701142687,184.93472222222044
-87.659290861,41.805038328,184.93888888888972
-87.697498127,41.777231483,184.9465277777781
-87.723603237,41.894202044,184.98749999999927
-87.754165917,41.876668087,185.15625
-87.619014792,41.678082019,185.52569444444453
-87.683930937,41.85297997,185.72222222222263
-87.692673273,41.98861312,185.81597222222263
-87.719999212,41.896216334,185.83402777777883
-87.710714359,41.871575178,185.9583333333321
-87.605018976,41.702877025,185.97222222222263
-87.616833005,41.791158739,186.25069444444307
-87.600924177,41.774203002,186.63055555555547
-87.723179151,41.879328725,186.6423611111095
-87.672884839,41.884152048,186.855555555554
-87.614355797,41.777880123,187.02013888888905
-87.626852618,41.841103444,187.28472222222263
-87.545784616,41.735127203,187.64861111111168
-87.69673803,41.871056732,187.90555555555693
-87.669369253,41.79125211,187.99722222222044
-87.675008008,42.014857379,188.2638888888905
-87.681637882,42.018577904,188.56597222222263
-87.625732415,41.769185486,188.74027777777883
-87.631884662,41.733739365,188.77847222222044
-87.593011267,41.777848842,188.79166666666788
-87.599945251,41.657906269,188.87569444444307
-87.743090651,41.804876524,189.04722222222333
-87.682522559,41.704563313,189.10416666666788
-87.655743716,41.765027673,189.68055555555475
-87.634868107,41.773182197,189.70763888888905
-87.628072478,41.761367651,189.7611111111109
-87.634257917,41.702723806,189.81041666666715
-87.705529122,41.777780601,190.0180555555562
-87.702141566,41.871907088,190.03819444444525
-87.611308117,41.729248454,190.0402777777781
-87.628021263,41.890389116,190.0493055555562
-87.616143409,41.763865212,190.06388888888972
-87.644210882,41.905037348,190.0652777777796
-87.723983712,41.876196319,190.0833333333321
-87.7481735,41.812210556,190.09027777777737
-87.58914335,41.801946097,190.1034722222212
-87.665569188,42.017676014,190.136805555554
-87.630518388,41.90314591,190.18472222222044
-87.711167338,41.852499562,190.68402777777737
-87.628445336,41.844112707,190.68819444444307
-87.610615614,41.729257822,190.71250000000143
-87.614079791,41.766816151,191.0208333333321
-87.664961971,41.808147803,191.08611111111168
-87.632378118,41.868116071,191.14652777777883
-87.742422494,41.869168593,191.19444444444525
-87.625066872,41.72236078,191.73888888888905
-87.683180808,41.762419957,191.8861111111109
-87.646447016,41.845124638,191.9583333333321
-87.637564499,41.783182292,192.09236111111025
-87.625716751,41.750927566,192.9423611111124
-87.754693958,41.908487519,192.96527777777737
-87.701005933,41.873508972,193.418055555554
-87.629749408,41.764550342,193.61249999999927
-87.695227741,41.904766868,193.67916666666497
-87.606057712,41.805899162,193.96041666666497
-87.648152509,41.682614691,194.2368055555562
-87.649689253,41.735232555,194.6145833333321
-87.605048469,41.820198662,194.6458333333321
-87.73870409,41.884530928,194.6923611111124
-87.737786502,41.87656785,194.72083333333285
-87.610912396,41.729254199,194.72222222222263
-87.612190453,41.693909881,194.83263888888905
-87.550955694,41.714475917,195.0111111111109
-87.592144656,41.770963318,195.62430555555693
-87.562134924,41.711033273,195.7451388888876
-87.602177032,41.775898721,195.8291666666664
-87.727116667,41.904462147,196.3645833333321
-87.634819719,41.682616759,196.72430555555547
-87.633841062,41.826854085,196.78819444444525
-87.604457233,41.751296874,196.82291666666788
-87.71175136,41.905126435,196.82291666666788
-87.72069769,41.876933506,196.9729166666657
-87.706458801,41.851296671,196.9895833333321
-87.606952203,41.787103753,197.0
-87.72488284,41.856113138,197.0
-87.63424924,41.79573374,197.1034722222212
-87.610454227,41.766840049,197.5270833333343
-87.596151187,41.72870489,197.78333333333285
-87.649519217,41.687340346,197.93402777777737
-87.661655362,41.774947344,198.0
-87.64621655,41.835449733,198.06597222222263
-87.624687795,41.817780308,198.5625
-87.627960718,41.694888689,198.6076388888905
-87.609166095,41.763387846,198.699305555554
-87.708452404,41.86292947,198.7395833333321
-87.70745565,41.75421756,198.8173611111124
-87.633846757,41.827005055,198.85069444444525
-87.621747338,41.732722012,198.90555555555693
-87.676799231,41.796223552,198.9194444444438
-87.599036246,41.762302671,198.9541666666664
-87.696357904,41.865706076,198.97916666666788
-87.622764529,41.806582764,199.0180555555562
-87.621719677,41.829071092,199.04999999999927
-87.714177247,41.895479821,199.4402777777796
-87.665652032,41.788316132,199.5833333333321
-87.718830265,41.897845652,199.6111111111095
-87.689433864,41.767559572,199.9104166666657
-87.719621079,41.895429461,200.3222222222212
-87.619723493,41.772891536,200.6458333333321
-87.720002176,41.896290444,200.8298611111095
-87.734196199,41.898884591,200.86388888888905
-87.623056687,41.817654974,200.8888888888905
-87.626961904,41.748330883,200.9402777777796
-87.702010464,41.862842099,201.0340277777796
-87.59695217,41.761529162,201.08124999999927
-87.630128275,41.890824651,201.13055555555547
-87.68063306,41.848095703,201.1423611111095
-87.710558192,41.866859705,201.46527777777737
-87.564645811,41.753567662,201.5180555555562
-87.70900012,41.854930193,201.53125
-87.628445336,41.844112707,201.7138888888876
-87.641488571,41.762975053,201.7631944444438
-87.743394338,41.879269694,201.78055555555693
-87.69969232,41.871934765,201.84305555555693
-87.742676339,41.876291236,201.88263888888832
-87.712324013,41.880903366,201.91319444444525
-87.57934868,41.765199367,201.94583333333503
-87.5973195,41.726807826,201.98402777777665
-87.651723521,41.858018409,202.0
-87.636128242,41.867290925,202.261805555554
-87.729461932,41.845785946,202.2625000000008
-87.650262304,41.858039914,202.28819444444525
-87.721575832,41.878030398,202.3777777777796
-87.706094241,41.864565913,202.8534722222212
-87.612603401,41.684469225,202.886805555554
-87.743597121,41.873189474,202.89930555555475
-87.704012212,41.870976076,202.99930555555693
-87.657654526,41.970281428,203.00069444444307
-87.566478882,41.763980792,203.0208333333321
-87.682072761,41.856685174,203.02500000000143
-87.681335491,41.932828141,203.0409722222212
-87.69450809,41.877454917,203.074305555554
-87.62917996,41.903933538,203.136805555554
-87.632345743,41.72300642,203.1416666666664
-87.625419019,41.735329834,203.17777777777883
-87.572585707,41.765827136,203.2319444444438
-87.708950229,41.840810689,203.30486111111168
-87.62296447,41.698057802,203.6027777777781
-87.713378046,41.968949345,203.69097222222263
-87.622813474,41.808460152,203.91388888888832
-87.66505806,41.857816858,203.93402777777737
-87.726271762,41.878862127,203.94791666666788
-87.702224485,41.896317608,203.9583333333321
-87.721052371,41.89055235,203.97222222222263
-87.667049602,41.795349621,203.99305555555475
-87.634933283,41.68633328,204.0208333333321
-87.615878739,41.75109982,204.0479166666664
-87.75684979,41.895899556,204.0736111111109
-87.724361483,41.866184544,204.1034722222212
-87.681594285,41.883919149,204.1145833333321
-87.689043285,41.823417338,204.1395833333336
-87.706775467,41.846303841,204.14027777777665
-87.624169151,41.694393329,204.14097222222333
-87.640253907,41.68042949,204.14652777777883
-87.686424086,41.880936021,204.17222222222333
-87.579349708,41.765111557,204.2083333333321
-87.718641511,41.851244516,204.28055555555693
-87.65671433,41.771378209,204.65000000000143
-87.726575834,41.870008034,204.7361111111095
-87.576985757,41.740111916,204.74305555555475
-87.638102391,41.671834945,204.9402777777796
-87.680791657,41.767779753,205.0
-87.719800496,41.874376563,205.0138888888905
-87.742691439,41.876645322,205.0270833333343
-87.674077177,41.738668245,205.09166666666715
-87.603852286,41.730277132,205.55277777777883
-87.638575314,41.729597681,205.74930555555693
-87.638803721,41.79405991,205.9236111111095
-87.732790428,41.942661435,206.00694444444525
-87.666785387,41.738705762,206.0798611111095
-87.67430967,41.767525954,206.6972222222212
-87.66368964,41.80634289,206.81458333333285
-87.669995669,41.801272369,206.918055555554
-87.742977239,41.884690187,207.0097222222212
-87.660646744,41.782707791,207.02152777777883
-87.720368724,41.873701767,207.06319444444307
-87.746289876,41.886677538,207.6902777777796
-87.758477117,41.888915379,207.8611111111095
-87.661658255,41.775021457,207.90694444444307
-87.602625355,41.746729695,208.02291666666497
-87.717833196,41.865493866,208.05902777777737
-87.582123326,41.773381812,208.1375000000008
-87.653564265,41.744042828,208.50833333333503
-87.721617589,41.899059766,208.5493055555562
-87.554913938,41.750066278,208.58750000000143
-87.684073998,41.934948477,208.61527777777883
-87.577772475,41.721757661,208.64652777777883
-87.600559684,41.82584526,208.84375
-87.691129694,41.84922788,208.8479166666657
-87.684385041,41.761858695,208.91458333333503
-87.580708265,41.764286199,208.92777777777883
-87.731921562,41.87118325,208.9513888888905
-87.588334543,41.757450465,209.1694444444438
-87.563760717,41.749121461,209.5687499999985
-87.620247348,41.770608792,209.75
-87.59890331,41.782313196,209.831944444446
-87.67937528,41.828521933,209.85416666666788
-87.725564977,41.902681168,209.85972222222333
-87.703427415,41.872575513,209.9500000000008
-87.679011244,41.878297967,210.0479166666664
-87.641488571,41.762975053,210.06944444444525
-87.670318697,41.815829892,210.07013888888832
-87.675868666,41.873219626,210.13194444444525
-87.670831595,41.892367458,210.15625
-87.722619512,41.889896588,210.17638888888905
-87.715731653,41.883583662,210.18055555555475
-87.643601006,41.735478834,210.62847222222263
-87.664135177,41.753987132,210.71944444444307
-87.653941271,41.758331912,210.72430555555547
-87.615052305,41.769344242,210.8263888888905
-87.644493366,41.682112559,210.875
-87.605909707,41.779418642,210.88333333333503
-87.655571089,41.857967084,210.9013888888876
-87.624375538,41.744925736,210.91180555555547
-87.733933416,41.91833985,210.9465277777781
-87.665213684,41.771554188,211.0
-87.610974131,41.802173267,211.0722222222212
-87.683930416,41.856660018,211.0833333333321
-87.727408706,41.946598555,211.10416666666788
-87.736463738,41.921629642,211.1347222222212
-87.772465987,41.919983484,211.1736111111095
-87.598534859,41.726884213,211.5374999999985
-87.595393536,41.764164663,211.67499999999927
-87.579351703,41.765254273,211.78819444444525
-87.700336938,41.851252117,211.83124999999927
-87.724275108,41.87528403,211.8576388888905
-87.609351834,41.725984133,212.28333333333285
-87.715946584,41.858963386,212.6875
-87.648663756,41.742441243,212.8916666666664
-87.744838915,41.898717342,212.91666666666788
-87.652605569,41.863457262,212.94791666666788
-87.685161958,41.876104518,213.04722222222333
-87.643536131,41.938702181,213.0763888888905
-87.597947385,41.752693406,213.58819444444453
-87.768441436,41.977567645,213.6145833333321
-87.646117177,41.784342465,213.7319444444438
-87.555472437,41.732942865,213.74305555555475
-87.623430342,41.703974705,213.8333333333321
-87.686114357,41.780164685,213.89027777777665
-87.582112864,41.752596454,213.9833333333336
-87.581755866,41.75335429,214.16666666666788
-87.620256728,41.670032351,214.7326388888905
-87.683156402,41.850810367,214.79652777777665
-87.560163298,41.764286989,214.96875
-87.553165895,41.735537062,215.050694444446
-87.745964635,41.880487595,215.0763888888905
-87.771882598,41.882988263,215.0979166666657
-87.630653094,41.750258064,215.14374999999927
-87.726883569,41.87707062,215.34236111111025
-87.721266986,41.897694011,215.480555555554
-87.618181182,41.81040454,215.5131944444438
-87.719633561,41.869564997,215.54652777777665
-87.717420027,41.851163877,215.6902777777796
-87.644904123,41.763374283,215.949305555554
-87.695926828,41.867339259,216.0361111111124
-87.717822362,41.853608426,216.05555555555475
-87.637741331,41.660833428,216.7625000000008
-87.648446082,41.768779765,216.90625
-87.616989442,41.823536688,216.9270833333321
-87.730750037,41.801582428,216.93125000000143
-87.661008708,41.750154295,216.93541666666715
-87.663145697,41.78603201,216.9465277777781
-87.737948817,41.881233917,217.01041666666788
-87.587165784,41.760579612,217.0340277777796
-87.61672286,41.759225475,217.04166666666788
-87.649473156,41.727972558,217.06041666666715
-87.635971485,41.857729001,217.07291666666788
-87.67122955,41.76975857,217.0763888888905
-87.669999562,41.815117282,217.09236111111025
-87.684599514,41.892141451,217.15416666666715
-87.638562073,41.853751811,217.15625
-87.646286726,41.74234198,217.26527777777665
-87.657503448,41.755918725,217.77430555555475
-87.70202215,41.821332405,217.83680555555475
-87.624242376,41.694393781,217.84236111111025
-87.756066167,41.909498816,218.0
-87.75142009,41.900460542,218.0048611111124
-87.545821332,41.736620357,218.00694444444525
-87.674327467,41.771159507,218.0125000000008
-87.722234325,41.889079498,218.0180555555562
-87.643698482,41.695527586,218.02777777777737
-87.575411004,41.764341937,218.0763888888905
-87.659424883,41.782094142,218.0847222222219
-87.736747433,41.869847271,218.0979166666657
-87.702038093,41.880556393,218.1104166666664
-87.708576605,41.840361342,218.11805555555475
-87.715731653,41.883583662,218.12291666666715
-87.767912706,41.945863902,218.20902777777883
-87.65518157,41.836112241,218.4749999999985
-87.64760494,41.747937266,218.52777777777737
-87.711301239,41.890944512,219.0833333333321
-87.687551667,42.012763475,219.25138888888972
-87.603628907,41.751305337,219.36527777777883
-87.625287857,41.750938645,219.68472222222044
-87.624888296,41.736281583,219.7986111111095
-87.64627195,41.684230856,219.8388888888876
-87.535287434,41.718877077,219.84166666666715
-87.607562668,41.656412299,219.8583333333336
-87.714090904,41.774237528,219.8972222222219
-87.594328524,41.811274431,220.0097222222212
-87.621527997,41.668926028,220.03958333333503
-87.738753362,41.873274269,220.1208333333343
-87.744455743,41.810410518,220.1347222222212
-87.621655195,41.826279773,220.6312499999985
-87.65256172,41.798681311,220.87847222222263
-87.721817052,41.876223222,221.45347222222333
-87.660388215,41.993892087,221.53472222222263
-87.655652144,41.865239834,221.73472222222333
-87.711236387,41.854843535,221.831944444446
-87.632282824,41.813298862,221.9159722222212
-87.725420665,41.900855485,221.94444444444525
-87.709796014,41.840255453,221.94444444444525
-87.6909165,41.877498,222.0409722222212
-87.675263157,41.877483464,222.0687499999985
-87.722589054,41.771892734,222.16458333333503
-87.742338071,41.779800809,222.1875
-87.675015292,41.775235986,222.3125
-87.63955314,41.720775122,222.4583333333321
-87.63500314,41.688337069,222.5048611111124
-87.710377575,41.742364298,222.6875
-87.685821653,41.769534376,222.6923611111124
-87.606458295,41.657321932,222.71527777777737
-87.598138607,41.797577498,222.81944444444525
-87.679681511,41.853957519,223.05138888888905
-87.645099984,41.792028613,223.12361111111025
-87.736506226,41.87604254,223.5
-87.710081187,41.873635421,223.88333333333503
-87.673004655,41.79111664,223.886805555554
-87.69632059,41.796561236,223.93541666666715
-87.70768653,41.892527513,224.0493055555562
-87.628655887,41.892462168,224.21111111111168
-87.636254266,41.689785439,224.22916666666788
-87.658310668,41.97326549,224.61805555555475
-87.655921874,41.76412036,224.75555555555547
-87.622980632,41.750466105,224.87222222222044
-87.718897934,41.86011808,224.9833333333336
-87.596772423,41.72402982,225.0
-87.705071868,41.845619446,225.0
-87.706912592,41.84992976,225.03958333333503
-87.707544735,41.961190008,225.1027777777781
-87.684048069,41.81489019,225.1472222222219
-87.731266824,41.865441583,225.14791666666497
-87.666223292,41.763980303,225.2215277777796
-87.724986223,41.859922717,225.2333333333336
-87.751372315,41.900463044,225.3916666666664
-87.723983712,41.876196319,225.3930555555562
-87.718717316,41.894302232,225.62291666666715
-87.607555817,41.654740948,225.6381944444438
-87.75285662,41.922325648,225.70624999999927
-87.613677631,41.802132606,226.18055555555475
-87.707384581,41.973044107,226.58611111111168
-87.690503277,41.906631294,226.7708333333321
-87.667770847,41.774903351,226.9229166666664
-87.660318984,41.68246978,226.94444444444525
-87.72138139,41.875318043,226.9749999999985
-87.772931058,41.866382415,227.418055555554
-87.658272241,41.738510613,227.4402777777796
-87.573539169,41.766102387,227.52291666666497
-87.706091793,41.812957211,227.581944444446
-87.627655018,41.707110046,227.58263888888905
-87.765149527,41.888580857,227.7708333333321
-87.723988622,41.895389602,227.9270833333321
-87.633910179,41.703385817,228.00069444444307
-87.646539793,41.787001463,228.08611111111168
-87.614475527,41.782916642,228.61805555555475
-87.634095174,41.697464683,228.7319444444438
-87.64186326,41.760850477,228.77916666666715
-87.589669974,41.761778641,228.99027777777883
-87.566141546,41.745525883,229.28125
-87.734158437,41.839627709,229.41180555555547
-87.641651676,41.708169381,229.52430555555475
-87.569542814,41.75350427,229.55972222222044
-87.685994139,41.847483887,229.5965277777796
-87.71020752,41.854577252,229.63055555555547
-87.636197435,41.731655236,229.68055555555475
-87.707605377,41.938075818,229.71527777777737
-87.642141296,41.684678113,229.7527777777796
-87.579351703,41.765254273,229.8840277777781
-87.646515126,41.799273759,230.00833333333503
-87.699067929,41.851154556,230.0097222222212
-87.718659949,41.892241,230.0451388888905
-87.573529604,41.750756218,230.06041666666715
-87.625354033,41.906097165,230.10416666666788
-87.55515514,41.741928315,230.1069444444438
-87.642036442,41.722845583,230.19444444444525
-87.614432757,41.781165519,230.90000000000143
-87.679011328,41.878289735,230.918055555554
