1	0	0	0	-1.6518860150347636	-1583.4520389635368	hard	1
1	1	0	0	-4.485553516265488	-6521.2637423829765	hard	1
1	2	0	0	-0.03274730249179521	-15028.742063353995	hard	1
1	3	0	0	-3.9300691115985558	-2172.2118315591238	hard	1
1	4	0	0	-3.15997965988907	-1340.803819659728	hard	1
1	0	0	0	-24.021915212247148	-1691.0024262786567	hard	2
1	1	0	0	-20.998640631361653	-1180.8805516450652	hard	2
1	2	0	0	-1.2174169132957875	-1782.1802035809285	hard	2
1	3	0	0	-41.65118041295419	-1311.0246713114161	hard	2
1	4	0	0	-26.963169266699207	-2155.232062001926	hard	2
1	0	0	0	-36.726840893423486	-1154.40466491425	hard	3
1	0	1	1	-36.322698272702844	-1019.4436746041777	hard	3
1	0	2	2	-30.909625662212445	-991.3661214216381	hard	3
1	1	0	0	-17.856321564769893	-1016.9686448378185	hard	3
1	2	0	0	-24.257626039011853	-1406.9591442700673	hard	3
1	3	0	0	-58.72431199929251	-1134.9343878781767	hard	3
1	3	1	1	-34.61504857112908	-1012.3949909798515	hard	3
1	3	2	2	-32.473607301699914	-995.4515924108596	hard	3
1	3	3	3	-11.9231529196891	-1000.2544742122617	hard	3
1	4	0	0	-23.40750179135144	-1989.3831513450689	hard	3
1	0	0	0	-33.79154951161785	-906.0168316718642	hard	4
1	0	1	1	-36.44019032469069	-881.528119827632	hard	4
1	0	2	2	-30.513616768017997	-818.9180937240615	hard	4
1	0	3	3	-30.730357479088422	-813.0964232686002	hard	4
1	0	4	4	-31.047472646292636	-820.7281020302539	hard	4
1	1	0	0	-27.729006500228483	-842.030472434463	hard	4
1	1	1	1	-28.327760648907145	-816.5063381627992	hard	4
1	1	2	2	-29.401704607120593	-814.492643635285	hard	4
1	1	3	3	-29.401704607120593	-814.492643635285	hard	4
1	2	0	0	-30.73428956589686	-914.846912538839	hard	4
1	2	1	1	-29.857676218906732	-864.3392747694372	hard	4
1	2	2	2	-27.981720704575284	-823.1259395817154	hard	4
1	2	3	3	-28.327760648907145	-816.5063381627992	hard	4
1	2	4	4	-29.2568959616645	-818.0976688510628	hard	4
1	3	0	0	-58.47265190285533	-822.303857338002	hard	4
1	3	1	1	-43.77370456084942	-825.3522847406373	hard	4
1	3	2	2	-35.10256738170097	-812.9937857660245	hard	4
1	3	3	3	-32.23927355479584	-812.2451174635702	hard	4
1	3	4	4	-31.047472646292636	-820.7281020302539	hard	4
1	4	0	0	-33.86400628043201	-895.7235195442191	hard	4
1	4	1	1	-25.936401912578027	-820.279400668156	hard	4
1	4	2	2	-28.327760648907145	-816.5063381627992	hard	4
1	4	3	3	-29.401704607120593	-814.492643635285	hard	4
1	0	0	0	-56.794079835623876	-879.2807731808223	hard	5
1	0	1	1	-35.46024605279918	-859.8600818735893	hard	5
1	0	2	2	-36.78882530579213	-858.4638615069064	hard	5
1	1	0	0	-68.02177790130033	-865.4523831239673	hard	5
1	1	1	1	-48.308051319896066	-856.2294673323246	hard	5
1	1	2	2	-46.36440440970005	-854.5717235567779	hard	5
1	1	3	3	-46.36440440970005	-854.5717235567779	hard	5
1	2	0	0	-41.142218107070114	-897.8908049874302	hard	5
1	3	0	0	-75.17652232458356	-848.6860570274467	hard	5
1	4	0	0	-63.46733881782571	-875.2371438472014	hard	5
1	3	1	4	-18.477701732658144	-1012.9890000000012	soft	3
1	3	2	5	-19.138628047704447	-828.4029999999983	soft	3
1	3	1	5	-47.30317732459748	-852.7540000000001	soft	4
1	3	2	6	-50.03050169788085	-837.9050000000007	soft	4
1	3	3	7	-52.196103812001816	-833.0429999999998	soft	4
1	3	4	8	-53.66762049821584	-833.6650000000002	soft	4
1	1	1	4	-70.78757838836187	-899.7379999999985	soft	5
1	1	2	5	-81.93418327736659	-885.2159999999993	soft	5
1	1	3	6	-91.16427524594025	-881.2500000000001	soft	5
1	1	4	7	-97.44359316320859	-877.3749999999998	soft	5
