,jas,con,cell,m,max_ind,max_f,vel_ind,vel_z,indent_a,indent_b,indent_c,indent_R2,Hertzian_E,Hertzian_R2,dwell_c,dwell_tau1,dwell_tau2,dwell_tauMax,dwell_tauMin,dwell_yf,dwell_R2
0,Y,050,37,0000,3.7246861666062614e-06,4.970405587112481e-09,3.351158012096679e-06,3.5679068449326947e-06,0.8874667687779901,4.150907789300635,0.1297086966090259,0.999318020388901,89.42653674272765,0.808788953039449,0.37753831746767075,3.7292751153347234,0.3084120245483833,3.7292751153347234,0.3084120245483833,1.5156132264873711e-09,0.9986955179303216
1,Y,050,38,0000,2.391363523202017e-06,5.010561077156694e-09,3.1601174131872277e-06,3.526024472031744e-06,0.6898509327069929,1.8946933560570165,0.2752607634684723,0.9988549336674352,591.5412624736572,0.997938703107068,0.3422482373685444,4.447910435993851,0.29606048432505727,4.447910435993851,0.29606048432505727,7.473717612761236e-10,0.9986516896250068
2,Y,050,39,0000,1.802661245164927e-06,5.011156933854011e-09,3.007046844202465e-06,3.4622384905872655e-06,0.6757955049029711,2.2792190300553026,0.2937317473462045,0.996471055486617,766.5372286130772,0.9872746027247236,0.35761235039366285,4.6187948347175825,0.31371045708661344,4.6187948347175825,0.31371045708661344,1.1060482331462415e-09,0.998775806183068
