X,Y,T
13.101816511104875,11.819265219166981,0.0
11.10546953131336,11.63454564618056,47.0
11.400678964436523,12.031167476319258,47.0
9.848199378292959,10.278495933893481,47.0
14.303467146535937,12.400350150783115,47.0
13.12776559288259,11.742583088175012,47.0
10.030205461574118,10.534563480685815,47.0
8.85728238932445,11.781897078617956,48.0
8.388088399087584,11.464604473996816,48.0
13.107211869058352,11.799073671800102,48.0
12.579778667330322,9.28384035516047,48.0
11.514039863355933,11.980680861894253,48.0
12.967458859001702,11.467101479619442,48.0
11.008058672406518,11.639441271767353,50.0
13.313859214602193,11.944370003669494,51.0
13.158150011477215,11.856759679231454,51.0
11.58793326451672,12.016894421556156,237.0
8.44338076524784,11.467011779133317,381.0
13.253940789483396,11.876830659243964,430.0
13.140118189508692,11.747734327208292,430.0
12.004335765149213,11.716184046795743,442.0
13.159090662532778,11.910084250059597,442.0
13.06618868868727,11.387457128939552,453.0
13.069145481016527,11.453192024241412,453.0
9.858786834153115,10.24734956530047,455.0
13.098637842362258,11.9289835069911,469.0
13.215899423771463,11.788625846394265,484.0
13.231449125376495,11.887231157719219,487.0
9.828227196395632,10.326580226711926,492.0
13.290467218790072,11.827539879140781,497.0
9.788179509618026,10.265745504878632,500.0
11.626163329447975,10.97128715538443,502.0
13.195681358847578,11.879380267477007,522.0
13.177369774997485,11.804258470847273,528.0
13.144649977263063,11.90261657933521,532.0
13.145864612804028,11.794837785646925,538.0
13.145623878465168,11.867901544372941,544.0
13.13814246272591,11.877719446695155,563.0
13.072067646658466,11.81919138045838,563.0
8.86675386626452,9.969456253353291,563.0
13.05127038589615,11.83666120017583,567.0
13.119784420568386,11.908465108561114,567.0
13.168269279654696,11.847137906849204,568.0
13.126675770837306,11.917070929581858,568.0
13.125745032976408,11.822701893192843,573.0
13.293271124523978,11.765225817377576,579.0
13.200754897081428,11.796234305658563,587.0
13.217234305963077,11.920482331353346,593.0
12.207901150141947,10.649880456431935,593.0
13.209688044213,11.898561855068488,594.0
13.115793191176794,11.84987040893581,596.0
9.583948273793071,9.864913738989216,596.0
13.083186683355123,11.80321110870678,598.0
13.137454703922266,11.743789567856242,600.0
13.245501806968589,11.84362105622354,602.0
12.222531442257008,10.613207835212641,603.0
10.367557012520734,10.860551940297357,618.0
13.812555840072134,11.954570573949537,620.0
12.964296358813977,11.469110551716827,621.0
12.002550170291562,11.790611058194608,621.0
13.043806795434275,11.497201001509492,624.0
13.156246051281848,11.949387513819067,628.0
7.414124878818052,10.579433352891309,629.0
13.142177596983824,11.735367076747101,630.0
7.1596686835927965,9.036256800018988,632.0
13.145175801946118,11.827676791830605,643.0
13.242665729423202,11.829273521581417,647.0
13.099528925128197,11.732011939175978,650.0
13.210475829516783,11.84428109077007,656.0
13.18380010377027,11.854208548510385,658.0
7.143700224996945,9.227304344299196,668.0
13.102678700025585,11.815412456561004,675.0
13.161747861626177,11.895230644901227,680.0
13.176322973259873,11.794287522237003,684.0
13.248704164105487,11.94206337953929,687.0
13.219540330428103,11.801120209838212,699.0
13.108859182534157,11.809134457981585,700.0
13.120420254961134,11.761583990594557,702.0
13.239770920267329,11.875956121854662,703.0
13.198889528068193,11.839968979857105,703.0
13.157792309714615,11.774134911959369,705.0
13.184714536329318,11.852159707760283,708.0
7.3721179739313225,9.131085625760152,712.0
13.0608590380577,11.737354165836713,713.0
13.159511230047384,11.859609439499396,716.0
12.714480008867204,11.198030977822997,717.0
9.866754265567554,10.251121334355584,719.0
7.150357373483983,9.07532662771932,719.0
13.173333562339874,11.83497534431325,720.0
12.188449651648698,10.566839215281151,725.0
12.222866343305782,10.526481339022489,727.0
13.283190141493204,11.96509137664239,728.0
13.223917879074937,11.882060218711931,728.0
9.992844972961075,10.451858156069411,729.0
13.174759766934871,11.757073187292512,733.0
7.420385773037968,9.132001495987712,737.0
13.178317300675939,11.843932671613343,740.0
7.336852994118181,11.847082716879381,741.0
13.144180041008864,11.852871539040432,741.0
13.131891083826728,11.830935033928485,747.0
13.086418777031561,11.899569266686044,748.0
13.307052231954419,11.955893088178831,753.0
13.093901709918605,11.933375798653978,754.0
13.213389408486075,11.893079755665072,754.0
13.256764571337138,11.85889401640918,755.0
9.876759268936,10.213758198977697,755.0
13.120412339129814,11.83859197674629,757.0
10.395813379663494,10.259626087532206,759.0
13.201966124974614,11.842244285790912,760.0
7.2368369552159715,9.212380223089403,761.0
13.2403536776641,11.851804229075778,763.0
13.088988646360615,11.840442637258596,772.0
13.17995240763318,11.86105066773499,777.0
13.155385143300427,11.799644925861529,786.0
13.085508180005384,11.884967931904102,790.0
14.216016733314554,12.390611196003672,794.0
13.19241784404788,11.993386958524006,797.0
10.477460582696613,12.13840891233031,797.0
4.616957753493412,12.42786567862987,798.0
13.211127452045002,11.801845164505448,801.0
12.774117131701404,10.179994141187889,807.0
7.602389437947434,9.185351472862942,808.0
13.06456351849288,11.979505376051495,810.0
12.503665227184174,9.55155625478499,811.0
13.149484174214367,11.903110712781345,817.0
10.450149212689054,11.260007512856081,825.0
13.140563397061154,11.888931897647328,825.0
13.14028365947858,11.94482499007014,827.0
13.14676146159058,11.893914620157284,830.0
13.209963711819553,11.865592893222367,844.0
13.249044683572706,11.844230851888714,846.0
13.594085477465606,11.895867112851192,848.0
13.219929476874137,11.822371684470538,853.0
13.126305234373268,11.927149780297027,857.0
11.076048885563447,10.327016214375899,859.0
13.061407533603758,11.95292342474018,859.0
13.205863732617656,11.87572309977483,865.0
8.65412607301763,10.516311822398201,866.0
11.894774794730976,11.790746984122093,867.0
13.250307941371622,11.876585452956432,872.0
13.109044971095662,11.743909821824875,876.0
13.186806489799082,11.791599004402496,878.0
11.93463647190938,11.692660375772201,878.0
13.148714435939318,11.734926746079509,880.0
12.555702771324809,11.809828412638877,883.0
13.136292005048155,11.84998865704658,887.0
13.184692879359707,11.839841040540957,892.0
11.985280274289087,12.84484590896605,900.0
13.047825225192504,11.865194229254818,901.0
13.12082560686898,11.829557381400363,906.0
10.216114961462049,11.711245077897395,908.0
13.151471910748658,11.860022903277692,918.0
8.577546050128788,11.93788335002181,921.0
5.221936006439898,13.089069070540653,925.0
11.081148234848945,11.642306742244335,926.0
11.946010285462362,11.64680796522117,926.0
13.186385545259533,11.844211541739742,926.0
11.939106654724426,11.754520255529448,927.0
7.158176656084912,9.106274398475774,929.0
