X,Y,T
-87.582878208,41.766174746,17.193055555555475
-87.615568353,41.777967289,17.25
-87.685413708,41.807510302,17.37708333333285
-87.599108074,41.750856658,18.243055555554747
-87.713592319,41.866313546,18.27361111111168
-87.670225321,41.77685776,18.43888888888614
-87.751407336,41.880419254,19.02916666666715
-87.658183283,41.735109887,19.35555555555402
-87.70886069,41.862470656,19.400694444444525
-87.554032459,41.747804488,19.52013888888905
-87.640395199,41.706493261,19.67222222221972
-87.686376842,41.879066923,19.72916666666424
-87.586150981,41.759274965,20.338888888887595
-87.62664099,41.830651986,20.36388888888905
-87.651037094,41.786482148,20.368749999997817
-87.635035066,41.668792084,20.451388888886868
-87.604463281,41.749466462,20.68958333333285
-87.707024382,41.883610599,21.02291666666497
-87.733957173,41.879662652,21.02916666666715
-87.700987028,41.9539615,21.07986111110949
-87.657879369,41.682263364,21.16666666666424
-87.726091219,41.7822573,21.23055555555402
-87.769893715,41.922094926,21.32777777777665
-87.66982359,41.762478065,21.33611111111168
-87.596954012,41.773228099,21.41874999999709
-87.65976218,41.861559271,22.04166666666424
-87.585819959,41.752110192,22.047916666666424
-87.562464648,41.743813527,22.363194444442343
-87.691309791,41.852873265,23.09166666666715
-87.721271021,41.878034263,24.43819444444307
-87.613033345,41.836069707,24.79166666666424
-87.569795264,41.76683499,25.4375
-87.686131119,41.869938166,26.0
-87.626668445,41.769070498,26.331944444442343
-87.615178421,41.89132763,26.41874999999709
-87.625793875,41.663403306,26.64583333333212
-87.674337793,41.795216027,26.662499999998545
-87.741528537,41.754592961,27.110416666666424
-87.718253253,41.939203599,27.31319444444307
-87.684792821,41.776688444,27.5
-87.669240956,41.812203965,27.53125
-87.631156348,41.815007153,27.56041666666715
-87.753466792,41.908503282,28.34583333333285
-87.574786699,41.77346533,28.463888888887595
-87.648158612,41.853598155,28.518055555552564
-87.663424083,41.749767734,29.1340277777781
-87.644714264,41.679591836,29.473611111108767
-87.715014358,41.763207667,29.47986111111095
-87.637736244,41.699037326,30.25138888888614
-87.78613351,41.77713624,31.27013888888905
-87.644585541,41.710536144,31.368055555554747
-87.671798675,41.791428039,31.394444444442343
-87.615016957,41.70840116,31.5
-87.629064166,41.693424495,32.25972222222117
-87.759240858,41.880318725,32.94861111111095
-87.636495568,41.668778994,33.46180555555475
-87.765730741,41.904236894,33.46805555555329
-87.650957438,41.864128056,33.5222222222219
-87.652507329,41.74974473,33.565972222222626
-87.550116081,41.751038085,33.659722222222626
-87.6720603,41.755256978,34.1875
-87.606078091,41.787553774,34.58333333333212
-87.646168819,41.833393992,34.70138888888687
-87.709089062,41.858240253,34.80277777777519
-87.70536489,41.793485288,35.35208333333139
-87.665586565,41.83135427,35.369444444444525
-87.657544457,41.715659895,35.48055555555402
-87.60595085,41.781293251,35.568749999998545
-87.738451738,41.869373123,35.923611111109494
-87.638533263,41.670569664,36.26180555555402
-87.699045662,41.765656353,36.41597222222117
-87.538898037,41.713010054,36.57638888888687
-87.655881051,41.786115638,36.58124999999927
-87.618045005,41.747101155,36.87430555555329
-87.682277846,41.802053405,37.22430555555548
-87.669582928,41.753464383,37.256944444441615
-87.669066019,41.764852996,37.29791666666642
-87.745137513,41.876581037,38.17708333333212
-87.689503856,41.814797407,38.30069444444234
-87.561402361,41.763664133,38.52430555555475
-87.624733967,41.667946898,39.25
-87.611035696,41.832278311,39.31111111111022
-87.706085706,41.751130976,40.17361111110949
-87.67649739,41.875286899,40.32083333333139
-87.587234872,41.736891246,40.55555555555475
-87.70389126,41.847372055,40.59375
-87.694400341,41.861359279,40.59652777777592
-87.726521499,41.878857958,40.620833333330665
-87.721791324,41.876225829,40.66666666666424
-87.619658051,41.69904174,41.100694444441615
-87.676610911,41.761133934,41.22083333333285
-87.695735672,41.818199394,41.402083333330665
-87.726337543,41.807838121,41.42013888888687
-87.722946018,41.811560606,41.420833333333576
-87.722560704,41.860206224,41.48472222221972
-87.670353435,41.793960917,41.5
-87.558853082,41.745828256,41.54999999999927
-87.633828531,41.778099133,41.62222222222045
-87.656401156,41.806382499,42.26388888888687
-87.697315395,41.990452846,42.47430555555548
-87.760682174,41.896149248,42.54999999999927
-87.721475746,41.964667917,42.58333333333212
-87.560991993,41.721761359,43.04861111110949
-87.609738562,41.763981476,43.234027777776646
-87.617674109,41.673207966,43.36111111110949
-87.671711894,42.019374559,43.43819444444307
-87.545825475,41.736881094,43.47083333333285
-87.587656092,41.75875235,44.288194444441615
-87.552099086,41.748285332,44.38680555555402
-87.647535083,41.877944171,44.725694444441615
-87.686989581,41.767488217,45.28125
-87.626258672,41.722576688,45.72222222222263
-87.731685867,41.880655171,46.15763888888614
-87.649519682,41.687296439,46.25347222222263
-87.575428818,41.725438816,46.49027777777519
-87.765426062,41.882237522,47.2631944444438
-87.656984681,41.866993033,47.56597222222263
-87.773784621,41.895637548,47.6513888888876
-87.718890153,41.859780495,47.6784722222219
-87.706336472,41.928785191,48.6201388888876
-87.721124656,41.856046514,49.52083333333212
-87.720554136,41.873510659,49.69305555555548
-87.633068139,41.749918794,50.15625
-87.719793346,41.961047559,50.527083333330665
-87.62718663,41.710087505,50.62222222222045
-87.602330919,41.65631328,52.19791666666424
-87.595796845,41.763835193,52.952083333333576
-87.643564257,41.783405084,53.41805555555402
-87.620043741,41.721791822,54.369444444444525
-87.708255707,41.961427139,54.702083333333576
-87.719192524,41.916387645,54.7541666666657
-87.668684758,42.0160421,55.23472222221972
-87.669880705,41.856829444,55.52430555555475
-87.635911695,41.772617724,55.6159722222219
-87.607336634,41.699329555,55.64374999999927
-87.653504753,41.788222935,56.015277777776646
-87.718335376,41.917263956,56.483333333333576
-87.62465675,41.85286004,56.621527777777374
-87.736812256,41.931156666,57.07291666666424
-87.626508535,41.762933267,57.0979166666657
-87.65890491,41.858947199,57.14236111110949
-87.65644164,41.808111633,58.4465277777781
-87.657634935,41.969699541,59.1875
-87.659378142,41.752235903,59.44513888888832
-87.549582685,41.65169001,59.495833333330665
-87.706239331,41.801967166,60.44583333333139
-87.736767526,41.952517443,60.48611111110949
-87.707274069,41.891888601,60.5534722222219
-87.662149393,41.772219657,61.36388888888905
-87.556256082,41.757589249,62.27013888888905
-87.552454709,41.744643319,62.38472222222117
-87.600908262,41.730793545,62.66666666666424
-87.660451511,41.759994851,62.70833333333212
-87.642973316,41.762951053,62.72222222222263
-87.650696196,41.856245007,62.73611111110949
-87.629014683,41.784804208,63.43055555555475
-87.625377411,41.779800967,63.4375
-87.728216951,41.884026091,63.94930555555402
-87.619120895,41.699933053,64.34166666666715
-87.626312285,41.724369056,64.37847222222263
-87.714173749,41.884812928,64.5
-87.694732669,41.771801647,64.58333333333212
-87.659931368,41.9786015,64.88541666666424
-87.556362216,41.741799269,65.0444444444438
-87.552716204,41.756330319,65.41666666666424
-87.57612321,41.722457581,65.4770833333314
-87.605159527,41.748496649,66.14444444444234
-87.660276773,41.75356667,66.34930555555547
-87.769200657,41.899402175,66.42083333333358
-87.569856281,41.769417774,66.44791666666424
-87.643922681,41.746510145,66.55486111111168
-87.564893659,41.743541646,66.61944444444453
-87.558406932,41.750018538,67.35486111111095
-87.62152816,41.895003278,67.46944444444307
-87.621034412,41.69145123,68.26041666666424
-87.611459858,41.778498638,68.4013888888876
-87.716391604,41.89781611,68.52083333333212
-87.671170442,41.813271651,68.5576388888876
-87.7229079,41.783887007,68.58333333333212
-87.730666236,41.909826604,68.68124999999782
-87.644401916,41.764748911,68.6875
-87.629486511,41.885384381,68.95208333333358
-87.748053297,41.874938406,69.06319444444307
-87.645557578,41.762593327,70.11319444444234
-87.538910692,41.720310015,70.42013888888687
-87.572263265,41.769848133,72.15277777777737
-87.666328696,41.813589417,72.2361111111095
-87.644633853,41.773908018,72.23819444444234
-87.63252618,41.73437996,72.42569444444234
-87.656984681,41.866993033,72.4375
-87.773383242,41.865470783,72.43888888888614
-87.632100979,41.723282102,72.47569444444161
-87.613172067,41.749321044,72.59305555555329
-87.632325526,41.736996809,73.05902777777737
-87.62803376,41.759547943,73.0625
-87.722925332,41.89905026,73.5
-87.650970258,41.77238158,74.12083333333067
-87.564456304,41.704015138,75.67986111111168
-87.757380436,41.925948857,76.04166666666424
-87.561313606,41.747521583,76.16666666666424
-87.612397412,41.773024176,76.44999999999709
-87.565468967,41.764448809,76.46249999999782
-87.628311641,41.764632089,76.50694444444161
-87.715350247,41.776714177,76.5083333333314
-87.656552816,41.67749962,76.62847222222263
-87.666935769,41.910640732,76.68888888888614
-87.743224323,41.810294427,76.70902777777519
-87.653314236,41.885958797,76.7673611111095
-87.56390135,41.756677456,77.16666666666424
-87.651317311,41.79740607,77.64374999999927
-87.678381847,41.793504765,79.63194444444161
-87.663319565,41.745722015,80.7229166666657
-87.605974758,41.75126807,81.3076388888876
-87.567088206,41.758979264,81.4375
-87.656801867,41.989694347,82.50069444444307
-87.536176724,41.722497507,82.72499999999854
-87.668086953,42.014436035,82.7895833333314
-87.567463766,41.752669885,83.31736111110877
-87.657546459,41.741335731,83.36666666666497
-87.669934375,42.021148015,83.79097222222117
-87.7120229,41.885451698,84.37638888888614
-87.659834176,41.865193084,84.54097222222117
-87.711395172,41.89413383,85.11944444444453
-87.641764814,41.772065828,85.3923611111095
-87.723017445,41.858885919,85.56944444444161
-87.647705986,41.786986475,86.20416666666642
-87.653732496,41.750328287,86.2902777777781
-87.580025701,41.762473236,87.09027777777737
-87.743629448,41.878060687,87.25972222222117
-87.598997917,41.725789447,87.31180555555329
-87.628343273,41.708137904,87.50347222222263
-87.710817027,41.917355165,88.02499999999782
-87.718248,41.862817694,88.25486111110877
-87.684157541,41.798598012,88.47083333333285
-87.727799357,41.91773961,88.52083333333212
-87.75033191,41.884807342,88.53194444444307
-87.706450497,41.851019455,88.56319444444307
-87.637851177,41.664569148,88.64166666666642
-87.65524615,41.746832751,89.36805555555475
-87.602632956,41.747028873,89.38680555555402
-87.704804668,41.881905272,89.6736111111095
-87.665462205,41.780814883,90.29791666666642
-87.709368494,41.930645827,90.4375
-87.73095549,41.836806313,90.5576388888876
-87.659760705,41.86694623,90.63541666666424
-87.699354222,41.96477017,90.84375
-87.668746294,41.813570499,91.28402777777592
-87.603366198,41.747645513,91.36249999999929
-87.734082043,41.87966056,91.4638888888876
-87.664046914,41.799503478,91.84583333333283
-87.623748793,41.850656285,92.13055555555547
-87.636968516,41.735905363,92.2763888888876
-87.748627223,41.88045453,92.2944444444438
-87.54008842,41.700493209,92.35555555555402
-87.556292153,41.757029657,92.36944444444453
-87.683089662,41.815710796,92.53125
-87.665161734,41.816455892,92.6006944444416
-87.625469191,41.737100223,92.6604166666657
-87.646873739,41.731606997,93.42152777777665
-87.666453556,41.869065431,93.54166666666424
-87.706493274,41.973933854,94.52013888888904
-87.624397882,41.692569761,94.57291666666424
-87.61085947,41.782992753,95.11388888888904
-87.667571867,41.815042863,95.15763888888614
-87.625664967,41.838313451,95.26874999999929
-87.564784038,41.760105501,95.27291666666495
-87.665819091,42.020523182,95.40486111111022
-87.712304219,41.877258897,95.6423611111095
-87.664197479,41.778680696,96.36805555555476
-87.583762546,41.747826656,96.64305555555256
-87.623748793,41.850656285,96.66666666666424
-87.653592115,41.734105843,97.34027777777736
-87.673512514,41.809887711,97.59722222222264
-87.755186303,41.883638136,97.625
-87.6913338,41.770020864,97.6875
-87.713892414,41.896068297,97.72916666666424
-87.654730146,41.788507353,98.2361111111095
-87.710452943,41.863330022,98.24861111111022
-87.576086348,41.756160156,98.375
-87.659021578,41.685766357,98.39097222221972
-87.616299015,41.655619129,98.4284722222219
-87.694481109,41.968565835,98.57430555555402
-87.587831537,41.772409096,99.22847222222116
-87.604473711,41.814267391,99.26041666666424
-87.653876786,41.802646351,99.36249999999929
-87.7641038,41.889300159,99.47152777777592
-87.632705317,41.721603522,99.4902777777752
-87.583102082,41.764263436,99.53888888888832
-87.604678889,41.75859263,99.64374999999929
-87.723496676,41.890345817,99.64583333333212
-87.725430093,41.873907046,100.19791666666424
-87.575603179,41.766077598,100.42013888888688
-87.617558131,41.809368812,100.6875
-87.65887809,41.808024426,101.30416666666495
-87.61525763,41.765067169,101.39027777777665
-87.62239919,41.792184007,101.45277777777665
-87.620976343,41.687754255,102.05624999999782
-87.66614074,41.999960139,102.12569444444308
-87.57355192,41.766264384,102.21527777777736
-87.778889343,41.973376037,102.21666666666717
-87.650927329,41.8631619,102.33680555555476
-87.663182459,42.012267044,102.5083333333314
-87.605110156,41.746704306,102.54166666666424
-87.630518565,41.763597289,102.65833333333283
-87.726475471,41.908553161,102.72361111110877
-87.763975264,41.889299522,103.23055555555402
-87.680305121,41.777439658,103.2569444444416
-87.622384176,41.813117275,103.33680555555476
-87.529241595,41.6984721,103.4326388888876
-87.724091496,41.881858277,103.44722222222116
-87.608109527,41.837954218,103.4506944444438
-87.568847915,41.709201015,103.4909722222219
-87.702167293,41.871904486,103.57916666666642
-87.763407877,41.886610089,104.36666666666495
-87.624971297,41.883224344,104.48749999999929
-87.616537019,41.676063226,104.48958333333212
-87.698373606,41.753514583,104.52430555555476
-87.614956494,41.750657714,104.60416666666424
-87.705973505,41.86640116,104.75347222222264
-87.646489313,41.795165413,104.77430555555476
-87.620881736,41.796093443,105.08333333333212
-87.732333465,41.860134288,105.21527777777736
-87.622026174,41.679859817,106.37222222222044
-87.55515869,41.74224119,106.98819444444234
-87.678013466,41.796908323,107.1069444444438
-87.729186137,41.877041592,107.24791666666717
-87.684845766,41.778711288,107.25555555555547
-87.648506389,41.73690503,107.28125
-87.636330923,41.779607237,107.60416666666424
-87.716572725,41.871733025,108.4375
-87.702198717,41.87281575,108.43888888888614
-87.667906709,41.875155116,108.45833333333212
-87.626860911,41.841350479,108.59375
-87.61682605,41.817789167,108.6006944444416
-87.567088206,41.758979264,108.80416666666495
-87.672385556,41.813539355,109.28749999999854
-87.736054532,41.876048425,109.375
-87.716095047,41.867191464,109.40347222222044
-87.712423829,41.84706449,109.65902777777592
-87.671123525,41.811416249,110.1319444444416
-87.583385733,41.754698669,110.1875
-87.642859339,41.707910444,110.27777777777736
-87.720985136,41.872593634,110.4861111111095
-87.744644669,41.924259685,110.56319444444308
-87.670417086,41.803086029,110.5694444444416
-87.646499164,41.660795533,110.58819444444453
-87.706847154,41.851746105,110.6111111111095
-87.576877676,41.73464729,111.22916666666424
-87.603356326,41.774064802,111.29722222221972
-87.609843862,41.8149435,111.29930555555256
-87.655421157,41.692199851,111.55972222222044
-87.751602274,41.803402352,111.55972222222044
-87.58013428,41.766038786,111.62152777777736
-87.633148737,41.800480133,111.72222222222264
-87.767416413,41.945869689,111.7986111111095
-87.566251796,41.752886832,111.84861111110877
-87.71535996,41.86422646,112.28888888888832
-87.548900134,41.752783396,112.31597222222264
-87.604505041,41.780430614,112.34375
-87.720191625,41.868412647,112.95138888888688
-87.741318814,41.748699846,113.34166666666717
-87.615568353,41.777967289,113.34236111111022
-87.620143794,41.766719484,114.17152777777665
-87.683392461,42.016488554,114.28055555555328
-87.632979778,41.793766589,114.46458333333068
-87.657516734,41.685782217,115.2902777777781
-87.748984187,41.890445408,115.40902777777592
-87.572582139,41.76581888,115.6111111111095
-87.668128928,41.814030708,116.2590277777781
-87.584248233,41.769718336,117.31805555555547
-87.604545211,41.751294687,117.32916666666642
-87.621629487,41.824956876,117.34583333333283
-87.627964177,41.839804007,117.46944444444308
-87.751962093,41.909549461,117.53263888888614
-87.711888914,41.855689555,117.5354166666657
-87.746613237,41.883446467,117.75
-87.590104677,41.758729795,118.02083333333212
-87.55894412,41.751059505,118.0666666666657
-87.735467464,41.795174466,118.13541666666424
-87.724343127,41.866184447,118.15347222222044
-87.560576484,41.7335097,118.26874999999929
-87.626691926,41.727165105,118.5486111111095
-87.669680787,41.802642692,118.62430555555328
-87.628127503,41.701407493,118.74861111111022
-87.576287871,41.765519532,119.05694444444453
-87.69260003,41.794542704,119.21319444444453
-87.673827352,41.80851738,119.41597222222116
-87.697237302,41.785816935,119.5069444444416
-87.596610601,41.764153264,119.5847222222219
-87.665053266,41.811715896,120.38263888888832
-87.665577234,41.80859321,120.3965277777752
-87.706409952,41.890865773,120.46111111111168
-87.702278684,41.794450832,120.46805555555328
-87.777190437,41.912882431,120.5
-87.643807136,41.742582347,120.64583333333212
-87.775931306,41.911073363,121.4326388888876
-87.567326489,41.74356338,121.53611111110877
-87.56089847,41.709076503,122.2229166666657
-87.617284044,41.77830731,122.34513888888614
-87.654794068,41.744524863,122.60763888888688
-87.721027537,41.866227191,123.16666666666424
-87.651068129,41.835061525,123.21180555555476
-87.625951474,41.708501922,123.2569444444416
-87.60232705,41.655360967,123.32013888888832
-87.634688808,41.81907375,123.32847222221972
-87.615699111,41.78333868,123.33055555555256
-87.685917384,41.773138179,123.41805555555402
-87.723713759,41.869828222,123.48124999999708
-87.71848567,41.871729561,123.48541666666642
-87.698591849,41.990448934,123.52083333333212
-87.610198806,41.71056091,124.31805555555547
-87.714098329,41.864096173,124.62361111111022
-87.773245905,41.880783054,124.6291666666657
-87.69007432,42.005255827,124.74374999999782
-87.725276727,41.909057247,125.11944444444453
-87.672386154,41.857705586,125.29305555555402
-87.655651842,41.85796756,125.34375
-87.658676732,41.808687359,125.55416666666495
-87.671131278,41.811731885,125.6006944444416
-87.587259518,41.798986523,125.68402777777736
-87.544173781,41.740113529,126.23888888888904
-87.690009274,41.969701662,126.28055555555328
-87.634233918,41.748191492,126.32499999999708
-87.702999205,41.772934041,126.39444444444234
-87.573925492,41.768777881,126.43402777777736
-87.609680883,41.838540424,126.53472222222264
-87.73049825,41.878472753,126.99305555555476
-87.566392026,41.759885725,127.17569444444234
-87.591940106,41.6603111,127.41666666666424
-87.570899087,41.768033344,127.54097222222116
-87.569955648,41.772785679,127.65208333333068
-87.623214708,41.787403018,127.81736111110877
-87.703063044,41.74431129,127.98402777777665
-87.638708318,41.771984269,128.14513888888905
-87.53770066,41.70407725,128.34652777777592
-87.672201358,41.760439035,128.3923611111095
-87.608528558,41.654469907,128.42222222221972
-87.673357849,41.80387136,128.59027777777737
-87.663146297,41.785974384,128.61944444444453
-87.632932296,41.792064843,129.2805555555533
-87.70234588,41.866438916,129.42152777777665
-87.695583927,41.902935697,130.0354166666657
-87.674377085,41.770251429,130.2090277777752
-87.576294625,41.783338245,130.3118055555533
-87.752850634,41.880401861,130.34166666666715
-87.762084407,41.906548671,130.3708333333307
-87.588018999,41.773315928,130.4375
-87.604896792,41.739320771,130.6319444444416
-87.709971014,41.873637567,131.31874999999854
-87.619921139,41.821197606,131.4020833333307
-87.720460766,41.8079112,131.54097222222117
-87.727733116,41.801031427,131.63263888888832
-87.632950006,41.717960558,131.86319444444234
-87.67307822,41.883203652,132.3298611111095
-87.710275782,41.90462722,132.3819444444416
-87.630882168,41.71377108,132.39305555555256
-87.563167046,41.760157792,132.53749999999854
-87.628491342,41.890057206,132.7048611111095
-87.687145052,41.868420816,132.71527777777737
-87.638081446,41.660514397,133.40069444444453
-87.659100089,41.805042697,133.40902777777592
-87.617499268,41.710447449,134.02847222222044
-87.621020047,41.818372339,134.55208333333212
-87.748770244,41.891352664,134.62569444444307
-87.609576738,41.656611615,134.6513888888876
-87.604904392,41.751291477,135.2006944444438
-87.587465382,41.773320568,135.2881944444416
-87.725621359,41.879297767,135.31874999999854
-87.605224746,41.750832464,135.35416666666424
-87.721003274,41.888771074,136.01458333333358
-87.592001315,41.758259053,136.11249999999927
-87.741966391,41.80867432,136.11874999999782
-87.765958681,41.902141421,136.27361111111168
-87.608875161,41.733849072,136.44791666666424
-87.616051012,41.797490407,136.6201388888876
-87.575246204,41.776160511,136.6784722222219
-87.653539872,41.803292008,137.07361111111095
-87.70645272,41.851167658,137.32291666666424
-87.656037725,41.779590639,137.34444444444307
-87.729013107,41.883325012,137.46249999999782
-87.610707983,41.776238104,137.47916666666424
-87.632194104,41.675270644,137.5895833333307
-87.714952417,41.910689816,137.65625
-87.698920853,41.953969311,137.71180555555475
-87.70721975,41.882782902,137.82222222222117
-87.653409624,41.784385856,138.2937499999971
-87.627354261,41.703469224,138.3479166666657
-87.722657406,41.863546499,138.57291666666424
-87.658880779,41.808117747,138.59375
-87.710055545,41.849436427,138.625
-87.592977429,41.776328288,138.625
-87.613019177,41.772498427,138.64305555555256
-87.671893709,42.021716391,138.6513888888876
-87.690472978,41.849567239,138.68055555555475
-87.71326302,41.932642766,138.85763888888687
-87.578458689,41.752940239,139.27013888888905
-87.568628671,41.749315877,139.2854166666657
-87.625816668,41.866843668,139.34930555555547
-87.720157537,41.743122194,139.3743055555533
-87.62743954,41.868165405,139.4194444444438
-87.58757913,41.75875185,139.4590277777752
-87.642743495,41.794970065,139.5041666666657
-87.682265862,41.885772579,139.72152777777592
-87.638714258,41.772113287,140.16666666666424
-87.760711818,41.896942482,140.5173611111095
-87.663692788,41.896129565,140.6736111111095
-87.752850634,41.880401861,140.95624999999927
-87.615333008,41.76849801,141.08819444444453
-87.726408427,41.880717961,141.3166666666657
-87.548671827,41.736922522,141.5069444444416
-87.671181992,42.019371503,141.5083333333314
-87.716233534,41.872642295,141.5444444444438
-87.723903515,41.851393305,141.8347222222219
-87.772996126,41.877008489,142.16666666666424
-87.660997249,41.963978407,142.18888888888614
-87.651914548,41.773564487,142.2458333333307
-87.712074038,41.988481009,142.2541666666657
-87.558768123,41.740396708,142.3194444444416
-87.645372621,41.755201817,142.35555555555402
-87.760393086,41.888219682,142.54305555555402
-87.643906039,41.746010581,142.5625
-87.615566126,41.777838294,142.6062499999971
-87.724680785,41.889026629,142.625
-87.631026525,41.766427022,142.77291666666497
-87.721169821,41.78505506,143.47430555555547
-87.687046229,41.769513828,143.52361111111168
-87.662706548,41.722578383,143.52777777777737
-87.642667917,41.941161268,143.64583333333212
-87.614285206,41.774353267,143.69791666666424
-87.621490105,41.756014092,143.71041666666497
-87.722951068,41.939146343,144.21111111111168
-87.629786575,41.675176346,144.24861111111022
-87.672833401,41.884154496,144.34513888888614
-87.72004742,41.89770397,144.44374999999854
-87.75794232,41.892032908,144.56736111110877
-87.718082131,41.873225762,144.59513888888614
-87.633875659,41.717719208,145.26527777777665
-87.635474044,41.816356205,145.40694444444307
-87.570975902,41.717865241,145.51666666666642
-87.701636183,41.877368111,145.6069444444438
-87.651327489,41.88422912,145.6374999999971
-87.694485803,41.860149538,145.64305555555256
-87.743644051,41.879268233,145.71111111111168
-87.733480271,41.876078916,145.81388888888614
-87.6978538,41.855524939,145.88541666666424
-87.623104298,41.824966005,146.2180555555533
-87.657790686,41.766271917,146.49305555555475
-87.645191447,41.937891594,146.59930555555547
-87.671029406,41.80808964,146.62152777777737
-87.64429317,41.796142947,146.6555555555533
-87.695070163,41.861557846,146.70138888888687
-87.709602317,41.862463709,146.74305555555475
-87.6356896,41.712222382,147.1062499999971
-87.620503762,41.677830552,147.15833333333285
-87.658238637,41.737171191,147.26041666666424
-87.773954803,41.893813454,147.27569444444453
-87.667062179,41.749500737,147.52986111111022
-87.58673702,41.728627641,147.65486111111022
-87.599314761,41.656711198,147.70347222221972
-87.712388484,41.845785471,147.89583333333212
-87.721158916,41.894394857,148.22916666666424
-87.645195004,41.795830016,148.27083333333212
-87.57352636,41.75072052,148.28125
-87.763514715,41.89359747,148.37777777777592
-87.650360967,41.760700972,148.46041666666497
-87.744445804,41.898726303,148.47430555555547
-87.732430726,41.86346907,148.4993055555533
-87.55289233,41.719091302,149.18124999999782
-87.753008553,41.880399914,149.34652777777592
-87.663590909,41.802439947,149.39583333333212
-87.730632328,41.88257062,149.45624999999927
-87.724245117,41.900865721,149.45833333333212
-87.622053376,41.763751016,149.46180555555475
-87.604495853,41.658709121,149.4770833333314
-87.749015037,41.89592582,150.15902777777592
-87.683114423,41.883938743,150.46944444444307
-87.720935733,41.866229446,150.4909722222219
-87.768390026,41.923020576,150.6631944444416
-87.731706653,41.898009883,150.67083333333358
-87.656762001,41.72810078,151.27361111111168
-87.6642029,41.778864596,151.28125
-87.603952966,41.750843608,151.36805555555475
-87.633350017,41.80860717,151.45138888888687
-87.709671059,41.881830266,151.72083333333285
-87.601529411,41.750625119,152.16805555555402
-87.641255151,41.765254159,152.33333333333212
-87.766429059,41.888414293,152.47013888888614
-87.615951236,41.793612114,152.54166666666424
-87.717369473,41.890085343,152.6201388888876
-87.716041407,41.885739561,152.66666666666424
-87.711914467,41.895503274,152.6875
-87.626847966,41.840859176,152.72222222222263
-87.704230701,41.814588112,152.72916666666424
-87.664956746,41.807944696,152.75138888888614
-87.633085635,41.825134315,152.83263888888905
-87.57451239,41.76625701,153.0798611111095
-87.616514736,41.750261289,153.2180555555533
-87.656853651,41.991404284,153.35416666666424
-87.660306991,41.769615519,153.41666666666424
-87.694281532,41.854119267,153.54791666666642
-87.653566743,41.74415536,153.63680555555402
-87.716062887,41.886560206,153.67708333333212
-87.633480513,41.813130531,153.69027777777592
-87.609310842,41.866477348,153.73402777777665
-87.651781949,41.862541286,154.11736111111168
-87.686197715,41.872435809,154.44791666666424
-87.709836833,41.841721113,154.45138888888687
-87.729884957,41.860132426,155.26458333333358
