Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
843	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T141102.51719164.51733164.sel.843.ch01.spectrogram.jpg	0.99975	20170920T070000Z_20170921T070000Z	bdf	51062.20275	51063.96225	MARS-20170920T000000Z-2khz.843
893	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T142837.53828371.53842371.sel.893.ch01.spectrogram.jpg	0.9981	20170920T070000Z_20170921T070000Z	bdf	52117.08675	52118.28525	MARS-20170920T000000Z-2khz.893
907	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T143323.54402121.54416121.sel.907.ch01.spectrogram.jpg	0.63075	20170920T070000Z_20170921T070000Z	bdf	52403.24775	52405.87425	MARS-20170920T000000Z-2khz.907
911	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T143354.54464953.54478953.sel.911.ch01.spectrogram.jpg	0.99941	20170920T070000Z_20170921T070000Z	bdf	52434.76575	52437.18825	MARS-20170920T000000Z-2khz.911
925	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T144010.55214959.55228959.sel.925.ch01.spectrogram.jpg	0.99865	20170920T070000Z_20170921T070000Z	bdf	52810.15125	52811.80875	MARS-20170920T000000Z-2khz.925
930	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T144131.55378363.55392363.sel.930.ch01.spectrogram.jpg	0.99961	20170920T070000Z_20170921T070000Z	bdf	52891.85325	52893.51075	MARS-20170920T000000Z-2khz.930
930	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T144131.55378363.55392363.sel.930.ch01.spectrogram.jpg	0.99961	20170920T070000Z_20170921T070000Z	bdf	52891.85325	52893.51075	MARS-20170920T000000Z-2khz.930
939	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T144632.55978837.55992837.sel.939.ch01.spectrogram.jpg	0.71015	20170920T070000Z_20170921T070000Z	bdf	53192.21775	53193.62025	MARS-20170920T000000Z-2khz.939
945	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T145135.56586961.56600961.sel.945.ch01.spectrogram.jpg	0.73856	20170920T070000Z_20170921T070000Z	bdf	53495.94825	53498.01375	MARS-20170920T000000Z-2khz.945
1085	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T155319.63994048.64008048.sel.1085.ch01.spectrogram.jpg	0.91567	20170920T070000Z_20170921T070000Z	bdf	57199.13475	57201.91425	MARS-20170920T000000Z-2khz.1085
1089	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T155411.64098879.64112879.sel.1089.ch01.spectrogram.jpg	0.99365	20170920T070000Z_20170921T070000Z	bdf	57251.15475	57254.72475	MARS-20170920T000000Z-2khz.1089
1092	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T155448.64171656.64185656.sel.1092.ch01.spectrogram.jpg	0.96753	20170920T070000Z_20170921T070000Z	bdf	57288.76725	57289.88925	MARS-20170920T000000Z-2khz.1092
1093	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T155500.64194937.64208937.sel.1093.ch01.spectrogram.jpg	0.99575	20170920T070000Z_20170921T070000Z	bdf	57300.11475	57301.82325	MARS-20170920T000000Z-2khz.1093
1103	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T155621.64360993.64374993.sel.1103.ch01.spectrogram.jpg	0.79586	20170920T070000Z_20170921T070000Z	bdf	57381.74025	57386.25375	MARS-20170920T000000Z-2khz.1103
1113	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T155759.64552932.64566932.sel.1113.ch01.spectrogram.jpg	0.82632	20170920T070000Z_20170921T070000Z	bdt	57479.25225	57480.68025	MARS-20170920T000000Z-2khz.1113
1147	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T160544.65484906.65498906.sel.1147.ch01.spectrogram.jpg	0.9947	20170920T070000Z_20170921T070000Z	bdf	57944.60175	57947.30475	MARS-20170920T000000Z-2khz.1147
1149	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T160630.65574742.65588742.sel.1149.ch01.spectrogram.jpg	0.98398	20170920T070000Z_20170921T070000Z	bdf	57990.17025	57991.57275	MARS-20170920T000000Z-2khz.1149
1170	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T161125.66167974.66181974.sel.1170.ch01.spectrogram.jpg	0.5386	20170920T070000Z_20170921T070000Z	bdt	58285.97025	58289.00475	MARS-20170920T000000Z-2khz.1170
1170	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T161125.66167974.66181974.sel.1170.ch01.spectrogram.jpg	0.5386	20170920T070000Z_20170921T070000Z	bdt	58285.97025	58289.00475	MARS-20170920T000000Z-2khz.1170
1254	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T164355.70065930.70079930.sel.1254.ch01.spectrogram.jpg	0.98546	20170920T070000Z_20170921T070000Z	bdf	60235.75125	60237.17925	MARS-20170920T000000Z-2khz.1254
1305	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T165951.71978379.71992379.sel.1305.ch01.spectrogram.jpg	0.92828	20170920T070000Z_20170921T070000Z	bdf	61191.79725	61193.58225	MARS-20170920T000000Z-2khz.1305
1325	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T170401.72477592.72491592.sel.1325.ch01.spectrogram.jpg	0.99428	20170920T070000Z_20170921T070000Z	bdf	61441.46775	61443.12525	MARS-20170920T000000Z-2khz.1325
1325	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T170401.72477592.72491592.sel.1325.ch01.spectrogram.jpg	0.99428	20170920T070000Z_20170921T070000Z	bdf	61441.46775	61443.12525	MARS-20170920T000000Z-2khz.1325
1389	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T172018.74433417.74447417.sel.1389.ch01.spectrogram.jpg	0.91892	20170920T070000Z_20170921T070000Z	bdt	62418.44925	62421.96825	MARS-20170920T000000Z-2khz.1389
1448	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T173456.76188327.76202327.sel.1448.ch01.spectrogram.jpg	0.68309	20170920T070000Z_20170921T070000Z	bdt	63296.56725	63298.76025	MARS-20170920T000000Z-2khz.1448
1603	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T181344.80844091.80858091.sel.1603.ch01.spectrogram.jpg	0.99406	20170920T070000Z_20170921T070000Z	bdf	65624.71725	65626.37475	MARS-20170920T000000Z-2khz.1603
1603	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T181344.80844091.80858091.sel.1603.ch01.spectrogram.jpg	0.99406	20170920T070000Z_20170921T070000Z	bdf	65624.71725	65626.37475	MARS-20170920T000000Z-2khz.1603
1624	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T181831.81418377.81432377.sel.1624.ch01.spectrogram.jpg	0.64646	20170920T070000Z_20170921T070000Z	bdt	65911.33725	65914.04025	MARS-20170920T000000Z-2khz.1624
1624	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T181831.81418377.81432377.sel.1624.ch01.spectrogram.jpg	0.64646	20170920T070000Z_20170921T070000Z	bdt	65911.33725	65914.04025	MARS-20170920T000000Z-2khz.1624
1636	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T182135.81784404.81798404.sel.1636.ch01.spectrogram.jpg	0.99855	20170920T070000Z_20170921T070000Z	bdf	66095.11575	66096.28875	MARS-20170920T000000Z-2khz.1636
1648	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T182408.82092138.82106138.sel.1648.ch01.spectrogram.jpg	0.5350699999999999	20170920T070000Z_20170921T070000Z	bdf	66248.52375	66250.61475	MARS-20170920T000000Z-2khz.1648
1669	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T182855.82665505.82679505.sel.1669.ch01.spectrogram.jpg	0.98412	20170920T070000Z_20170921T070000Z	bdf	66535.73025	66536.77575	MARS-20170920T000000Z-2khz.1669
1713	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T184158.84231205.84245205.sel.1713.ch01.spectrogram.jpg	0.97975	20170920T070000Z_20170921T070000Z	bdf	67318.07025	67320.13575	MARS-20170920T000000Z-2khz.1713
1722	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T184435.84544983.84558983.sel.1722.ch01.spectrogram.jpg	0.99506	20170920T070000Z_20170921T070000Z	bdf	67475.20125	67476.78225	MARS-20170920T000000Z-2khz.1722
1722	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T184435.84544983.84558983.sel.1722.ch01.spectrogram.jpg	0.99506	20170920T070000Z_20170921T070000Z	bdf	67475.20125	67476.78225	MARS-20170920T000000Z-2khz.1722
1726	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T184535.84666414.84680414.sel.1726.ch01.spectrogram.jpg	0.99981	20170920T070000Z_20170921T070000Z	bdf	67535.12625	67538.28825	MARS-20170920T000000Z-2khz.1726
1729	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T184633.84782974.84796974.sel.1729.ch01.spectrogram.jpg	0.8991899999999999	20170920T070000Z_20170921T070000Z	bdf	67593.13875	67596.83625	MARS-20170920T000000Z-2khz.1729
1738	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T184824.85003243.85017243.sel.1738.ch01.spectrogram.jpg	0.99793	20170920T070000Z_20170921T070000Z	bdf	67704.08925	67706.15475	MARS-20170920T000000Z-2khz.1738
1738	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T184824.85003243.85017243.sel.1738.ch01.spectrogram.jpg	0.99793	20170920T070000Z_20170921T070000Z	bdf	67704.08925	67706.15475	MARS-20170920T000000Z-2khz.1738
1769	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T185604.85923972.85937972.sel.1769.ch01.spectrogram.jpg	0.99986	20170920T070000Z_20170921T070000Z	bdf	68164.77225	68166.20025	MARS-20170920T000000Z-2khz.1769
1772	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T185633.85981806.85995806.sel.1772.ch01.spectrogram.jpg	0.8982	20170920T070000Z_20170921T070000Z	bdf	68193.84225	68194.96425	MARS-20170920T000000Z-2khz.1772
1772	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T185633.85981806.85995806.sel.1772.ch01.spectrogram.jpg	0.8982	20170920T070000Z_20170921T070000Z	bdf	68193.84225	68194.96425	MARS-20170920T000000Z-2khz.1772
1814	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T190648.87211926.87225926.sel.1814.ch01.spectrogram.jpg	0.96138	20170920T070000Z_20170921T070000Z	bdf	68808.69825	68810.22825	MARS-20170920T000000Z-2khz.1814
1822	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T190905.87489238.87503238.sel.1822.ch01.spectrogram.jpg	0.56912	20170920T070000Z_20170921T070000Z	bdf	68945.55675	68950.68225	MARS-20170920T000000Z-2khz.1822
2039	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T200856.94668891.94682891.sel.2039.ch01.spectrogram.jpg	0.99084	20170920T070000Z_20170921T070000Z	bdf	72536.90025	72538.99125	MARS-20170920T000000Z-2khz.2039
2120	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T204105.98527066.98541066.sel.2120.ch01.spectrogram.jpg	0.99747	20170920T070000Z_20170921T070000Z	bdf	74465.72025	74468.34675	MARS-20170920T000000Z-2khz.2120
2120	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T204105.98527066.98541066.sel.2120.ch01.spectrogram.jpg	0.99747	20170920T070000Z_20170921T070000Z	bdf	74465.72025	74468.34675	MARS-20170920T000000Z-2khz.2120
2213	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T212030.103256322.103270322.sel.2213.ch01.spectrogram.jpg	0.99958	20170920T070000Z_20170921T070000Z	bdf	76830.20775	76833.11475	MARS-20170920T000000Z-2khz.2213
2256	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T214133.105782148.105796148.sel.2256.ch01.spectrogram.jpg	0.97535	20170920T070000Z_20170921T070000Z	bdf	78093.60525	78095.54325	MARS-20170920T000000Z-2khz.2256
2280	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T215514.107424450.107438450.sel.2280.ch01.spectrogram.jpg	1.0	20170920T070000Z_20170921T070000Z	bdf	78914.09325	78917.35725	MARS-20170920T000000Z-2khz.2280
2317	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T221651.110019253.110033253.sel.2317.ch01.spectrogram.jpg	0.99602	20170920T070000Z_20170921T070000Z	bdf	80211.43125	80214.82275	MARS-20170920T000000Z-2khz.2317
2317	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T221651.110019253.110033253.sel.2317.ch01.spectrogram.jpg	0.99602	20170920T070000Z_20170921T070000Z	bdf	80211.43125	80214.82275	MARS-20170920T000000Z-2khz.2317
2368	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170920T223813.112580958.112594958.sel.2368.ch01.spectrogram.jpg	0.50688	20170920T070000Z_20170921T070000Z	bdf	81493.39275	81494.56575	MARS-20170920T000000Z-2khz.2368
2380	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T224314.113184288.113198288.sel.2380.ch01.spectrogram.jpg	0.99908	20170920T070000Z_20170921T070000Z	bdf	81794.98125	81796.30725	MARS-20170920T000000Z-2khz.2380
2380	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T224314.113184288.113198288.sel.2380.ch01.spectrogram.jpg	0.99908	20170920T070000Z_20170921T070000Z	bdf	81794.98125	81796.30725	MARS-20170920T000000Z-2khz.2380
2494	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T231827.117409663.117423663.sel.2494.ch01.spectrogram.jpg	0.99918	20170920T070000Z_20170921T070000Z	bdf	83907.73275	83908.93125	MARS-20170920T000000Z-2khz.2494
2500	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T231950.117576331.117590331.sel.2500.ch01.spectrogram.jpg	0.5677	20170920T070000Z_20170921T070000Z	bdf	83990.60775	83992.72425	MARS-20170920T000000Z-2khz.2500
2523	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T232656.118431805.118445805.sel.2523.ch01.spectrogram.jpg	0.99998	20170920T070000Z_20170921T070000Z	bdf	84416.07525	84422.73075	MARS-20170920T000000Z-2khz.2523
2606	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T234829.121013272.121027272.sel.2606.ch01.spectrogram.jpg	0.99975	20170920T070000Z_20170921T070000Z	bdf	85709.25675	85711.01625	MARS-20170920T000000Z-2khz.2606
2606	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T234829.121013272.121027272.sel.2606.ch01.spectrogram.jpg	0.99975	20170920T070000Z_20170921T070000Z	bdf	85709.25675	85711.01625	MARS-20170920T000000Z-2khz.2606
2645	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170920T235915.122306709.122320709.sel.2645.ch01.spectrogram.jpg	0.98372	20170920T070000Z_20170921T070000Z	bdf	86355.14625	86358.56325	MARS-20170920T000000Z-2khz.2645
