Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
3422	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T053628.162773781.162787781.sel.3422.ch01.spectrogram.jpg	0.99995	20161201T070000Z_20161202T070000Z	bdf	20188.88625	20191.89525	MARS-20161202T000000Z-2khz.3422
3422	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T053628.162773781.162787781.sel.3422.ch01.spectrogram.jpg	0.99995	20161201T070000Z_20161202T070000Z	bdf	20188.88625	20191.89525	MARS-20161202T000000Z-2khz.3422
3422	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T053628.162773781.162787781.sel.3422.ch01.spectrogram.jpg	0.99995	20161201T070000Z_20161202T070000Z	bdf	20188.88625	20191.89525	MARS-20161202T000000Z-2khz.3422
3427	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T053723.162882640.162896640.sel.3427.ch01.spectrogram.jpg	0.9988	20161201T070000Z_20161202T070000Z	bdf	20243.81325	20245.82775	MARS-20161202T000000Z-2khz.3427
3429	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T053801.162957916.162971916.sel.3429.ch01.spectrogram.jpg	0.99908	20161201T070000Z_20161202T070000Z	bdf	20281.75725	20283.15975	MARS-20161202T000000Z-2khz.3429
3440	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T054048.163290717.163304717.sel.3440.ch01.spectrogram.jpg	0.99957	20161201T070000Z_20161202T070000Z	bdf	20448.32325	20449.39425	MARS-20161202T000000Z-2khz.3440
3448	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T054256.163548114.163562114.sel.3448.ch01.spectrogram.jpg	0.99999	20161201T070000Z_20161202T070000Z	bdf	20576.69025	20578.42425	MARS-20161202T000000Z-2khz.3448
3452	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T054355.163665465.163679465.sel.3452.ch01.spectrogram.jpg	0.99999	20161201T070000Z_20161202T070000Z	bdf	20635.41675	20637.04875	MARS-20161202T000000Z-2khz.3452
3452	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T054355.163665465.163679465.sel.3452.ch01.spectrogram.jpg	0.99999	20161201T070000Z_20161202T070000Z	bdf	20635.41675	20637.04875	MARS-20161202T000000Z-2khz.3452
3465	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T054932.164340475.164354475.sel.3465.ch01.spectrogram.jpg	0.9998	20161201T070000Z_20161202T070000Z	bdf	20972.01675	20975.45925	MARS-20161202T000000Z-2khz.3465
3616	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161202T065920.172716078.172730078.sel.3616.ch01.spectrogram.jpg	0.99262	20161201T070000Z_20161202T070000Z	bdf	25160.85075	25162.22775	MARS-20161202T000000Z-2khz.3616
