Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
2577	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T163820.69395892.69409892.sel.2577.ch01.spectrogram.jpg	0.99797	20171204T070000Z_20171205T070000Z	bdf	59900.75775	59902.13475	MARS-20171204T000000Z-2khz.2577
2590	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T164149.69814831.69828831.sel.2590.ch01.spectrogram.jpg	0.99996	20171204T070000Z_20171205T070000Z	bdf	60109.29675	60112.53525	MARS-20171204T000000Z-2khz.2590
2621	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T165010.70815069.70829069.sel.2621.ch01.spectrogram.jpg	0.99991	20171204T070000Z_20171205T070000Z	bdf	60610.24425	60611.82525	MARS-20171204T000000Z-2khz.2621
2663	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T170108.72134031.72148031.sel.2663.ch01.spectrogram.jpg	0.99985	20171204T070000Z_20171205T070000Z	bdf	61268.37375	61272.65775	MARS-20171204T000000Z-2khz.2663
2715	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T171446.73771411.73785411.sel.2715.ch01.spectrogram.jpg	0.99913	20171204T070000Z_20171205T070000Z	bdf	62086.69425	62091.71775	MARS-20171204T000000Z-2khz.2715
2715	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T171446.73771411.73785411.sel.2715.ch01.spectrogram.jpg	0.99913	20171204T070000Z_20171205T070000Z	bdf	62086.69425	62091.71775	MARS-20171204T000000Z-2khz.2715
2797	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T173745.76530384.76544384.sel.2797.ch01.spectrogram.jpg	0.9922	20171204T070000Z_20171205T070000Z	bdf	63465.78525	63471.59925	MARS-20171204T000000Z-2khz.2797
2803	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T173927.76734613.76748613.sel.2803.ch01.spectrogram.jpg	0.99889	20171204T070000Z_20171205T070000Z	bdf	63567.73425	63573.87975	MARS-20171204T000000Z-2khz.2803
2803	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T173927.76734613.76748613.sel.2803.ch01.spectrogram.jpg	0.99889	20171204T070000Z_20171205T070000Z	bdf	63567.73425	63573.87975	MARS-20171204T000000Z-2khz.2803
2820	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T174400.77275851.77289851.sel.2820.ch01.spectrogram.jpg	0.9873	20171204T070000Z_20171205T070000Z	bdf	63840.45675	63842.39475	MARS-20171204T000000Z-2khz.2820
2932	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T181402.80881959.80895959.sel.2932.ch01.spectrogram.jpg	0.99995	20171204T070000Z_20171205T070000Z	bdf	65642.26125	65646.69825	MARS-20171204T000000Z-2khz.2932
3025	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T183955.83989822.84003822.sel.3025.ch01.spectrogram.jpg	0.99928	20171204T070000Z_20171205T070000Z	bdf	67195.74675	67201.07625	MARS-20171204T000000Z-2khz.3025
3086	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T185425.85728157.85742157.sel.3086.ch01.spectrogram.jpg	0.99262	20171204T070000Z_20171205T070000Z	bdf	68065.39875	68069.75925	MARS-20171204T000000Z-2khz.3086
3086	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T185425.85728157.85742157.sel.3086.ch01.spectrogram.jpg	0.99262	20171204T070000Z_20171205T070000Z	bdf	68065.39875	68069.75925	MARS-20171204T000000Z-2khz.3086
3087	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T185451.85780815.85794815.sel.3087.ch01.spectrogram.jpg	0.99883	20171204T070000Z_20171205T070000Z	bdf	68091.63825	68096.17725	MARS-20171204T000000Z-2khz.3087
3099	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T185744.86122846.86136846.sel.3099.ch01.spectrogram.jpg	0.99948	20171204T070000Z_20171205T070000Z	bdf	68264.14575	68265.70125	MARS-20171204T000000Z-2khz.3099
3099	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T185744.86122846.86136846.sel.3099.ch01.spectrogram.jpg	0.99948	20171204T070000Z_20171205T070000Z	bdf	68264.14575	68265.70125	MARS-20171204T000000Z-2khz.3099
3140	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T190723.87285901.87299901.sel.3140.ch01.spectrogram.jpg	0.98463	20171204T070000Z_20171205T070000Z	bdf	68843.83725	68849.06475	MARS-20171204T000000Z-2khz.3140
3281	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T194247.91532697.91546697.sel.3281.ch01.spectrogram.jpg	0.99958	20171204T070000Z_20171205T070000Z	bdf	70967.70675	70971.99075	MARS-20171204T000000Z-2khz.3281
3281	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T194247.91532697.91546697.sel.3281.ch01.spectrogram.jpg	0.99958	20171204T070000Z_20171205T070000Z	bdf	70967.70675	70971.99075	MARS-20171204T000000Z-2khz.3281
3395	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T201300.95159052.95173052.sel.3395.ch01.spectrogram.jpg	0.99901	20171204T070000Z_20171205T070000Z	bdf	72780.68025	72785.37225	MARS-20171204T000000Z-2khz.3395
3450	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T202949.97176076.97190076.sel.3450.ch01.spectrogram.jpg	0.99986	20171204T070000Z_20171205T070000Z	bdf	73789.17975	73793.89725	MARS-20171204T000000Z-2khz.3450
3457	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T203212.97461931.97475931.sel.3457.ch01.spectrogram.jpg	0.99747	20171204T070000Z_20171205T070000Z	bdf	73932.23475	73936.69725	MARS-20171204T000000Z-2khz.3457
3552	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T205304.99967612.99981612.sel.3552.ch01.spectrogram.jpg	0.99998	20171204T070000Z_20171205T070000Z	bdf	75184.64175	75189.97125	MARS-20171204T000000Z-2khz.3552
3613	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T210654.101627662.101641662.sel.3613.ch01.spectrogram.jpg	0.99976	20171204T070000Z_20171205T070000Z	bdf	76014.43725	76020.22575	MARS-20171204T000000Z-2khz.3613
3613	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T210654.101627662.101641662.sel.3613.ch01.spectrogram.jpg	0.99976	20171204T070000Z_20171205T070000Z	bdf	76014.43725	76020.22575	MARS-20171204T000000Z-2khz.3613
3759	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T213753.105344262.105358262.sel.3759.ch01.spectrogram.jpg	0.98658	20171204T070000Z_20171205T070000Z	bdf	77873.74425	77877.51825	MARS-20171204T000000Z-2khz.3759
3759	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T213753.105344262.105358262.sel.3759.ch01.spectrogram.jpg	0.98658	20171204T070000Z_20171205T070000Z	bdf	77873.74425	77877.51825	MARS-20171204T000000Z-2khz.3759
3859	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T215719.107675701.107689701.sel.3859.ch01.spectrogram.jpg	0.99944	20171204T070000Z_20171205T070000Z	bdf	79039.70625	79042.99575	MARS-20171204T000000Z-2khz.3859
3871	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T215931.107936872.107950872.sel.3871.ch01.spectrogram.jpg	1.0	20171204T070000Z_20171205T070000Z	bdf	79171.36275	79172.51025	MARS-20171204T000000Z-2khz.3871
3954	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T221941.110356975.110370975.sel.3954.ch01.spectrogram.jpg	1.0	20171204T070000Z_20171205T070000Z	bdf	80381.23575	80382.74025	MARS-20171204T000000Z-2khz.3954
3954	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T221941.110356975.110370975.sel.3954.ch01.spectrogram.jpg	1.0	20171204T070000Z_20171205T070000Z	bdf	80381.23575	80382.74025	MARS-20171204T000000Z-2khz.3954
4014	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T223120.111756135.111770135.sel.4014.ch01.spectrogram.jpg	1.0	20171204T070000Z_20171205T070000Z	bdf	81080.06325	81083.07225	MARS-20171204T000000Z-2khz.4014
4093	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T224728.113693982.113707982.sel.4093.ch01.spectrogram.jpg	0.9987	20171204T070000Z_20171205T070000Z	bdf	82048.27275	82052.70975	MARS-20171204T000000Z-2khz.4093
4161	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T230143.115400799.115414799.sel.4161.ch01.spectrogram.jpg	0.99953	20171204T070000Z_20171205T070000Z	bdf	82903.28775	82904.51175	MARS-20171204T000000Z-2khz.4161
4161	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T230143.115400799.115414799.sel.4161.ch01.spectrogram.jpg	0.99953	20171204T070000Z_20171205T070000Z	bdf	82903.28775	82904.51175	MARS-20171204T000000Z-2khz.4161
4162	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T230201.115440247.115454247.sel.4162.ch01.spectrogram.jpg	0.99426	20171204T070000Z_20171205T070000Z	bdf	82921.41825	82925.82975	MARS-20171204T000000Z-2khz.4162
4403	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171204T235055.121309761.121323761.sel.4403.ch01.spectrogram.jpg	0.99992	20171204T070000Z_20171205T070000Z	bdf	85855.34625	85861.41525	MARS-20171204T000000Z-2khz.4403
