Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
302	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T133827.47811544.47825544.sel.302.ch01.spectrogram.jpg	0.98167	20180604T070000Z_20180605T070000Z	bdt	49107.95925	49110.58575	MARS-20180604T000000Z-2khz.302
320	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T142706.53646378.53660378.sel.320.ch01.spectrogram.jpg	0.99998	20180604T070000Z_20180605T070000Z	bdf	52026.15375	52027.22475	MARS-20180604T000000Z-2khz.320
324	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T144918.56311383.56325383.sel.324.ch01.spectrogram.jpg	0.62554	20180604T070000Z_20180605T070000Z	bdt	53358.29925	53360.08425	MARS-20180604T000000Z-2khz.324
324	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T144918.56311383.56325383.sel.324.ch01.spectrogram.jpg	0.62554	20180604T070000Z_20180605T070000Z	bdt	53358.29925	53360.08425	MARS-20180604T000000Z-2khz.324
330	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T145345.56844919.56858919.sel.330.ch01.spectrogram.jpg	0.7911199999999999	20180604T070000Z_20180605T070000Z	bdf	53625.13125	53626.78875	MARS-20180604T000000Z-2khz.330
336	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T151306.59166261.59180261.sel.336.ch01.spectrogram.jpg	0.99968	20180604T070000Z_20180605T070000Z	bdf	54786.01875	54787.24275	MARS-20180604T000000Z-2khz.336
353	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T155019.63632560.63646560.sel.353.ch01.spectrogram.jpg	0.95184	20180604T070000Z_20180605T070000Z	bdt	57019.13025	57020.43075	MARS-20180604T000000Z-2khz.353
353	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T155019.63632560.63646560.sel.353.ch01.spectrogram.jpg	0.95184	20180604T070000Z_20180605T070000Z	bdt	57019.13025	57020.43075	MARS-20180604T000000Z-2khz.353
378	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T161753.66942741.66956741.sel.378.ch01.spectrogram.jpg	0.98869	20180604T070000Z_20180605T070000Z	bdt	58673.952749	58675.78875	MARS-20180604T000000Z-2khz.378
395	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T163329.68814645.68828645.sel.395.ch01.spectrogram.jpg	0.99627	20180604T070000Z_20180605T070000Z	bdt	59609.80275	59611.84275	MARS-20180604T000000Z-2khz.395
395	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T163329.68814645.68828645.sel.395.ch01.spectrogram.jpg	0.99627	20180604T070000Z_20180605T070000Z	bdt	59609.80275	59611.84275	MARS-20180604T000000Z-2khz.395
408	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T170625.72765003.72779003.sel.408.ch01.spectrogram.jpg	0.98548	20180604T070000Z_20180605T070000Z	bdf	61585.23675	61586.76675	MARS-20180604T000000Z-2khz.408
408	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T170625.72765003.72779003.sel.408.ch01.spectrogram.jpg	0.98548	20180604T070000Z_20180605T070000Z	bdf	61585.23675	61586.76675	MARS-20180604T000000Z-2khz.408
433	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T180701.80037220.80051220.sel.433.ch01.spectrogram.jpg	0.9819	20180604T070000Z_20180605T070000Z	bdf	65221.40925	65222.81175	MARS-20180604T000000Z-2khz.433
433	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T180701.80037220.80051220.sel.433.ch01.spectrogram.jpg	0.9819	20180604T070000Z_20180605T070000Z	bdf	65221.40925	65222.81175	MARS-20180604T000000Z-2khz.433
436	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T181758.81350572.81364572.sel.436.ch01.spectrogram.jpg	0.99925	20180604T070000Z_20180605T070000Z	bdf	65878.18725	65879.38575	MARS-20180604T000000Z-2khz.436
459	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T190102.86518581.86532581.sel.459.ch01.spectrogram.jpg	0.9978	20180604T070000Z_20180605T070000Z	bdf	68462.02575	68463.55575	MARS-20180604T000000Z-2khz.459
552	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T194323.91600425.91614425.sel.552.ch01.spectrogram.jpg	0.86895	20180604T070000Z_20180605T070000Z	bdf	71003.07525	71004.35025	MARS-20180604T000000Z-2khz.552
565	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T195859.93473502.93487502.sel.565.ch01.spectrogram.jpg	0.84885	20180604T070000Z_20180605T070000Z	bdf	71939.71575	71940.78675	MARS-20180604T000000Z-2khz.565
565	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T195859.93473502.93487502.sel.565.ch01.spectrogram.jpg	0.84885	20180604T070000Z_20180605T070000Z	bdf	71939.71575	71940.78675	MARS-20180604T000000Z-2khz.565
619	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180604T204704.99244713.99258713.sel.619.ch01.spectrogram.jpg	0.7178800000000001	20180604T070000Z_20180605T070000Z	bdf	74824.93875	74826.77475	MARS-20180604T000000Z-2khz.619
642	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T205507.100212310.100226310.sel.642.ch01.spectrogram.jpg	0.8439200000000001	20180604T070000Z_20180605T070000Z	bdf	75307.88325	75311.42775	MARS-20180604T000000Z-2khz.642
662	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T210519.101433760.101447760.sel.662.ch01.spectrogram.jpg	0.99978	20180604T070000Z_20180605T070000Z	bdf	75919.83225	75920.92875	MARS-20180604T000000Z-2khz.662
725	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T213115.104546647.104560647.sel.725.ch01.spectrogram.jpg	0.80053	20180604T070000Z_20180605T070000Z	bdf	77475.53625	77478.11175	MARS-20180604T000000Z-2khz.725
761	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T215308.107174397.107188397.sel.761.ch01.spectrogram.jpg	0.99879	20180604T070000Z_20180605T070000Z	bdf	78788.96475	78792.43275	MARS-20180604T000000Z-2khz.761
761	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T215308.107174397.107188397.sel.761.ch01.spectrogram.jpg	0.99879	20180604T070000Z_20180605T070000Z	bdf	78788.96475	78792.43275	MARS-20180604T000000Z-2khz.761
840	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T230225.115485561.115499561.sel.840.ch01.spectrogram.jpg	0.99353	20180604T070000Z_20180605T070000Z	bdf	82945.61775	82946.94375	MARS-20180604T000000Z-2khz.840
845	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T230719.116074432.116088432.sel.845.ch01.spectrogram.jpg	0.99983	20180604T070000Z_20180605T070000Z	bdf	83239.68375	83241.74925	MARS-20180604T000000Z-2khz.845
883	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T233528.119451193.119465193.sel.883.ch01.spectrogram.jpg	0.928	20180604T070000Z_20180605T070000Z	bdf	84928.19175	84930.00225	MARS-20180604T000000Z-2khz.883
883	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180604T233528.119451193.119465193.sel.883.ch01.spectrogram.jpg	0.928	20180604T070000Z_20180605T070000Z	bdf	84928.19175	84930.00225	MARS-20180604T000000Z-2khz.883
