Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
2748	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T003136.126187146.126201146.sel.2748.ch01.spectrogram.jpg	0.99957	20170920T070000Z_20170921T070000Z	bdf	1896.41025	1897.73625	MARS-20170921T000000Z-2khz.2748
2764	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T003823.127001514.127015514.sel.2764.ch01.spectrogram.jpg	0.99458	20170920T070000Z_20170921T070000Z	bdf	2303.64525	2304.86925	MARS-20170921T000000Z-2khz.2764
2764	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T003823.127001514.127015514.sel.2764.ch01.spectrogram.jpg	0.99458	20170920T070000Z_20170921T070000Z	bdf	2303.64525	2304.86925	MARS-20170921T000000Z-2khz.2764
2764	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T003823.127001514.127015514.sel.2764.ch01.spectrogram.jpg	0.99458	20170920T070000Z_20170921T070000Z	bdf	2303.64525	2304.86925	MARS-20170921T000000Z-2khz.2764
2954	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T014645.135206062.135220062.sel.2954.ch01.spectrogram.jpg	0.9996	20170920T070000Z_20170921T070000Z	bdf	6405.75375	6407.30925	MARS-20170921T000000Z-2khz.2954
2975	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T015244.135924958.135938958.sel.2975.ch01.spectrogram.jpg	0.99951	20170920T070000Z_20170921T070000Z	bdf	6764.564249	6767.39475	MARS-20170921T000000Z-2khz.2975
2975	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T015244.135924958.135938958.sel.2975.ch01.spectrogram.jpg	0.99951	20170920T070000Z_20170921T070000Z	bdf	6764.564249	6767.39475	MARS-20170921T000000Z-2khz.2975
2996	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T015809.136573602.136587602.sel.2996.ch01.spectrogram.jpg	0.92259	20170920T070000Z_20170921T070000Z	bdf	7089.561749	7091.04075	MARS-20170921T000000Z-2khz.2996
2996	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T015809.136573602.136587602.sel.2996.ch01.spectrogram.jpg	0.92259	20170920T070000Z_20170921T070000Z	bdf	7089.561749	7091.04075	MARS-20170921T000000Z-2khz.2996
3102	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T022912.140298642.140312642.sel.3102.ch01.spectrogram.jpg	0.99998	20170920T070000Z_20170921T070000Z	bdf	8952.13275	8953.50975	MARS-20170921T000000Z-2khz.3102
3105	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T022947.140369506.140383506.sel.3105.ch01.spectrogram.jpg	0.99851	20170920T070000Z_20170921T070000Z	bdf	8987.50125	8989.00575	MARS-20170921T000000Z-2khz.3105
3105	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T022947.140369506.140383506.sel.3105.ch01.spectrogram.jpg	0.99851	20170920T070000Z_20170921T070000Z	bdf	8987.50125	8989.00575	MARS-20170921T000000Z-2khz.3105
3155	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T024340.142034962.142048962.sel.3155.ch01.spectrogram.jpg	0.99999	20170920T070000Z_20170921T070000Z	bdf	9820.33125	9821.63175	MARS-20170921T000000Z-2khz.3155
3169	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T024703.142441305.142455305.sel.3169.ch01.spectrogram.jpg	0.99991	20170920T070000Z_20170921T070000Z	bdf	10023.41325	10024.89225	MARS-20170921T000000Z-2khz.3169
3169	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T024703.142441305.142455305.sel.3169.ch01.spectrogram.jpg	0.99991	20170920T070000Z_20170921T070000Z	bdf	10023.41325	10024.89225	MARS-20170921T000000Z-2khz.3169
3169	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T024703.142441305.142455305.sel.3169.ch01.spectrogram.jpg	0.99991	20170920T070000Z_20170921T070000Z	bdf	10023.41325	10024.89225	MARS-20170921T000000Z-2khz.3169
3265	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T031236.145508725.145522725.sel.3265.ch01.spectrogram.jpg	0.94823	20170920T070000Z_20170921T070000Z	bdf	11556.16725	11559.55875	MARS-20170921T000000Z-2khz.3265
3293	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170921T032138.146591302.146605302.sel.3293.ch01.spectrogram.jpg	0.8915299999999999	20170920T070000Z_20170921T070000Z	bdt	12098.24625	12100.05675	MARS-20170921T000000Z-2khz.3293
3293	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170921T032138.146591302.146605302.sel.3293.ch01.spectrogram.jpg	0.8915299999999999	20170920T070000Z_20170921T070000Z	bdt	12098.24625	12100.05675	MARS-20170921T000000Z-2khz.3293
3337	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T033539.148275042.148289042.sel.3337.ch01.spectrogram.jpg	0.9979	20170920T070000Z_20170921T070000Z	bdt	12939.84825	12942.19425	MARS-20170921T000000Z-2khz.3337
3349	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T033739.148514691.148528691.sel.3349.ch01.spectrogram.jpg	0.69567	20170920T070000Z_20170921T070000Z	bdt	13059.69825	13061.99325	MARS-20170921T000000Z-2khz.3349
3349	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T033739.148514691.148528691.sel.3349.ch01.spectrogram.jpg	0.69567	20170920T070000Z_20170921T070000Z	bdt	13059.69825	13061.99325	MARS-20170921T000000Z-2khz.3349
3466	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T041448.152974539.152988539.sel.3466.ch01.spectrogram.jpg	0.99997	20170920T070000Z_20170921T070000Z	bdf	15288.88275	15292.65675	MARS-20170921T000000Z-2khz.3466
3466	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T041448.152974539.152988539.sel.3466.ch01.spectrogram.jpg	0.99997	20170920T070000Z_20170921T070000Z	bdf	15288.88275	15292.65675	MARS-20170921T000000Z-2khz.3466
3505	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T042709.154453743.154467743.sel.3505.ch01.spectrogram.jpg	0.9999	20170920T070000Z_20170921T070000Z	bdf	16029.78525	16030.95825	MARS-20170921T000000Z-2khz.3505
3505	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T042709.154453743.154467743.sel.3505.ch01.spectrogram.jpg	0.9999	20170920T070000Z_20170921T070000Z	bdf	16029.78525	16030.95825	MARS-20170921T000000Z-2khz.3505
3511	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T042900.154674955.154688955.sel.3511.ch01.spectrogram.jpg	0.99998	20170920T070000Z_20170921T070000Z	bdf	16140.25125	16141.70475	MARS-20170921T000000Z-2khz.3511
3516	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T043234.155102157.155116157.sel.3516.ch01.spectrogram.jpg	0.99929	20170920T070000Z_20170921T070000Z	bdf	16354.04325	16355.11425	MARS-20170921T000000Z-2khz.3516
3592	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T045631.157977154.157991154.sel.3592.ch01.spectrogram.jpg	0.99581	20170920T070000Z_20170921T070000Z	bdf	17791.09575	17793.05925	MARS-20170921T000000Z-2khz.3592
3696	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T053635.162784542.162798542.sel.3696.ch01.spectrogram.jpg	0.99994	20170920T070000Z_20170921T070000Z	bdf	20195.23575	20196.30675	MARS-20170921T000000Z-2khz.3696
3727	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T054709.164052657.164066657.sel.3727.ch01.spectrogram.jpg	0.99964	20170920T070000Z_20170921T070000Z	bdf	20829.08925	20830.56825	MARS-20170921T000000Z-2khz.3727
3747	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T055916.165507585.165521585.sel.3747.ch01.spectrogram.jpg	0.99997	20170920T070000Z_20170921T070000Z	bdf	21556.45125	21558.13425	MARS-20170921T000000Z-2khz.3747
3764	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T060836.166629126.166643126.sel.3764.ch01.spectrogram.jpg	0.99903	20170920T070000Z_20170921T070000Z	bdf	22116.94125	22119.18525	MARS-20170921T000000Z-2khz.3764
3787	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T061537.167469274.167483274.sel.3787.ch01.spectrogram.jpg	0.97737	20170920T070000Z_20170921T070000Z	bdf	22537.56375	22538.71125	MARS-20170921T000000Z-2khz.3787
3831	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T063123.169360431.169374431.sel.3831.ch01.spectrogram.jpg	0.98384	20170920T070000Z_20170921T070000Z	bdf	23483.18025	23484.25125	MARS-20170921T000000Z-2khz.3831
3888	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170921T064840.171436207.171450207.sel.3888.ch01.spectrogram.jpg	0.99954	20170920T070000Z_20170921T070000Z	bdf	24520.67325	24522.53475	MARS-20170921T000000Z-2khz.3888
