Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
191	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T092703.17644509.17658509.sel.191.ch01.spectrogram.jpg	0.83224	20160805T070000Z_20160806T070000Z	bdt	34023.89325	34027.61625	MARS-20160805T000000Z-2khz.191
191	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T092703.17644509.17658509.sel.191.ch01.spectrogram.jpg	0.83224	20160805T070000Z_20160806T070000Z	bdt	34023.89325	34027.61625	MARS-20160805T000000Z-2khz.191
191	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T092703.17644509.17658509.sel.191.ch01.spectrogram.jpg	0.83224	20160805T070000Z_20160806T070000Z	bdt	34023.89325	34027.61625	MARS-20160805T000000Z-2khz.191
191	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T092703.17644509.17658509.sel.191.ch01.spectrogram.jpg	0.83224	20160805T070000Z_20160806T070000Z	bdt	34023.89325	34027.61625	MARS-20160805T000000Z-2khz.191
206	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T093419.18515155.18529155.sel.206.ch01.spectrogram.jpg	0.99606	20160805T070000Z_20160806T070000Z	bdt	34459.58625	34462.56975	MARS-20160805T000000Z-2khz.206
206	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T093419.18515155.18529155.sel.206.ch01.spectrogram.jpg	0.99606	20160805T070000Z_20160806T070000Z	bdt	34459.58625	34462.56975	MARS-20160805T000000Z-2khz.206
223	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T094420.19715262.19729262.sel.223.ch01.spectrogram.jpg	0.88745	20160805T070000Z_20160806T070000Z	bdt	35060.08575	35062.17675	MARS-20160805T000000Z-2khz.223
225	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T094623.19962714.19976714.sel.225.ch01.spectrogram.jpg	0.93254	20160805T070000Z_20160806T070000Z	bdt	35183.65875	35186.05575	MARS-20160805T000000Z-2khz.225
226	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T094627.19968910.19982910.sel.226.ch01.spectrogram.jpg	0.72247	20160805T070000Z_20160806T070000Z	bdf	35187.30525	35188.60575	MARS-20160805T000000Z-2khz.226
226	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T094627.19968910.19982910.sel.226.ch01.spectrogram.jpg	0.72247	20160805T070000Z_20160806T070000Z	bdf	35187.30525	35188.60575	MARS-20160805T000000Z-2khz.226
229	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T094804.20164572.20178572.sel.229.ch01.spectrogram.jpg	0.7259399999999999	20160805T070000Z_20160806T070000Z	bdt	35284.58775	35286.98475	MARS-20160805T000000Z-2khz.229
243	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T101152.23021082.23035082.sel.243.ch01.spectrogram.jpg	0.99655	20160805T070000Z_20160806T070000Z	bdt	36712.15425	36715.92825	MARS-20160805T000000Z-2khz.243
248	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T101236.23108496.23122496.sel.248.ch01.spectrogram.jpg	0.90705	20160805T070000Z_20160806T070000Z	bdt	36756.26925	36759.22725	MARS-20160805T000000Z-2khz.248
250	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T101312.23179717.23193717.sel.250.ch01.spectrogram.jpg	0.99797	20160805T070000Z_20160806T070000Z	bdt	36792.58125	36794.13675	MARS-20160805T000000Z-2khz.250
261	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T101552.23499462.23513462.sel.261.ch01.spectrogram.jpg	0.99976	20160805T070000Z_20160806T070000Z	bdf	36952.61925	36953.84325	MARS-20160805T000000Z-2khz.261
261	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T101552.23499462.23513462.sel.261.ch01.spectrogram.jpg	0.99976	20160805T070000Z_20160806T070000Z	bdf	36952.61925	36953.84325	MARS-20160805T000000Z-2khz.261
275	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T103619.25954296.25968296.sel.275.ch01.spectrogram.jpg	0.9988	20160805T070000Z_20160806T070000Z	bdt	38179.01625	38182.28025	MARS-20160805T000000Z-2khz.275
277	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T103651.26016363.26030363.sel.277.ch01.spectrogram.jpg	0.99975	20160805T070000Z_20160806T070000Z	bdf	38211.06975	38212.29375	MARS-20160805T000000Z-2khz.277
289	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T104736.27309544.27323544.sel.289.ch01.spectrogram.jpg	1.0	20160805T070000Z_20160806T070000Z	bdt	38856.29625	38860.24875	MARS-20160805T000000Z-2khz.289
299	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T104918.27512218.27526218.sel.299.ch01.spectrogram.jpg	0.99763	20160805T070000Z_20160806T070000Z	bdt	38958.11775	38961.10125	MARS-20160805T000000Z-2khz.299
299	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T104918.27512218.27526218.sel.299.ch01.spectrogram.jpg	0.99763	20160805T070000Z_20160806T070000Z	bdt	38958.11775	38961.10125	MARS-20160805T000000Z-2khz.299
302	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T104929.27534123.27548123.sel.302.ch01.spectrogram.jpg	0.95731	20160805T070000Z_20160806T070000Z	bdt	38969.97525	38971.14825	MARS-20160805T000000Z-2khz.302
302	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T104929.27534123.27548123.sel.302.ch01.spectrogram.jpg	0.95731	20160805T070000Z_20160806T070000Z	bdt	38969.97525	38971.14825	MARS-20160805T000000Z-2khz.302
306	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T105025.27648337.27662337.sel.306.ch01.spectrogram.jpg	0.99883	20160805T070000Z_20160806T070000Z	bdt	39025.89675	39029.44125	MARS-20160805T000000Z-2khz.306
310	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T105051.27697425.27711425.sel.310.ch01.spectrogram.jpg	0.99568	20160805T070000Z_20160806T070000Z	bdt	39051.09075	39053.33475	MARS-20160805T000000Z-2khz.310
313	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T105116.27746793.27760793.sel.313.ch01.spectrogram.jpg	0.96566	20160805T070000Z_20160806T070000Z	bdt	39076.15725	39077.63625	MARS-20160805T000000Z-2khz.313
315	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T105138.27791112.27805112.sel.315.ch01.spectrogram.jpg	0.94378	20160805T070000Z_20160806T070000Z	bdt	39098.31675	39099.79575	MARS-20160805T000000Z-2khz.315
315	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T105138.27791112.27805112.sel.315.ch01.spectrogram.jpg	0.94378	20160805T070000Z_20160806T070000Z	bdt	39098.31675	39099.79575	MARS-20160805T000000Z-2khz.315
324	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T110316.29188333.29202333.sel.324.ch01.spectrogram.jpg	0.8398700000000001	20160805T070000Z_20160806T070000Z	bdt	39796.88925	39798.44475	MARS-20160805T000000Z-2khz.324
324	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T110316.29188333.29202333.sel.324.ch01.spectrogram.jpg	0.8398700000000001	20160805T070000Z_20160806T070000Z	bdt	39796.88925	39798.44475	MARS-20160805T000000Z-2khz.324
324	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T110316.29188333.29202333.sel.324.ch01.spectrogram.jpg	0.8398700000000001	20160805T070000Z_20160806T070000Z	bdt	39796.88925	39798.44475	MARS-20160805T000000Z-2khz.324
332	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T111107.30129819.30143819.sel.332.ch01.spectrogram.jpg	0.9762	20160805T070000Z_20160806T070000Z	bdt	40267.28775	40269.53175	MARS-20160805T000000Z-2khz.332
332	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T111107.30129819.30143819.sel.332.ch01.spectrogram.jpg	0.9762	20160805T070000Z_20160806T070000Z	bdt	40267.28775	40269.53175	MARS-20160805T000000Z-2khz.332
344	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T112857.32269167.32283167.sel.344.ch01.spectrogram.jpg	0.61933	20160805T070000Z_20160806T070000Z	bdf	41337.54825	41338.61925	MARS-20160805T000000Z-2khz.344
346	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T113025.32450217.32464217.sel.346.ch01.spectrogram.jpg	0.8767299999999999	20160805T070000Z_20160806T070000Z	bdt	41425.75275	41431.46475	MARS-20160805T000000Z-2khz.346
349	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T113045.32485611.32499611.sel.349.ch01.spectrogram.jpg	0.98421	20160805T070000Z_20160806T070000Z	bdt	41445.41325	41447.19825	MARS-20160805T000000Z-2khz.349
350	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T113056.32507617.32521617.sel.350.ch01.spectrogram.jpg	0.98773	20160805T070000Z_20160806T070000Z	bdt	41456.04675	41458.57125	MARS-20160805T000000Z-2khz.350
350	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T113056.32507617.32521617.sel.350.ch01.spectrogram.jpg	0.98773	20160805T070000Z_20160806T070000Z	bdt	41456.04675	41458.57125	MARS-20160805T000000Z-2khz.350
350	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T113056.32507617.32521617.sel.350.ch01.spectrogram.jpg	0.98773	20160805T070000Z_20160806T070000Z	bdt	41456.04675	41458.57125	MARS-20160805T000000Z-2khz.350
360	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T114451.34179091.34193091.sel.360.ch01.spectrogram.jpg	0.58191	20160805T070000Z_20160806T070000Z	bdf	42291.73275	42294.35925	MARS-20160805T000000Z-2khz.360
371	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T115325.35204956.35218956.sel.371.ch01.spectrogram.jpg	0.99921	20160805T070000Z_20160806T070000Z	bdt	42805.09875	42806.85825	MARS-20160805T000000Z-2khz.371
372	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T115336.35227983.35241983.sel.372.ch01.spectrogram.jpg	0.75363	20160805T070000Z_20160806T070000Z	bdt	42816.75225	42818.23125	MARS-20160805T000000Z-2khz.372
376	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T115534.35464189.35478189.sel.376.ch01.spectrogram.jpg	0.99091	20160805T070000Z_20160806T070000Z	bdt	42934.51125	42936.67875	MARS-20160805T000000Z-2khz.376
378	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T115601.35516694.35530694.sel.378.ch01.spectrogram.jpg	0.58275	20160805T070000Z_20160806T070000Z	bdt	42961.10775	42962.58675	MARS-20160805T000000Z-2khz.378
379	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T115615.35547676.35561676.sel.379.ch01.spectrogram.jpg	0.94045	20160805T070000Z_20160806T070000Z	bdt	42975.92325	42978.75375	MARS-20160805T000000Z-2khz.379
387	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T115951.35977198.35991198.sel.387.ch01.spectrogram.jpg	0.86065	20160805T070000Z_20160806T070000Z	bdt	43191.19425	43193.00475	MARS-20160805T000000Z-2khz.387
388	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T120011.36019452.36033452.sel.388.ch01.spectrogram.jpg	0.99914	20160805T070000Z_20160806T070000Z	bdt	43211.69625	43214.75625	MARS-20160805T000000Z-2khz.388
400	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T120852.37062198.37076198.sel.400.ch01.spectrogram.jpg	0.91806	20160805T070000Z_20160806T070000Z	bdt	43732.12575	43737.07275	MARS-20160805T000000Z-2khz.400
404	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T120951.37177509.37191509.sel.404.ch01.spectrogram.jpg	0.99723	20160805T070000Z_20160806T070000Z	bdf	43791.61725	43792.89225	MARS-20160805T000000Z-2khz.404
404	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20160805T120951.37177509.37191509.sel.404.ch01.spectrogram.jpg	0.99723	20160805T070000Z_20160806T070000Z	bdf	43791.61725	43792.89225	MARS-20160805T000000Z-2khz.404
415	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T121753.38144418.38158418.sel.415.ch01.spectrogram.jpg	0.99946	20160805T070000Z_20160806T070000Z	bdt	44273.82225	44277.59625	MARS-20160805T000000Z-2khz.415
422	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T121917.38311162.38325162.sel.422.ch01.spectrogram.jpg	0.99849	20160805T070000Z_20160806T070000Z	bdt	44357.15625	44361.00675	MARS-20160805T000000Z-2khz.422
422	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T121917.38311162.38325162.sel.422.ch01.spectrogram.jpg	0.99849	20160805T070000Z_20160806T070000Z	bdt	44357.15625	44361.00675	MARS-20160805T000000Z-2khz.422
422	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T121917.38311162.38325162.sel.422.ch01.spectrogram.jpg	0.99849	20160805T070000Z_20160806T070000Z	bdt	44357.15625	44361.00675	MARS-20160805T000000Z-2khz.422
422	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T121917.38311162.38325162.sel.422.ch01.spectrogram.jpg	0.99849	20160805T070000Z_20160806T070000Z	bdt	44357.15625	44361.00675	MARS-20160805T000000Z-2khz.422
424	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T121940.38359077.38373077.sel.424.ch01.spectrogram.jpg	0.99985	20160805T070000Z_20160806T070000Z	bdt	44380.97325	44385.10425	MARS-20160805T000000Z-2khz.424
427	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122002.38401432.38415432.sel.427.ch01.spectrogram.jpg	0.8976200000000001	20160805T070000Z_20160806T070000Z	bdt	44402.06175	44406.37125	MARS-20160805T000000Z-2khz.427
432	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122042.38479029.38493029.sel.432.ch01.spectrogram.jpg	0.98913	20160805T070000Z_20160806T070000Z	bdt	44442.09675	44443.93275	MARS-20160805T000000Z-2khz.432
438	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122215.38667627.38681627.sel.438.ch01.spectrogram.jpg	0.99999	20160805T070000Z_20160806T070000Z	bdt	44535.01875	44539.60875	MARS-20160805T000000Z-2khz.438
440	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122236.38707203.38721203.sel.440.ch01.spectrogram.jpg	0.85941	20160805T070000Z_20160806T070000Z	bdt	44556.03075	44558.17275	MARS-20160805T000000Z-2khz.440
444	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122410.38899498.38913498.sel.444.ch01.spectrogram.jpg	0.99986	20160805T070000Z_20160806T070000Z	bdt	44650.53375	44655.96525	MARS-20160805T000000Z-2khz.444
444	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122410.38899498.38913498.sel.444.ch01.spectrogram.jpg	0.99986	20160805T070000Z_20160806T070000Z	bdt	44650.53375	44655.96525	MARS-20160805T000000Z-2khz.444
448	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122437.38950396.38964396.sel.448.ch01.spectrogram.jpg	0.99874	20160805T070000Z_20160806T070000Z	bdt	44677.69125	44679.70575	MARS-20160805T000000Z-2khz.448
448	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122437.38950396.38964396.sel.448.ch01.spectrogram.jpg	0.99874	20160805T070000Z_20160806T070000Z	bdt	44677.69125	44679.70575	MARS-20160805T000000Z-2khz.448
454	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122534.39067008.39081008.sel.454.ch01.spectrogram.jpg	0.99988	20160805T070000Z_20160806T070000Z	bdt	44734.63275	44739.37575	MARS-20160805T000000Z-2khz.454
454	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122534.39067008.39081008.sel.454.ch01.spectrogram.jpg	0.99988	20160805T070000Z_20160806T070000Z	bdt	44734.63275	44739.37575	MARS-20160805T000000Z-2khz.454
461	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122617.39149041.39163041.sel.461.ch01.spectrogram.jpg	0.99453	20160805T070000Z_20160806T070000Z	bdt	44777.14125	44778.90075	MARS-20160805T000000Z-2khz.461
463	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122637.39191983.39205983.sel.463.ch01.spectrogram.jpg	0.99992	20160805T070000Z_20160806T070000Z	bdt	44797.43925	44801.54475	MARS-20160805T000000Z-2khz.463
466	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122658.39234262.39248262.sel.466.ch01.spectrogram.jpg	0.99999	20160805T070000Z_20160806T070000Z	bdt	44818.47675	44822.78625	MARS-20160805T000000Z-2khz.466
469	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122743.39324073.39338073.sel.469.ch01.spectrogram.jpg	1.0	20160805T070000Z_20160806T070000Z	bdt	44863.91775	44867.15625	MARS-20160805T000000Z-2khz.469
469	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122743.39324073.39338073.sel.469.ch01.spectrogram.jpg	1.0	20160805T070000Z_20160806T070000Z	bdt	44863.91775	44867.15625	MARS-20160805T000000Z-2khz.469
470	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122753.39342892.39356892.sel.470.ch01.spectrogram.jpg	0.97617	20160805T070000Z_20160806T070000Z	bdt	44873.50575	44876.38725	MARS-20160805T000000Z-2khz.470
470	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122753.39342892.39356892.sel.470.ch01.spectrogram.jpg	0.97617	20160805T070000Z_20160806T070000Z	bdt	44873.50575	44876.38725	MARS-20160805T000000Z-2khz.470
472	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122806.39369208.39383208.sel.472.ch01.spectrogram.jpg	0.9901	20160805T070000Z_20160806T070000Z	bdt	44886.76575	44889.44325	MARS-20160805T000000Z-2khz.472
472	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122806.39369208.39383208.sel.472.ch01.spectrogram.jpg	0.9901	20160805T070000Z_20160806T070000Z	bdt	44886.76575	44889.44325	MARS-20160805T000000Z-2khz.472
472	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122806.39369208.39383208.sel.472.ch01.spectrogram.jpg	0.9901	20160805T070000Z_20160806T070000Z	bdt	44886.76575	44889.44325	MARS-20160805T000000Z-2khz.472
474	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122820.39396136.39410136.sel.474.ch01.spectrogram.jpg	0.98391	20160805T070000Z_20160806T070000Z	bdt	44900.25525	44902.88175	MARS-20160805T000000Z-2khz.474
479	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122857.39469525.39483525.sel.479.ch01.spectrogram.jpg	0.99653	20160805T070000Z_20160806T070000Z	bdt	44937.00075	44939.52525	MARS-20160805T000000Z-2khz.479
480	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20160805T122906.39490129.39504129.sel.480.ch01.spectrogram.jpg	0.99999	20160805T070000Z_20160806T070000Z	bdt	44946.58875	44950.54125	MARS-20160805T000000Z-2khz.480
