Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
2272	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T185101.85316511.85330511.sel.2272.ch01.spectrogram.jpg	0.93812	20161104T070000Z_20161105T070000Z	bdf	67861.16925	67862.34225	MARS-20161104T000000Z-2khz.2272
2457	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T195354.92863771.92877771.sel.2457.ch01.spectrogram.jpg	0.99912	20161104T070000Z_20161105T070000Z	bdf	71634.42975	71636.34225	MARS-20161104T000000Z-2khz.2457
2524	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T201318.95191794.95205794.sel.2524.ch01.spectrogram.jpg	0.99993	20161104T070000Z_20161105T070000Z	bdf	72798.40275	72800.39175	MARS-20161104T000000Z-2khz.2524
2667	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T210125.100965606.100979606.sel.2667.ch01.spectrogram.jpg	0.99998	20161104T070000Z_20161105T070000Z	bdf	75685.64025	75686.96625	MARS-20161104T000000Z-2khz.2667
2698	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T211536.102666711.102680711.sel.2698.ch01.spectrogram.jpg	0.92047	20161104T070000Z_20161105T070000Z	bdf	76536.21825	76537.49325	MARS-20161104T000000Z-2khz.2698
2703	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T211617.102748234.102762234.sel.2703.ch01.spectrogram.jpg	0.99762	20161104T070000Z_20161105T070000Z	bdf	76577.06925	76578.16575	MARS-20161104T000000Z-2khz.2703
2824	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T215222.107078517.107092517.sel.2824.ch01.spectrogram.jpg	0.99985	20161104T070000Z_20161105T070000Z	bdf	78742.04475	78743.47275	MARS-20161104T000000Z-2khz.2824
2826	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T215322.107200050.107214050.sel.2826.ch01.spectrogram.jpg	0.99884	20161104T070000Z_20161105T070000Z	bdf	78802.60725	78804.44325	MARS-20161104T000000Z-2khz.2826
2886	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T220954.109184460.109198460.sel.2886.ch01.spectrogram.jpg	0.8954200000000001	20161104T070000Z_20161105T070000Z	bdf	79794.48075	79796.97975	MARS-20161104T000000Z-2khz.2886
2886	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T220954.109184460.109198460.sel.2886.ch01.spectrogram.jpg	0.8954200000000001	20161104T070000Z_20161105T070000Z	bdf	79794.48075	79796.97975	MARS-20161104T000000Z-2khz.2886
3037	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T230544.115884202.115898202.sel.3037.ch01.spectrogram.jpg	0.99709	20161104T070000Z_20161105T070000Z	bdf	83144.95125	83146.25175	MARS-20161104T000000Z-2khz.3037
3089	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T232702.118440093.118454093.sel.3089.ch01.spectrogram.jpg	0.99995	20161104T070000Z_20161105T070000Z	bdf	84422.73075	84424.36275	MARS-20161104T000000Z-2khz.3089
3109	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T233731.119698212.119712212.sel.3109.ch01.spectrogram.jpg	0.99849	20161104T070000Z_20161105T070000Z	bdf	85051.48425	85053.72825	MARS-20161104T000000Z-2khz.3109
3123	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161104T234403.120480781.120494781.sel.3123.ch01.spectrogram.jpg	0.97134	20161104T070000Z_20161105T070000Z	bdf	85443.29175	85444.49025	MARS-20161104T000000Z-2khz.3123
