Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
3145	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T013543.133882000.133896000.sel.3145.ch01.spectrogram.jpg	0.84785	20170812T070000Z_20170813T070000Z	bdt	5743.36575	5745.63525	MARS-20170813T000000Z-2khz.3145
3146	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T013548.133892149.133906149.sel.3146.ch01.spectrogram.jpg	0.52935	20170812T070000Z_20170813T070000Z	bdt	5748.13425	5751.01575	MARS-20170813T000000Z-2khz.3146
3147	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T013552.133900998.133914998.sel.3147.ch01.spectrogram.jpg	0.98482	20170812T070000Z_20170813T070000Z	bdt	5752.902749	5755.095749	MARS-20170813T000000Z-2khz.3147
3161	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T014003.134401333.134415333.sel.3161.ch01.spectrogram.jpg	0.99991	20170812T070000Z_20170813T070000Z	bdf	6003.21075	6005.12325	MARS-20170813T000000Z-2khz.3161
3165	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T014252.134742217.134756217.sel.3165.ch01.spectrogram.jpg	0.99986	20170812T070000Z_20170813T070000Z	bdt	6172.40325	6176.81475	MARS-20170813T000000Z-2khz.3165
3165	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T014252.134742217.134756217.sel.3165.ch01.spectrogram.jpg	0.99986	20170812T070000Z_20170813T070000Z	bdt	6172.40325	6176.81475	MARS-20170813T000000Z-2khz.3165
3170	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T014342.134840647.134854647.sel.3170.ch01.spectrogram.jpg	0.97851	20170812T070000Z_20170813T070000Z	bdt	6222.48525	6225.16275	MARS-20170813T000000Z-2khz.3170
3172	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T014355.134866453.134880453.sel.3172.ch01.spectrogram.jpg	0.98371	20170812T070000Z_20170813T070000Z	bdt	6235.41375	6238.04025	MARS-20170813T000000Z-2khz.3172
3172	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T014355.134866453.134880453.sel.3172.ch01.spectrogram.jpg	0.98371	20170812T070000Z_20170813T070000Z	bdt	6235.41375	6238.04025	MARS-20170813T000000Z-2khz.3172
3173	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T014400.134876475.134890475.sel.3173.ch01.spectrogram.jpg	0.96889	20170812T070000Z_20170813T070000Z	bdt	6240.41175	6243.06375	MARS-20170813T000000Z-2khz.3173
3225	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T020836.137829400.137843400.sel.3225.ch01.spectrogram.jpg	0.5628	20170812T070000Z_20170813T070000Z	bdt	7716.96375	7719.43725	MARS-20170813T000000Z-2khz.3225
3225	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T020836.137829400.137843400.sel.3225.ch01.spectrogram.jpg	0.5628	20170812T070000Z_20170813T070000Z	bdt	7716.96375	7719.43725	MARS-20170813T000000Z-2khz.3225
3242	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T021418.138511882.138525882.sel.3242.ch01.spectrogram.jpg	0.81543	20170812T070000Z_20170813T070000Z	bdt	8058.68925	8060.19375	MARS-20170813T000000Z-2khz.3242
3242	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T021418.138511882.138525882.sel.3242.ch01.spectrogram.jpg	0.81543	20170812T070000Z_20170813T070000Z	bdt	8058.68925	8060.19375	MARS-20170813T000000Z-2khz.3242
3242	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T021418.138511882.138525882.sel.3242.ch01.spectrogram.jpg	0.81543	20170812T070000Z_20170813T070000Z	bdt	8058.68925	8060.19375	MARS-20170813T000000Z-2khz.3242
3278	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T023543.141082053.141096053.sel.3278.ch01.spectrogram.jpg	0.50447	20170812T070000Z_20170813T070000Z	bdt	9343.60875	9345.44475	MARS-20170813T000000Z-2khz.3278
3278	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T023543.141082053.141096053.sel.3278.ch01.spectrogram.jpg	0.50447	20170812T070000Z_20170813T070000Z	bdt	9343.60875	9345.44475	MARS-20170813T000000Z-2khz.3278
3296	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T024851.142660044.142674044.sel.3296.ch01.spectrogram.jpg	0.99993	20170812T070000Z_20170813T070000Z	bdt	10131.48225	10135.56225	MARS-20170813T000000Z-2khz.3296
3314	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T025823.143802418.143816418.sel.3314.ch01.spectrogram.jpg	0.99999	20170812T070000Z_20170813T070000Z	bdt	10703.29425	10706.12475	MARS-20170813T000000Z-2khz.3314
3344	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T031726.146089819.146103819.sel.3344.ch01.spectrogram.jpg	0.99014	20170812T070000Z_20170813T070000Z	bdt	11846.56125	11850.25875	MARS-20170813T000000Z-2khz.3344
3361	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T032307.146771740.146785740.sel.3361.ch01.spectrogram.jpg	0.97327	20170812T070000Z_20170813T070000Z	bdt	12187.47075	12191.27025	MARS-20170813T000000Z-2khz.3361
3376	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T032818.147391900.147405900.sel.3376.ch01.spectrogram.jpg	0.99994	20170812T070000Z_20170813T070000Z	bdf	12498.80025	12500.10075	MARS-20170813T000000Z-2khz.3376
3395	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T033802.148560744.148574744.sel.3395.ch01.spectrogram.jpg	0.98751	20170812T070000Z_20170813T070000Z	bdt	13082.11275	13085.63175	MARS-20170813T000000Z-2khz.3395
3416	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T034855.149865222.149879222.sel.3416.ch01.spectrogram.jpg	0.64052	20170812T070000Z_20170813T070000Z	bdt	13735.37175	13736.85075	MARS-20170813T000000Z-2khz.3416
3416	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T034855.149865222.149879222.sel.3416.ch01.spectrogram.jpg	0.64052	20170812T070000Z_20170813T070000Z	bdt	13735.37175	13736.85075	MARS-20170813T000000Z-2khz.3416
3416	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T034855.149865222.149879222.sel.3416.ch01.spectrogram.jpg	0.64052	20170812T070000Z_20170813T070000Z	bdt	13735.37175	13736.85075	MARS-20170813T000000Z-2khz.3416
3416	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T034855.149865222.149879222.sel.3416.ch01.spectrogram.jpg	0.64052	20170812T070000Z_20170813T070000Z	bdt	13735.37175	13736.85075	MARS-20170813T000000Z-2khz.3416
3417	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T034925.149925147.149939147.sel.3417.ch01.spectrogram.jpg	0.99099	20170812T070000Z_20170813T070000Z	bdt	13765.05375	13767.09375	MARS-20170813T000000Z-2khz.3417
3425	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T035312.150381163.150395163.sel.3425.ch01.spectrogram.jpg	0.99994	20170812T070000Z_20170813T070000Z	bdt	13992.79425	13995.36975	MARS-20170813T000000Z-2khz.3425
3437	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T035912.151100467.151114467.sel.3437.ch01.spectrogram.jpg	0.99891	20170812T070000Z_20170813T070000Z	bdf	14352.59925	14354.86875	MARS-20170813T000000Z-2khz.3437
3437	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T035912.151100467.151114467.sel.3437.ch01.spectrogram.jpg	0.99891	20170812T070000Z_20170813T070000Z	bdf	14352.59925	14354.86875	MARS-20170813T000000Z-2khz.3437
3460	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T040913.152302231.152316231.sel.3460.ch01.spectrogram.jpg	0.99761	20170812T070000Z_20170813T070000Z	bdt	14953.53225	14955.69975	MARS-20170813T000000Z-2khz.3460
3465	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T041123.152562306.152576306.sel.3465.ch01.spectrogram.jpg	0.9823	20170812T070000Z_20170813T070000Z	bdt	15083.27625	15086.03025	MARS-20170813T000000Z-2khz.3465
3466	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T041128.152572710.152586710.sel.3466.ch01.spectrogram.jpg	0.56729	20170812T070000Z_20170813T070000Z	bdt	15088.40175	15091.30875	MARS-20170813T000000Z-2khz.3466
3466	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T041128.152572710.152586710.sel.3466.ch01.spectrogram.jpg	0.56729	20170812T070000Z_20170813T070000Z	bdt	15088.40175	15091.30875	MARS-20170813T000000Z-2khz.3466
3466	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T041128.152572710.152586710.sel.3466.ch01.spectrogram.jpg	0.56729	20170812T070000Z_20170813T070000Z	bdt	15088.40175	15091.30875	MARS-20170813T000000Z-2khz.3466
3467	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T041132.152582094.152596094.sel.3467.ch01.spectrogram.jpg	0.53993	20170812T070000Z_20170813T070000Z	bdt	15092.88975	15096.20475	MARS-20170813T000000Z-2khz.3467
3469	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T041201.152636638.152650638.sel.3469.ch01.spectrogram.jpg	0.93504	20170812T070000Z_20170813T070000Z	bdt	15121.04175	15122.59725	MARS-20170813T000000Z-2khz.3469
3490	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042226.153889581.153903581.sel.3490.ch01.spectrogram.jpg	0.98182	20170812T070000Z_20170813T070000Z	bdt	15746.76075	15749.82075	MARS-20170813T000000Z-2khz.3490
3492	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042241.153919620.153933620.sel.3492.ch01.spectrogram.jpg	0.99972	20170812T070000Z_20170813T070000Z	bdt	15761.44875	15765.17175	MARS-20170813T000000Z-2khz.3492
3492	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042241.153919620.153933620.sel.3492.ch01.spectrogram.jpg	0.99972	20170812T070000Z_20170813T070000Z	bdt	15761.44875	15765.17175	MARS-20170813T000000Z-2khz.3492
3496	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042312.153980055.153994055.sel.3496.ch01.spectrogram.jpg	0.80867	20170812T070000Z_20170813T070000Z	bdt	15792.66075	15794.39475	MARS-20170813T000000Z-2khz.3496
3496	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042312.153980055.153994055.sel.3496.ch01.spectrogram.jpg	0.80867	20170812T070000Z_20170813T070000Z	bdt	15792.66075	15794.39475	MARS-20170813T000000Z-2khz.3496
3496	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042312.153980055.153994055.sel.3496.ch01.spectrogram.jpg	0.80867	20170812T070000Z_20170813T070000Z	bdt	15792.66075	15794.39475	MARS-20170813T000000Z-2khz.3496
3499	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042350.154055943.154069943.sel.3499.ch01.spectrogram.jpg	0.8185100000000001	20170812T070000Z_20170813T070000Z	bdt	15830.37525	15832.56825	MARS-20170813T000000Z-2khz.3499
3507	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042600.154316119.154330119.sel.3507.ch01.spectrogram.jpg	0.94128	20170812T070000Z_20170813T070000Z	bdt	15960.98625	15962.13375	MARS-20170813T000000Z-2khz.3507
3519	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T042915.154708462.154722462.sel.3519.ch01.spectrogram.jpg	0.97849	20170812T070000Z_20170813T070000Z	bdt	16155.78075	16159.68225	MARS-20170813T000000Z-2khz.3519
3539	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T043402.155280912.155294912.sel.3539.ch01.spectrogram.jpg	0.8032699999999999	20170812T070000Z_20170813T070000Z	bdt	16442.37525	16445.53725	MARS-20170813T000000Z-2khz.3539
3566	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T044626.156768454.156782454.sel.3566.ch01.spectrogram.jpg	0.98184	20170812T070000Z_20170813T070000Z	bdt	17186.31225	17189.14275	MARS-20170813T000000Z-2khz.3566
3566	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T044626.156768454.156782454.sel.3566.ch01.spectrogram.jpg	0.98184	20170812T070000Z_20170813T070000Z	bdt	17186.31225	17189.14275	MARS-20170813T000000Z-2khz.3566
3568	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T044708.156851788.156865788.sel.3568.ch01.spectrogram.jpg	0.99999	20170812T070000Z_20170813T070000Z	bdt	17228.00475	17230.78425	MARS-20170813T000000Z-2khz.3568
3568	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T044708.156851788.156865788.sel.3568.ch01.spectrogram.jpg	0.99999	20170812T070000Z_20170813T070000Z	bdt	17228.00475	17230.78425	MARS-20170813T000000Z-2khz.3568
3568	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T044708.156851788.156865788.sel.3568.ch01.spectrogram.jpg	0.99999	20170812T070000Z_20170813T070000Z	bdt	17228.00475	17230.78425	MARS-20170813T000000Z-2khz.3568
3591	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T045329.157614723.157628723.sel.3591.ch01.spectrogram.jpg	0.99323	20170812T070000Z_20170813T070000Z	bdt	17609.63775	17612.08575	MARS-20170813T000000Z-2khz.3591
3591	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T045329.157614723.157628723.sel.3591.ch01.spectrogram.jpg	0.99323	20170812T070000Z_20170813T070000Z	bdt	17609.63775	17612.08575	MARS-20170813T000000Z-2khz.3591
3592	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T045336.157628799.157642799.sel.3592.ch01.spectrogram.jpg	0.98952	20170812T070000Z_20170813T070000Z	bdt	17616.77775	17619.02175	MARS-20170813T000000Z-2khz.3592
3592	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T045336.157628799.157642799.sel.3592.ch01.spectrogram.jpg	0.98952	20170812T070000Z_20170813T070000Z	bdt	17616.77775	17619.02175	MARS-20170813T000000Z-2khz.3592
3593	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T045345.157646164.157660164.sel.3593.ch01.spectrogram.jpg	0.93119	20170812T070000Z_20170813T070000Z	bdt	17625.57525	17627.58975	MARS-20170813T000000Z-2khz.3593
3594	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T045358.157674291.157688291.sel.3594.ch01.spectrogram.jpg	0.99968	20170812T070000Z_20170813T070000Z	bdt	17638.88625	17642.40525	MARS-20170813T000000Z-2khz.3594
3616	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T045913.158303784.158317784.sel.3616.ch01.spectrogram.jpg	0.99357	20170812T070000Z_20170813T070000Z	bdt	17953.30125	17957.48325	MARS-20170813T000000Z-2khz.3616
3639	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T050751.159336738.159350738.sel.3639.ch01.spectrogram.jpg	0.99294	20170812T070000Z_20170813T070000Z	bdf	18471.00225	18472.73625	MARS-20170813T000000Z-2khz.3639
3639	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T050751.159336738.159350738.sel.3639.ch01.spectrogram.jpg	0.99294	20170812T070000Z_20170813T070000Z	bdf	18471.00225	18472.73625	MARS-20170813T000000Z-2khz.3639
3645	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051024.159644497.159658497.sel.3645.ch01.spectrogram.jpg	0.99962	20170812T070000Z_20170813T070000Z	bdt	18624.69075	18626.80725	MARS-20170813T000000Z-2khz.3645
3645	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051024.159644497.159658497.sel.3645.ch01.spectrogram.jpg	0.99962	20170812T070000Z_20170813T070000Z	bdt	18624.69075	18626.80725	MARS-20170813T000000Z-2khz.3645
3653	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051308.159974901.159988901.sel.3653.ch01.spectrogram.jpg	0.99127	20170812T070000Z_20170813T070000Z	bdt	18788.83425	18793.06725	MARS-20170813T000000Z-2khz.3653
3653	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051308.159974901.159988901.sel.3653.ch01.spectrogram.jpg	0.99127	20170812T070000Z_20170813T070000Z	bdt	18788.83425	18793.06725	MARS-20170813T000000Z-2khz.3653
3653	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051308.159974901.159988901.sel.3653.ch01.spectrogram.jpg	0.99127	20170812T070000Z_20170813T070000Z	bdt	18788.83425	18793.06725	MARS-20170813T000000Z-2khz.3653
3653	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051308.159974901.159988901.sel.3653.ch01.spectrogram.jpg	0.99127	20170812T070000Z_20170813T070000Z	bdt	18788.83425	18793.06725	MARS-20170813T000000Z-2khz.3653
3653	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051308.159974901.159988901.sel.3653.ch01.spectrogram.jpg	0.99127	20170812T070000Z_20170813T070000Z	bdt	18788.83425	18793.06725	MARS-20170813T000000Z-2khz.3653
3654	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051350.160057087.160071087.sel.3654.ch01.spectrogram.jpg	0.9861	20170812T070000Z_20170813T070000Z	bdt	18830.96025	18833.12775	MARS-20170813T000000Z-2khz.3654
3660	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051437.160149474.160163474.sel.3660.ch01.spectrogram.jpg	0.96163	20170812T070000Z_20170813T070000Z	bdt	18877.44675	18879.02775	MARS-20170813T000000Z-2khz.3660
3678	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T051901.160677808.160691808.sel.3678.ch01.spectrogram.jpg	0.92718	20170812T070000Z_20170813T070000Z	bdt	19141.34625	19143.46275	MARS-20170813T000000Z-2khz.3678
3686	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T052144.161005050.161019050.sel.3686.ch01.spectrogram.jpg	0.93396	20170812T070000Z_20170813T070000Z	bdt	19304.87775	19307.17275	MARS-20170813T000000Z-2khz.3686
3686	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T052144.161005050.161019050.sel.3686.ch01.spectrogram.jpg	0.93396	20170812T070000Z_20170813T070000Z	bdt	19304.87775	19307.17275	MARS-20170813T000000Z-2khz.3686
3690	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T052236.161106744.161120744.sel.3690.ch01.spectrogram.jpg	0.6825100000000001	20170812T070000Z_20170813T070000Z	bdt	19356.20925	19357.53525	MARS-20170813T000000Z-2khz.3690
3695	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T052459.161396449.161410449.sel.3695.ch01.spectrogram.jpg	0.78563	20170812T070000Z_20170813T070000Z	bdt	19499.90175	19503.54825	MARS-20170813T000000Z-2khz.3695
3710	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170813T052729.161695692.161709692.sel.3710.ch01.spectrogram.jpg	0.60359	20170812T070000Z_20170813T070000Z	bdf	19649.22975	19653.46275	MARS-20170813T000000Z-2khz.3710
3720	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T052941.161958189.161972189.sel.3720.ch01.spectrogram.jpg	0.99602	20170812T070000Z_20170813T070000Z	bdt	19781.01375	19784.17575	MARS-20170813T000000Z-2khz.3720
3732	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170813T053233.162303178.162317178.sel.3732.ch01.spectrogram.jpg	0.8956799999999999	20170812T070000Z_20170813T070000Z	bdt	19953.85275	19956.32625	MARS-20170813T000000Z-2khz.3732
