Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
1791	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T153105.61326315.61340315.sel.1791.ch01.spectrogram.jpg	0.99922	20170812T070000Z_20170813T070000Z	bdf	55865.02575	55868.28975	MARS-20170812T000000Z-2khz.1791
1791	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T153105.61326315.61340315.sel.1791.ch01.spectrogram.jpg	0.99922	20170812T070000Z_20170813T070000Z	bdf	55865.02575	55868.28975	MARS-20170812T000000Z-2khz.1791
1791	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T153105.61326315.61340315.sel.1791.ch01.spectrogram.jpg	0.99922	20170812T070000Z_20170813T070000Z	bdf	55865.02575	55868.28975	MARS-20170812T000000Z-2khz.1791
1799	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T153319.61593249.61607249.sel.1799.ch01.spectrogram.jpg	0.99977	20170812T070000Z_20170813T070000Z	bdf	55999.58925	56000.66025	MARS-20170812T000000Z-2khz.1799
1805	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T153514.61824304.61838304.sel.1805.ch01.spectrogram.jpg	0.98649	20170812T070000Z_20170813T070000Z	bdf	56114.31375	56116.99125	MARS-20170812T000000Z-2khz.1805
1812	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T153712.62062015.62076015.sel.1812.ch01.spectrogram.jpg	1.0	20170812T070000Z_20170813T070000Z	bdf	56232.25125	56236.76475	MARS-20170812T000000Z-2khz.1812
1870	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T160404.65283073.65297073.sel.1870.ch01.spectrogram.jpg	0.5082899999999999	20170812T070000Z_20170813T070000Z	bdf	57844.41225	57845.66175	MARS-20170812T000000Z-2khz.1870
1870	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T160404.65283073.65297073.sel.1870.ch01.spectrogram.jpg	0.5082899999999999	20170812T070000Z_20170813T070000Z	bdf	57844.41225	57845.66175	MARS-20170812T000000Z-2khz.1870
1870	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T160404.65283073.65297073.sel.1870.ch01.spectrogram.jpg	0.5082899999999999	20170812T070000Z_20170813T070000Z	bdf	57844.41225	57845.66175	MARS-20170812T000000Z-2khz.1870
1898	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T161446.66569268.66583268.sel.1898.ch01.spectrogram.jpg	0.99947	20170812T070000Z_20170813T070000Z	bdf	58486.57875	58489.689749	MARS-20170812T000000Z-2khz.1898
2049	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T172116.74552043.74566043.sel.2049.ch01.spectrogram.jpg	0.7643800000000001	20170812T070000Z_20170813T070000Z	bdt	62476.94625	62482.09725	MARS-20170812T000000Z-2khz.2049
2108	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T173850.76657527.76671527.sel.2108.ch01.spectrogram.jpg	0.97247	20170812T070000Z_20170813T070000Z	bdt	63530.86125	63533.66625	MARS-20170812T000000Z-2khz.2108
2108	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T173850.76657527.76671527.sel.2108.ch01.spectrogram.jpg	0.97247	20170812T070000Z_20170813T070000Z	bdt	63530.86125	63533.66625	MARS-20170812T000000Z-2khz.2108
2119	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T174431.77339932.77353932.sel.2119.ch01.spectrogram.jpg	0.7147	20170812T070000Z_20170813T070000Z	bdt	63871.20975	63875.72325	MARS-20170812T000000Z-2khz.2119
2119	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T174431.77339932.77353932.sel.2119.ch01.spectrogram.jpg	0.7147	20170812T070000Z_20170813T070000Z	bdt	63871.20975	63875.72325	MARS-20170812T000000Z-2khz.2119
2162	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T180146.79407880.79421880.sel.2162.ch01.spectrogram.jpg	0.9993	20170812T070000Z_20170813T070000Z	bdf	64906.79025	64908.09075	MARS-20170812T000000Z-2khz.2162
2177	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T180714.80066800.80080800.sel.2177.ch01.spectrogram.jpg	0.99831	20170812T070000Z_20170813T070000Z	bdf	65234.87325	65238.92775	MARS-20170812T000000Z-2khz.2177
2247	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T182940.82756285.82770285.sel.2247.ch01.spectrogram.jpg	0.99971	20170812T070000Z_20170813T070000Z	bdf	66580.94175	66582.34425	MARS-20170812T000000Z-2khz.2247
2247	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T182940.82756285.82770285.sel.2247.ch01.spectrogram.jpg	0.99971	20170812T070000Z_20170813T070000Z	bdf	66580.94175	66582.34425	MARS-20170812T000000Z-2khz.2247
2283	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T184132.84181098.84195098.sel.2283.ch01.spectrogram.jpg	0.64066	20170812T070000Z_20170813T070000Z	bdt	67292.57025	67295.52825	MARS-20170812T000000Z-2khz.2283
2401	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T192053.88900561.88914561.sel.2401.ch01.spectrogram.jpg	0.99679	20170812T070000Z_20170813T070000Z	bdf	69653.18175	69654.38025	MARS-20170812T000000Z-2khz.2401
2417	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T192525.89446210.89460210.sel.2417.ch01.spectrogram.jpg	0.99976	20170812T070000Z_20170813T070000Z	bdf	69925.90425	69927.30675	MARS-20170812T000000Z-2khz.2417
2422	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T192701.89639245.89653245.sel.2422.ch01.spectrogram.jpg	0.99949	20170812T070000Z_20170813T070000Z	bdt	70021.19775	70025.04825	MARS-20170812T000000Z-2khz.2422
2465	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T193919.91113222.91127222.sel.2465.ch01.spectrogram.jpg	0.64605	20170812T070000Z_20170813T070000Z	bdt	70759.01475	70761.20775	MARS-20170812T000000Z-2khz.2465
2509	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T195540.93075778.93089778.sel.2509.ch01.spectrogram.jpg	0.99761	20170812T070000Z_20170813T070000Z	bdf	71740.86675	71741.91225	MARS-20170812T000000Z-2khz.2509
2530	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T200318.93992911.94006911.sel.2530.ch01.spectrogram.jpg	0.82547	20170812T070000Z_20170813T070000Z	bdf	72198.51525	72201.39675	MARS-20170812T000000Z-2khz.2530
2601	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T204252.98739838.98753838.sel.2601.ch01.spectrogram.jpg	0.99997	20170812T070000Z_20170813T070000Z	bdf	74572.38675	74574.45225	MARS-20170812T000000Z-2khz.2601
2603	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T204318.98792649.98806649.sel.2603.ch01.spectrogram.jpg	0.83634	20170812T070000Z_20170813T070000Z	bdt	74598.19275	74601.45675	MARS-20170812T000000Z-2khz.2603
2603	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T204318.98792649.98806649.sel.2603.ch01.spectrogram.jpg	0.83634	20170812T070000Z_20170813T070000Z	bdt	74598.19275	74601.45675	MARS-20170812T000000Z-2khz.2603
2603	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T204318.98792649.98806649.sel.2603.ch01.spectrogram.jpg	0.83634	20170812T070000Z_20170813T070000Z	bdt	74598.19275	74601.45675	MARS-20170812T000000Z-2khz.2603
2607	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T204511.99019446.99033446.sel.2607.ch01.spectrogram.jpg	0.99961	20170812T070000Z_20170813T070000Z	bdt	74711.69325	74714.75325	MARS-20170812T000000Z-2khz.2607
2609	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T204605.99125347.99139347.sel.2609.ch01.spectrogram.jpg	0.92136	20170812T070000Z_20170813T070000Z	bdt	74765.26875	74767.07925	MARS-20170812T000000Z-2khz.2609
2612	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T204639.99193458.99207458.sel.2612.ch01.spectrogram.jpg	0.98804	20170812T070000Z_20170813T070000Z	bdt	74799.31125	74801.14725	MARS-20170812T000000Z-2khz.2612
2614	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T204735.99306117.99320117.sel.2614.ch01.spectrogram.jpg	0.99684	20170812T070000Z_20170813T070000Z	bdf	74855.76825	74857.34925	MARS-20170812T000000Z-2khz.2614
2614	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T204735.99306117.99320117.sel.2614.ch01.spectrogram.jpg	0.99684	20170812T070000Z_20170813T070000Z	bdf	74855.76825	74857.34925	MARS-20170812T000000Z-2khz.2614
2652	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T210820.101798436.101812436.sel.2652.ch01.spectrogram.jpg	0.99997	20170812T070000Z_20170813T070000Z	bdt	76100.75475	76104.68175	MARS-20170812T000000Z-2khz.2652
2658	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T211058.102111372.102125372.sel.2658.ch01.spectrogram.jpg	0.76231	20170812T070000Z_20170813T070000Z	bdf	76258.37025	76260.00225	MARS-20170812T000000Z-2khz.2658
2667	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T211409.102494305.102508305.sel.2667.ch01.spectrogram.jpg	0.99991	20170812T070000Z_20170813T070000Z	bdf	76449.90075	76451.40525	MARS-20170812T000000Z-2khz.2667
2667	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T211409.102494305.102508305.sel.2667.ch01.spectrogram.jpg	0.99991	20170812T070000Z_20170813T070000Z	bdf	76449.90075	76451.40525	MARS-20170812T000000Z-2khz.2667
2678	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T212310.103576372.103590372.sel.2678.ch01.spectrogram.jpg	0.92022	20170812T070000Z_20170813T070000Z	bdt	76990.80675	76992.56625	MARS-20170812T000000Z-2khz.2678
2678	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T212310.103576372.103590372.sel.2678.ch01.spectrogram.jpg	0.92022	20170812T070000Z_20170813T070000Z	bdt	76990.80675	76992.56625	MARS-20170812T000000Z-2khz.2678
2678	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T212310.103576372.103590372.sel.2678.ch01.spectrogram.jpg	0.92022	20170812T070000Z_20170813T070000Z	bdt	76990.80675	76992.56625	MARS-20170812T000000Z-2khz.2678
2693	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T213318.104792008.104806008.sel.2693.ch01.spectrogram.jpg	0.6019899999999999	20170812T070000Z_20170813T070000Z	bdt	77598.87975	77600.12925	MARS-20170812T000000Z-2khz.2693
2693	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T213318.104792008.104806008.sel.2693.ch01.spectrogram.jpg	0.6019899999999999	20170812T070000Z_20170813T070000Z	bdt	77598.87975	77600.12925	MARS-20170812T000000Z-2khz.2693
2701	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T214117.105748692.105762692.sel.2701.ch01.spectrogram.jpg	0.99441	20170812T070000Z_20170813T070000Z	bdt	78077.00475	78078.68775	MARS-20170812T000000Z-2khz.2701
2736	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T221454.109783888.109797888.sel.2736.ch01.spectrogram.jpg	0.9981	20170812T070000Z_20170813T070000Z	bdf	80094.92175	80095.96725	MARS-20170812T000000Z-2khz.2736
2743	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T222125.110566152.110580152.sel.2743.ch01.spectrogram.jpg	0.99976	20170812T070000Z_20170813T070000Z	bdt	80485.60725	80487.54525	MARS-20170812T000000Z-2khz.2743
2748	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T222854.111466021.111480021.sel.2748.ch01.spectrogram.jpg	0.99973	20170812T070000Z_20170813T070000Z	bdt	80934.81525	80938.20675	MARS-20170812T000000Z-2khz.2748
2764	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170812T223902.112679158.112693158.sel.2764.ch01.spectrogram.jpg	0.99999	20170812T070000Z_20170813T070000Z	bdf	81542.09775	81544.06125	MARS-20170812T000000Z-2khz.2764
2792	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T230839.116233348.116247348.sel.2792.ch01.spectrogram.jpg	0.99756	20170812T070000Z_20170813T070000Z	bdt	83319.01425	83321.33475	MARS-20170812T000000Z-2khz.2792
2792	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T230839.116233348.116247348.sel.2792.ch01.spectrogram.jpg	0.99756	20170812T070000Z_20170813T070000Z	bdt	83319.01425	83321.33475	MARS-20170812T000000Z-2khz.2792
2792	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T230839.116233348.116247348.sel.2792.ch01.spectrogram.jpg	0.99756	20170812T070000Z_20170813T070000Z	bdt	83319.01425	83321.33475	MARS-20170812T000000Z-2khz.2792
2801	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T232027.117650689.117664689.sel.2801.ch01.spectrogram.jpg	0.95592	20170812T070000Z_20170813T070000Z	bdt	84027.73575	84029.95425	MARS-20170812T000000Z-2khz.2801
2806	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T232542.118279800.118293800.sel.2806.ch01.spectrogram.jpg	0.99957	20170812T070000Z_20170813T070000Z	bdt	84342.09975	84344.70075	MARS-20170812T000000Z-2khz.2806
2822	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T234013.120021067.120035067.sel.2822.ch01.spectrogram.jpg	0.53298	20170812T070000Z_20170813T070000Z	bdt	85213.23075	85214.83725	MARS-20170812T000000Z-2khz.2822
2843	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T235142.121400056.121414056.sel.2843.ch01.spectrogram.jpg	0.69652	20170812T070000Z_20170813T070000Z	bdt	85902.90375	85904.15325	MARS-20170812T000000Z-2khz.2843
2843	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T235142.121400056.121414056.sel.2843.ch01.spectrogram.jpg	0.69652	20170812T070000Z_20170813T070000Z	bdt	85902.90375	85904.15325	MARS-20170812T000000Z-2khz.2843
2843	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170812T235142.121400056.121414056.sel.2843.ch01.spectrogram.jpg	0.69652	20170812T070000Z_20170813T070000Z	bdt	85902.90375	85904.15325	MARS-20170812T000000Z-2khz.2843
