Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
921	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T155950.64774909.64788909.sel.921.ch01.spectrogram.jpg	0.99994	20151129T070000Z_20151130T070000Z	bdf	57590.40675	57591.50325	MARS-20151129T000000Z-2khz.921
985	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T162554.67905187.67919187.sel.985.ch01.spectrogram.jpg	0.99993	20151129T070000Z_20151130T070000Z	bdf	59154.37275	59157.81525	MARS-20151129T000000Z-2khz.985
1267	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T180632.79979335.79993335.sel.1267.ch01.spectrogram.jpg	0.9991	20151129T070000Z_20151130T070000Z	bdf	65192.00775	65194.32825	MARS-20151129T000000Z-2khz.1267
1297	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T181441.80958612.80972612.sel.1297.ch01.spectrogram.jpg	0.99977	20151129T070000Z_20151130T070000Z	bdf	65681.27625	65684.33625	MARS-20151129T000000Z-2khz.1297
1347	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T183255.83147149.83161149.sel.1347.ch01.spectrogram.jpg	0.99998	20151129T070000Z_20151130T070000Z	bdf	66775.40475	66778.74525	MARS-20151129T000000Z-2khz.1347
1348	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T183307.83173848.83187848.sel.1348.ch01.spectrogram.jpg	0.99925	20151129T070000Z_20151130T070000Z	bdf	66787.44075	66793.40775	MARS-20151129T000000Z-2khz.1348
1353	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T183507.83410692.83424692.sel.1353.ch01.spectrogram.jpg	0.99845	20151129T070000Z_20151130T070000Z	bdf	66907.41825	66910.27425	MARS-20151129T000000Z-2khz.1353
1426	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T193635.90786261.90800261.sel.1426.ch01.spectrogram.jpg	0.9953	20151129T070000Z_20151130T070000Z	bdf	70595.58525	70597.67625	MARS-20151129T000000Z-2khz.1426
1466	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T202953.97180564.97194564.sel.1466.ch01.spectrogram.jpg	0.99655	20151129T070000Z_20151130T070000Z	bdf	73793.08125	73794.48375	MARS-20151129T000000Z-2khz.1466
1466	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T202953.97180564.97194564.sel.1466.ch01.spectrogram.jpg	0.99655	20151129T070000Z_20151130T070000Z	bdf	73793.08125	73794.48375	MARS-20151129T000000Z-2khz.1466
1533	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T214106.105727960.105741960.sel.1533.ch01.spectrogram.jpg	0.99998	20151129T070000Z_20151130T070000Z	bdf	78066.32025	78068.64075	MARS-20151129T000000Z-2khz.1533
1533	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T214106.105727960.105741960.sel.1533.ch01.spectrogram.jpg	0.99998	20151129T070000Z_20151130T070000Z	bdf	78066.32025	78068.64075	MARS-20151129T000000Z-2khz.1533
1546	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T214349.106055916.106069916.sel.1546.ch01.spectrogram.jpg	0.99994	20151129T070000Z_20151130T070000Z	bdf	78229.95375	78232.96275	MARS-20151129T000000Z-2khz.1546
1645	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20151129T224704.113642268.113656268.sel.1645.ch01.spectrogram.jpg	0.99955	20151129T070000Z_20151130T070000Z	bdf	82024.12425	82025.14425	MARS-20151129T000000Z-2khz.1645
