Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
1816	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180107T022453.139783363.139797363.sel.1816.ch01.spectrogram.jpg	0.97414	20180106T070000Z_20180107T070000Z	bdt	8693.97075	8696.39325	MARS-20180107T000000Z-2khz.1816
1843	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180107T023442.140960902.140974902.sel.1843.ch01.spectrogram.jpg	0.99103	20180106T070000Z_20180107T070000Z	bdf	9282.33225	9285.57075	MARS-20180107T000000Z-2khz.1843
1843	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180107T023442.140960902.140974902.sel.1843.ch01.spectrogram.jpg	0.99103	20180106T070000Z_20180107T070000Z	bdf	9282.33225	9285.57075	MARS-20180107T000000Z-2khz.1843
1851	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180107T023826.141406668.141420668.sel.1851.ch01.spectrogram.jpg	0.99548	20180106T070000Z_20180107T070000Z	bdf	9506.22225	9507.44625	MARS-20180107T000000Z-2khz.1851
1898	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180107T025904.143883100.143897100.sel.1898.ch01.spectrogram.jpg	0.94721	20180106T070000Z_20180107T070000Z	bdf	10744.50225	10745.59875	MARS-20180107T000000Z-2khz.1898
1976	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180107T032853.147462535.147476535.sel.1976.ch01.spectrogram.jpg	0.9996	20180106T070000Z_20180107T070000Z	bdt	12533.81175	12535.72425	MARS-20180107T000000Z-2khz.1976
1976	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180107T032853.147462535.147476535.sel.1976.ch01.spectrogram.jpg	0.9996	20180106T070000Z_20180107T070000Z	bdt	12533.81175	12535.72425	MARS-20180107T000000Z-2khz.1976
1987	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180107T033219.147874845.147888845.sel.1987.ch01.spectrogram.jpg	0.99949	20180106T070000Z_20180107T070000Z	bdf	12739.95375	12741.89175	MARS-20180107T000000Z-2khz.1987
1988	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180107T033228.147892975.147906975.sel.1988.ch01.spectrogram.jpg	0.99947	20180106T070000Z_20180107T070000Z	bdf	12748.90425	12751.07175	MARS-20180107T000000Z-2khz.1988
2065	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180107T035723.150883437.150897437.sel.2065.ch01.spectrogram.jpg	0.99505	20180106T070000Z_20180107T070000Z	bdf	14243.61225	14246.82525	MARS-20180107T000000Z-2khz.2065
2132	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180107T043348.155253372.155267372.sel.2132.ch01.spectrogram.jpg	0.98598	20180106T070000Z_20180107T070000Z	bdt	16428.47775	16431.89475	MARS-20180107T000000Z-2khz.2132
2132	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180107T043348.155253372.155267372.sel.2132.ch01.spectrogram.jpg	0.98598	20180106T070000Z_20180107T070000Z	bdt	16428.47775	16431.89475	MARS-20180107T000000Z-2khz.2132
2132	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180107T043348.155253372.155267372.sel.2132.ch01.spectrogram.jpg	0.98598	20180106T070000Z_20180107T070000Z	bdt	16428.47775	16431.89475	MARS-20180107T000000Z-2khz.2132
2280	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180107T065956.172788549.172800001.sel.2280.ch01.spectrogram.jpg	0.7643399999999999	20180106T070000Z_20180107T070000Z	bdf	25196.78025	25198.76925	MARS-20180107T000000Z-2khz.2280
2280	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180107T065956.172788549.172800001.sel.2280.ch01.spectrogram.jpg	0.7643399999999999	20180106T070000Z_20180107T070000Z	bdf	25196.78025	25198.76925	MARS-20180107T000000Z-2khz.2280
