Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
225	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T090357.14870644.14884644.sel.225.ch01.spectrogram.jpg	0.98638	20180106T070000Z_20180107T070000Z	bdt	32637.35625	32640.28875	MARS-20180106T000000Z-2khz.225
228	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T090455.14985751.14999751.sel.228.ch01.spectrogram.jpg	0.74534	20180106T070000Z_20180107T070000Z	bdf	32695.13925	32697.61275	MARS-20180106T000000Z-2khz.228
243	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T091034.15664230.15678230.sel.243.ch01.spectrogram.jpg	0.86351	20180106T070000Z_20180107T070000Z	bdt	33034.87575	33036.35475	MARS-20180106T000000Z-2khz.243
243	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T091034.15664230.15678230.sel.243.ch01.spectrogram.jpg	0.86351	20180106T070000Z_20180107T070000Z	bdt	33034.87575	33036.35475	MARS-20180106T000000Z-2khz.243
243	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T091034.15664230.15678230.sel.243.ch01.spectrogram.jpg	0.86351	20180106T070000Z_20180107T070000Z	bdt	33034.87575	33036.35475	MARS-20180106T000000Z-2khz.243
244	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T091044.15684961.15698961.sel.244.ch01.spectrogram.jpg	0.98129	20180106T070000Z_20180107T070000Z	bdt	33044.87175	33047.09025	MARS-20180106T000000Z-2khz.244
244	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T091044.15684961.15698961.sel.244.ch01.spectrogram.jpg	0.98129	20180106T070000Z_20180107T070000Z	bdt	33044.87175	33047.09025	MARS-20180106T000000Z-2khz.244
246	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T091112.15738996.15752996.sel.246.ch01.spectrogram.jpg	0.52818	20180106T070000Z_20180107T070000Z	bdt	33072.43725	33073.55925	MARS-20180106T000000Z-2khz.246
283	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T092437.17349907.17363907.sel.283.ch01.spectrogram.jpg	0.72941	20180106T070000Z_20180107T070000Z	bdt	33877.52325	33879.38475	MARS-20180106T000000Z-2khz.283
283	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T092437.17349907.17363907.sel.283.ch01.spectrogram.jpg	0.72941	20180106T070000Z_20180107T070000Z	bdt	33877.52325	33879.38475	MARS-20180106T000000Z-2khz.283
284	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T092553.17503596.17517596.sel.284.ch01.spectrogram.jpg	0.99999	20180106T070000Z_20180107T070000Z	bdt	33953.07975	33957.51675	MARS-20180106T000000Z-2khz.284
286	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T092617.17552122.17566122.sel.286.ch01.spectrogram.jpg	0.99983	20180106T070000Z_20180107T070000Z	bdt	33977.50875	33981.61425	MARS-20180106T000000Z-2khz.286
310	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T093828.19011360.19025360.sel.310.ch01.spectrogram.jpg	0.99964	20180106T070000Z_20180107T070000Z	bdf	34708.51725	34709.84325	MARS-20180106T000000Z-2khz.310
310	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T093828.19011360.19025360.sel.310.ch01.spectrogram.jpg	0.99964	20180106T070000Z_20180107T070000Z	bdf	34708.51725	34709.84325	MARS-20180106T000000Z-2khz.310
311	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T093833.19021636.19035636.sel.311.ch01.spectrogram.jpg	0.5292899999999999	20180106T070000Z_20180107T070000Z	bdt	34713.51525	34715.12175	MARS-20180106T000000Z-2khz.311
315	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T094000.19195903.19209903.sel.315.ch01.spectrogram.jpg	0.99988	20180106T070000Z_20180107T070000Z	bdt	34800.52125	34802.38275	MARS-20180106T000000Z-2khz.315
315	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T094000.19195903.19209903.sel.315.ch01.spectrogram.jpg	0.99988	20180106T070000Z_20180107T070000Z	bdt	34800.52125	34802.38275	MARS-20180106T000000Z-2khz.315
323	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T094321.19597197.19611197.sel.323.ch01.spectrogram.jpg	0.95376	20180106T070000Z_20180107T070000Z	bdf	35001.58875	35002.60875	MARS-20180106T000000Z-2khz.323
352	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T095318.20793733.20807733.sel.352.ch01.spectrogram.jpg	0.99997	20180106T070000Z_20180107T070000Z	bdt	35598.82425	35601.90975	MARS-20180106T000000Z-2khz.352
352	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T095318.20793733.20807733.sel.352.ch01.spectrogram.jpg	0.99997	20180106T070000Z_20180107T070000Z	bdt	35598.82425	35601.90975	MARS-20180106T000000Z-2khz.352
352	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T095318.20793733.20807733.sel.352.ch01.spectrogram.jpg	0.99997	20180106T070000Z_20180107T070000Z	bdt	35598.82425	35601.90975	MARS-20180106T000000Z-2khz.352
353	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T095327.20809747.20823747.sel.353.ch01.spectrogram.jpg	0.99903	20180106T070000Z_20180107T070000Z	bdt	35607.00975	35609.73825	MARS-20180106T000000Z-2khz.353
353	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T095327.20809747.20823747.sel.353.ch01.spectrogram.jpg	0.99903	20180106T070000Z_20180107T070000Z	bdt	35607.00975	35609.73825	MARS-20180106T000000Z-2khz.353
353	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T095327.20809747.20823747.sel.353.ch01.spectrogram.jpg	0.99903	20180106T070000Z_20180107T070000Z	bdt	35607.00975	35609.73825	MARS-20180106T000000Z-2khz.353
356	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T095354.20862685.20876685.sel.356.ch01.spectrogram.jpg	0.98443	20180106T070000Z_20180107T070000Z	bdt	35634.11625	35635.56975	MARS-20180106T000000Z-2khz.356
398	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T101156.23028732.23042732.sel.398.ch01.spectrogram.jpg	0.99992	20180106T070000Z_20180107T070000Z	bdf	36716.13225	36719.60025	MARS-20180106T000000Z-2khz.398
402	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T101421.23318845.23332845.sel.402.ch01.spectrogram.jpg	0.97333	20180106T070000Z_20180107T070000Z	bdt	36861.66075	36864.18525	MARS-20180106T000000Z-2khz.402
402	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T101421.23318845.23332845.sel.402.ch01.spectrogram.jpg	0.97333	20180106T070000Z_20180107T070000Z	bdt	36861.66075	36864.18525	MARS-20180106T000000Z-2khz.402
409	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T101755.23747016.23761016.sel.409.ch01.spectrogram.jpg	0.99731	20180106T070000Z_20180107T070000Z	bdt	37075.50375	37078.51275	MARS-20180106T000000Z-2khz.409
409	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T101755.23747016.23761016.sel.409.ch01.spectrogram.jpg	0.99731	20180106T070000Z_20180107T070000Z	bdt	37075.50375	37078.51275	MARS-20180106T000000Z-2khz.409
423	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T102519.24633345.24647345.sel.423.ch01.spectrogram.jpg	0.98193	20180106T070000Z_20180107T070000Z	bdt	37519.40775	37520.93775	MARS-20180106T000000Z-2khz.423
602	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T122100.38516896.38530896.sel.602.ch01.spectrogram.jpg	0.95557	20180106T070000Z_20180107T070000Z	bdt	44460.78825	44463.10875	MARS-20180106T000000Z-2khz.602
602	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T122100.38516896.38530896.sel.602.ch01.spectrogram.jpg	0.95557	20180106T070000Z_20180107T070000Z	bdt	44460.78825	44463.10875	MARS-20180106T000000Z-2khz.602
604	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T122136.38588959.38602959.sel.604.ch01.spectrogram.jpg	0.93971	20180106T070000Z_20180107T070000Z	bdt	44496.33525	44499.62475	MARS-20180106T000000Z-2khz.604
612	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T122926.39527283.39541283.sel.612.ch01.spectrogram.jpg	0.99755	20180106T070000Z_20180107T070000Z	bdf	44966.24925	44968.03425	MARS-20180106T000000Z-2khz.612
614	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T123020.39636882.39650882.sel.614.ch01.spectrogram.jpg	0.85808	20180106T070000Z_20180107T070000Z	bdt	45020.74275	45023.13975	MARS-20180106T000000Z-2khz.614
618	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T123722.40478458.40492458.sel.618.ch01.spectrogram.jpg	0.99458	20180106T070000Z_20180107T070000Z	bdf	45442.20675	45443.25225	MARS-20180106T000000Z-2khz.618
636	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T125035.42065502.42079502.sel.636.ch01.spectrogram.jpg	0.8315299999999999	20180106T070000Z_20180107T070000Z	bdt	46235.05275	46237.44975	MARS-20180106T000000Z-2khz.636
640	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T125549.42693618.42707618.sel.640.ch01.spectrogram.jpg	0.99924	20180106T070000Z_20180107T070000Z	bdf	46549.67175	46550.94675	MARS-20180106T000000Z-2khz.640
647	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T130502.43798482.43812482.sel.647.ch01.spectrogram.jpg	0.97669	20180106T070000Z_20180107T070000Z	bdf	47102.20575	47103.27675	MARS-20180106T000000Z-2khz.647
657	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T131529.45053413.45067413.sel.657.ch01.spectrogram.jpg	0.99361	20180106T070000Z_20180107T070000Z	bdt	47729.30175	47731.11225	MARS-20180106T000000Z-2khz.657
658	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20180106T131551.45100257.45114257.sel.658.ch01.spectrogram.jpg	0.99451	20180106T070000Z_20180107T070000Z	bdt	47751.58875	47755.66875	MARS-20180106T000000Z-2khz.658
660	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T131625.45167041.45181041.sel.660.ch01.spectrogram.jpg	0.65333	20180106T070000Z_20180107T070000Z	bdt	47785.47825	47788.56375	MARS-20180106T000000Z-2khz.660
660	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T131625.45167041.45181041.sel.660.ch01.spectrogram.jpg	0.65333	20180106T070000Z_20180107T070000Z	bdt	47785.47825	47788.56375	MARS-20180106T000000Z-2khz.660
722	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T133730.47699115.47713115.sel.722.ch01.spectrogram.jpg	0.9994	20180106T070000Z_20180107T070000Z	bdf	49050.96675	49055.14875	MARS-20180106T000000Z-2khz.722
879	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T143947.55169493.55183493.sel.879.ch01.spectrogram.jpg	0.99977	20180106T070000Z_20180107T070000Z	bdf	52787.45625	52789.03725	MARS-20180106T000000Z-2khz.879
879	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T143947.55169493.55183493.sel.879.ch01.spectrogram.jpg	0.99977	20180106T070000Z_20180107T070000Z	bdf	52787.45625	52789.03725	MARS-20180106T000000Z-2khz.879
886	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T144138.55393893.55407893.sel.886.ch01.spectrogram.jpg	0.99922	20180106T070000Z_20180107T070000Z	bdf	52898.99325	52901.90025	MARS-20180106T000000Z-2khz.886
887	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T144150.55414395.55428395.sel.887.ch01.spectrogram.jpg	0.99958	20180106T070000Z_20180107T070000Z	bdf	52910.18775	52911.20775	MARS-20180106T000000Z-2khz.887
887	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T144150.55414395.55428395.sel.887.ch01.spectrogram.jpg	0.99958	20180106T070000Z_20180107T070000Z	bdf	52910.18775	52911.20775	MARS-20180106T000000Z-2khz.887
967	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T151936.59949876.59963876.sel.967.ch01.spectrogram.jpg	0.99344	20180106T070000Z_20180107T070000Z	bdf	55176.90825	55179.96825	MARS-20180106T000000Z-2khz.967
990	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T153214.61466794.61480794.sel.990.ch01.spectrogram.jpg	0.9917	20180106T070000Z_20180107T070000Z	bdf	55934.46225	55939.33275	MARS-20180106T000000Z-2khz.990
998	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T153438.61752930.61766930.sel.998.ch01.spectrogram.jpg	0.99969	20180106T070000Z_20180107T070000Z	bdf	56078.81775	56081.11275	MARS-20180106T000000Z-2khz.998
998	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T153438.61752930.61766930.sel.998.ch01.spectrogram.jpg	0.99969	20180106T070000Z_20180107T070000Z	bdf	56078.81775	56081.11275	MARS-20180106T000000Z-2khz.998
1030	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T155611.64337967.64351967.sel.1030.ch01.spectrogram.jpg	0.99998	20180106T070000Z_20180107T070000Z	bdf	57371.69325	57373.27425	MARS-20180106T000000Z-2khz.1030
1151	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T165733.71701704.71715704.sel.1151.ch01.spectrogram.jpg	0.96031	20180106T070000Z_20180107T070000Z	bdf	61053.17925	61055.52525	MARS-20180106T000000Z-2khz.1151
1161	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T170216.72271246.72285246.sel.1161.ch01.spectrogram.jpg	0.99971	20180106T070000Z_20180107T070000Z	bdf	61336.89225	61341.35475	MARS-20180106T000000Z-2khz.1161
1277	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T194943.92360835.92374835.sel.1277.ch01.spectrogram.jpg	0.99965	20180106T070000Z_20180107T070000Z	bdf	71383.10175	71384.73375	MARS-20180106T000000Z-2khz.1277
1277	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T194943.92360835.92374835.sel.1277.ch01.spectrogram.jpg	0.99965	20180106T070000Z_20180107T070000Z	bdf	71383.10175	71384.73375	MARS-20180106T000000Z-2khz.1277
1479	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T232050.117696181.117710181.sel.1479.ch01.spectrogram.jpg	0.9846	20180106T070000Z_20180107T070000Z	bdf	84050.63475	84052.54725	MARS-20180106T000000Z-2khz.1479
1491	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T233721.119676358.119690358.sel.1491.ch01.spectrogram.jpg	0.99976	20180106T070000Z_20180107T070000Z	bdf	85041.08025	85042.27875	MARS-20180106T000000Z-2khz.1491
1491	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20180106T233721.119676358.119690358.sel.1491.ch01.spectrogram.jpg	0.99976	20180106T070000Z_20180107T070000Z	bdf	85041.08025	85042.27875	MARS-20180106T000000Z-2khz.1491
