Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
18	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T072316.2790682.2804682.sel.18.ch01.spectrogram.jpg	0.99585	20170605T070000Z_20170606T070000Z	bdt	26596.99275	26600.69025	MARS-20170605T000000Z-2khz.18
22	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T072419.2914663.2928663.sel.22.ch01.spectrogram.jpg	0.99522	20170605T070000Z_20170606T070000Z	bdt	26659.08525	26662.57875	MARS-20170605T000000Z-2khz.22
28	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T072547.3091251.3105251.sel.28.ch01.spectrogram.jpg	0.99997	20170605T070000Z_20170606T070000Z	bdt	26747.57025	26750.68125	MARS-20170605T000000Z-2khz.28
29	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T072628.3173080.3187080.sel.29.ch01.spectrogram.jpg	0.95998	20170605T070000Z_20170606T070000Z	bdt	26788.16625	26791.91475	MARS-20170605T000000Z-2khz.29
34	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T073024.3642433.3656433.sel.34.ch01.spectrogram.jpg	0.83206	20170605T070000Z_20170606T070000Z	bdt	27024.14325	27025.29075	MARS-20170605T000000Z-2khz.34
34	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T073024.3642433.3656433.sel.34.ch01.spectrogram.jpg	0.83206	20170605T070000Z_20170606T070000Z	bdt	27024.14325	27025.29075	MARS-20170605T000000Z-2khz.34
38	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T073305.3964983.3978983.sel.38.ch01.spectrogram.jpg	0.95439	20170605T070000Z_20170606T070000Z	bdt	27185.32875	27186.65475	MARS-20170605T000000Z-2khz.38
49	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T074017.4829076.4843076.sel.49.ch01.spectrogram.jpg	0.91479	20170605T070000Z_20170606T070000Z	bdt	27617.06925	27619.00725	MARS-20170605T000000Z-2khz.49
76	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T080229.7494336.7508336.sel.76.ch01.spectrogram.jpg	0.99999	20170605T070000Z_20170606T070000Z	bdf	28949.72475	28951.61175	MARS-20170605T000000Z-2khz.76
77	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T080517.7829661.7843661.sel.77.ch01.spectrogram.jpg	0.6238600000000001	20170605T070000Z_20170606T070000Z	bdt	29117.20875	29119.45275	MARS-20170605T000000Z-2khz.77
77	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T080517.7829661.7843661.sel.77.ch01.spectrogram.jpg	0.6238600000000001	20170605T070000Z_20170606T070000Z	bdt	29117.20875	29119.45275	MARS-20170605T000000Z-2khz.77
82	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T081554.9102697.9116697.sel.82.ch01.spectrogram.jpg	0.71085	20170605T070000Z_20170606T070000Z	bdf	29754.12225	29755.57575	MARS-20170605T000000Z-2khz.82
91	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T082523.10242573.10256573.sel.91.ch01.spectrogram.jpg	0.82183	20170605T070000Z_20170606T070000Z	bdt	30323.56275	30326.01075	MARS-20170605T000000Z-2khz.91
114	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T083629.11575305.11589305.sel.114.ch01.spectrogram.jpg	0.99945	20170605T070000Z_20170606T070000Z	bdt	30989.87775	30992.42775	MARS-20170605T000000Z-2khz.114
126	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T084726.12888096.12902096.sel.126.ch01.spectrogram.jpg	0.97793	20170605T070000Z_20170606T070000Z	bdt	31646.98725	31648.10925	MARS-20170605T000000Z-2khz.126
128	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T084850.13057212.13071212.sel.128.ch01.spectrogram.jpg	0.99997	20170605T070000Z_20170606T070000Z	bdt	31730.42325	31733.78925	MARS-20170605T000000Z-2khz.128
132	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T085429.13734033.13748033.sel.132.ch01.spectrogram.jpg	0.61817	20170605T070000Z_20170606T070000Z	bdt	32069.59875	32071.43475	MARS-20170605T000000Z-2khz.132
135	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T085650.14016267.14030267.sel.135.ch01.spectrogram.jpg	0.98879	20170605T070000Z_20170606T070000Z	bdt	32210.53725	32212.73025	MARS-20170605T000000Z-2khz.135
135	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T085650.14016267.14030267.sel.135.ch01.spectrogram.jpg	0.98879	20170605T070000Z_20170606T070000Z	bdt	32210.53725	32212.73025	MARS-20170605T000000Z-2khz.135
135	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T085650.14016267.14030267.sel.135.ch01.spectrogram.jpg	0.98879	20170605T070000Z_20170606T070000Z	bdt	32210.53725	32212.73025	MARS-20170605T000000Z-2khz.135
140	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T090118.14551537.14565537.sel.140.ch01.spectrogram.jpg	0.74148	20170605T070000Z_20170606T070000Z	bdt	32478.56775	32479.97025	MARS-20170605T000000Z-2khz.140
184	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T092709.17654097.17668097.sel.184.ch01.spectrogram.jpg	0.99979	20170605T070000Z_20170606T070000Z	bdf	34029.50325	34031.59425	MARS-20170605T000000Z-2khz.184
184	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T092709.17654097.17668097.sel.184.ch01.spectrogram.jpg	0.99979	20170605T070000Z_20170606T070000Z	bdf	34029.50325	34031.59425	MARS-20170605T000000Z-2khz.184
245	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T093655.18826510.18840510.sel.245.ch01.spectrogram.jpg	0.74887	20170605T070000Z_20170606T070000Z	bdt	34615.95225	34617.55875	MARS-20170605T000000Z-2khz.245
245	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T093655.18826510.18840510.sel.245.ch01.spectrogram.jpg	0.74887	20170605T070000Z_20170606T070000Z	bdt	34615.95225	34617.55875	MARS-20170605T000000Z-2khz.245
256	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T093944.19164870.19178870.sel.256.ch01.spectrogram.jpg	0.8628399999999999	20170605T070000Z_20170606T070000Z	bdt	34784.86425	34787.00625	MARS-20170605T000000Z-2khz.256
256	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T093944.19164870.19178870.sel.256.ch01.spectrogram.jpg	0.8628399999999999	20170605T070000Z_20170606T070000Z	bdt	34784.86425	34787.00625	MARS-20170605T000000Z-2khz.256
256	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T093944.19164870.19178870.sel.256.ch01.spectrogram.jpg	0.8628399999999999	20170605T070000Z_20170606T070000Z	bdt	34784.86425	34787.00625	MARS-20170605T000000Z-2khz.256
273	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T094410.19696621.19710621.sel.273.ch01.spectrogram.jpg	0.99973	20170605T070000Z_20170606T070000Z	bdt	35050.62525	35052.99675	MARS-20170605T000000Z-2khz.273
273	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T094410.19696621.19710621.sel.273.ch01.spectrogram.jpg	0.99973	20170605T070000Z_20170606T070000Z	bdt	35050.62525	35052.99675	MARS-20170605T000000Z-2khz.273
285	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T094757.20149017.20163017.sel.285.ch01.spectrogram.jpg	0.96895	20170605T070000Z_20170606T070000Z	bdt	35277.11625	35278.90125	MARS-20170605T000000Z-2khz.285
294	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T095453.20983300.20997300.sel.294.ch01.spectrogram.jpg	0.8296	20170605T070000Z_20170606T070000Z	bdt	35693.53125	35696.76975	MARS-20170605T000000Z-2khz.294
300	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T095935.21546289.21560289.sel.300.ch01.spectrogram.jpg	0.99952	20170605T070000Z_20170606T070000Z	bdt	35975.22975	35978.06025	MARS-20170605T000000Z-2khz.300
300	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T095935.21546289.21560289.sel.300.ch01.spectrogram.jpg	0.99952	20170605T070000Z_20170606T070000Z	bdt	35975.22975	35978.06025	MARS-20170605T000000Z-2khz.300
302	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T100006.21607489.21621489.sel.302.ch01.spectrogram.jpg	0.98755	20170605T070000Z_20170606T070000Z	bdf	36006.64575	36007.84425	MARS-20170605T000000Z-2khz.302
316	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T101605.23526976.23540976.sel.316.ch01.spectrogram.jpg	0.99949	20170605T070000Z_20170606T070000Z	bdt	36965.34375	36968.63325	MARS-20170605T000000Z-2khz.316
321	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T101941.23957442.23971442.sel.321.ch01.spectrogram.jpg	0.99916	20170605T070000Z_20170606T070000Z	bdt	37181.43075	37183.01175	MARS-20170605T000000Z-2khz.321
328	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T102416.24508471.24522471.sel.328.ch01.spectrogram.jpg	0.76189	20170605T070000Z_20170606T070000Z	bdt	37456.60125	37458.87075	MARS-20170605T000000Z-2khz.328
328	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T102416.24508471.24522471.sel.328.ch01.spectrogram.jpg	0.76189	20170605T070000Z_20170606T070000Z	bdt	37456.60125	37458.87075	MARS-20170605T000000Z-2khz.328
328	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T102416.24508471.24522471.sel.328.ch01.spectrogram.jpg	0.76189	20170605T070000Z_20170606T070000Z	bdt	37456.60125	37458.87075	MARS-20170605T000000Z-2khz.328
329	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T102422.24521374.24535374.sel.329.ch01.spectrogram.jpg	0.99562	20170605T070000Z_20170606T070000Z	bdt	37462.79775	37465.57725	MARS-20170605T000000Z-2khz.329
330	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T102434.24544987.24558987.sel.330.ch01.spectrogram.jpg	0.89736	20170605T070000Z_20170606T070000Z	bdt	37474.96125	37477.02675	MARS-20170605T000000Z-2khz.330
344	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T104413.26901315.26915315.sel.344.ch01.spectrogram.jpg	0.57322	20170605T070000Z_20170606T070000Z	bdt	38653.54575	38654.76975	MARS-20170605T000000Z-2khz.344
344	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T104413.26901315.26915315.sel.344.ch01.spectrogram.jpg	0.57322	20170605T070000Z_20170606T070000Z	bdt	38653.54575	38654.76975	MARS-20170605T000000Z-2khz.344
362	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T105729.28495345.28509345.sel.362.ch01.spectrogram.jpg	0.91572	20170605T070000Z_20170606T070000Z	bdt	39449.52825	39452.81775	MARS-20170605T000000Z-2khz.362
362	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T105729.28495345.28509345.sel.362.ch01.spectrogram.jpg	0.91572	20170605T070000Z_20170606T070000Z	bdt	39449.52825	39452.81775	MARS-20170605T000000Z-2khz.362
362	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T105729.28495345.28509345.sel.362.ch01.spectrogram.jpg	0.91572	20170605T070000Z_20170606T070000Z	bdt	39449.52825	39452.81775	MARS-20170605T000000Z-2khz.362
368	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T110537.29469165.29483165.sel.368.ch01.spectrogram.jpg	0.51255	20170605T070000Z_20170606T070000Z	bdt	39937.49625	39938.66925	MARS-20170605T000000Z-2khz.368
368	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T110537.29469165.29483165.sel.368.ch01.spectrogram.jpg	0.51255	20170605T070000Z_20170606T070000Z	bdt	39937.49625	39938.66925	MARS-20170605T000000Z-2khz.368
381	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T112106.31328344.31342344.sel.381.ch01.spectrogram.jpg	0.99197	20170605T070000Z_20170606T070000Z	bdt	40866.56325	40868.78175	MARS-20170605T000000Z-2khz.381
381	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T112106.31328344.31342344.sel.381.ch01.spectrogram.jpg	0.99197	20170605T070000Z_20170606T070000Z	bdt	40866.56325	40868.78175	MARS-20170605T000000Z-2khz.381
381	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T112106.31328344.31342344.sel.381.ch01.spectrogram.jpg	0.99197	20170605T070000Z_20170606T070000Z	bdt	40866.56325	40868.78175	MARS-20170605T000000Z-2khz.381
389	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T112418.31712349.31726349.sel.389.ch01.spectrogram.jpg	0.99999	20170605T070000Z_20170606T070000Z	bdt	41058.47625	41060.87325	MARS-20170605T000000Z-2khz.389
390	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T112429.31732698.31746698.sel.390.ch01.spectrogram.jpg	0.5796899999999999	20170605T070000Z_20170606T070000Z	bdt	41069.21175	41070.48675	MARS-20170605T000000Z-2khz.390
394	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T112844.32244993.32258993.sel.394.ch01.spectrogram.jpg	0.92226	20170605T070000Z_20170606T070000Z	bdt	41324.90025	41327.09325	MARS-20170605T000000Z-2khz.394
394	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T112844.32244993.32258993.sel.394.ch01.spectrogram.jpg	0.92226	20170605T070000Z_20170606T070000Z	bdt	41324.90025	41327.09325	MARS-20170605T000000Z-2khz.394
410	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T114124.33763569.33777569.sel.410.ch01.spectrogram.jpg	0.77184	20170605T070000Z_20170606T070000Z	bdt	42084.34125	42086.22825	MARS-20170605T000000Z-2khz.410
410	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T114124.33763569.33777569.sel.410.ch01.spectrogram.jpg	0.77184	20170605T070000Z_20170606T070000Z	bdt	42084.34125	42086.22825	MARS-20170605T000000Z-2khz.410
454	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T115141.34997845.35011845.sel.454.ch01.spectrogram.jpg	0.72677	20170605T070000Z_20170606T070000Z	bdt	42701.84925	42702.99675	MARS-20170605T000000Z-2khz.454
455	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T115146.35007867.35021867.sel.455.ch01.spectrogram.jpg	0.99997	20170605T070000Z_20170606T070000Z	bdf	42706.13325	42708.73425	MARS-20170605T000000Z-2khz.455
455	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T115146.35007867.35021867.sel.455.ch01.spectrogram.jpg	0.99997	20170605T070000Z_20170606T070000Z	bdf	42706.13325	42708.73425	MARS-20170605T000000Z-2khz.455
459	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T115234.35103951.35117951.sel.459.ch01.spectrogram.jpg	0.99833	20170605T070000Z_20170606T070000Z	bdt	42754.45575	42756.49575	MARS-20170605T000000Z-2khz.459
459	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T115234.35103951.35117951.sel.459.ch01.spectrogram.jpg	0.99833	20170605T070000Z_20170606T070000Z	bdt	42754.45575	42756.49575	MARS-20170605T000000Z-2khz.459
461	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T115315.35185423.35199423.sel.461.ch01.spectrogram.jpg	0.98609	20170605T070000Z_20170606T070000Z	bdt	42795.07725	42797.34675	MARS-20170605T000000Z-2khz.461
461	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T115315.35185423.35199423.sel.461.ch01.spectrogram.jpg	0.98609	20170605T070000Z_20170606T070000Z	bdt	42795.07725	42797.34675	MARS-20170605T000000Z-2khz.461
461	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T115315.35185423.35199423.sel.461.ch01.spectrogram.jpg	0.98609	20170605T070000Z_20170606T070000Z	bdt	42795.07725	42797.34675	MARS-20170605T000000Z-2khz.461
464	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T115419.35313000.35327000.sel.464.ch01.spectrogram.jpg	0.8935	20170605T070000Z_20170606T070000Z	bdt	42859.05675	42860.94375	MARS-20170605T000000Z-2khz.464
464	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T115419.35313000.35327000.sel.464.ch01.spectrogram.jpg	0.8935	20170605T070000Z_20170606T070000Z	bdt	42859.05675	42860.94375	MARS-20170605T000000Z-2khz.464
464	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T115419.35313000.35327000.sel.464.ch01.spectrogram.jpg	0.8935	20170605T070000Z_20170606T070000Z	bdt	42859.05675	42860.94375	MARS-20170605T000000Z-2khz.464
471	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T115653.35620785.35634785.sel.471.ch01.spectrogram.jpg	0.99998	20170605T070000Z_20170606T070000Z	bdf	43013.00025	43014.78525	MARS-20170605T000000Z-2khz.471
491	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120059.36114031.36128031.sel.491.ch01.spectrogram.jpg	0.70901	20170605T070000Z_20170606T070000Z	bdt	43259.94225	43261.08975	MARS-20170605T000000Z-2khz.491
492	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T120102.36121018.36135018.sel.492.ch01.spectrogram.jpg	0.99607	20170605T070000Z_20170606T070000Z	bdt	43262.64525	43265.37375	MARS-20170605T000000Z-2khz.492
496	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120230.36295668.36309668.sel.496.ch01.spectrogram.jpg	0.99996	20170605T070000Z_20170606T070000Z	bdt	43350.08475	43352.58375	MARS-20170605T000000Z-2khz.496
496	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120230.36295668.36309668.sel.496.ch01.spectrogram.jpg	0.99996	20170605T070000Z_20170606T070000Z	bdt	43350.08475	43352.58375	MARS-20170605T000000Z-2khz.496
500	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120316.36389049.36403049.sel.500.ch01.spectrogram.jpg	0.99994	20170605T070000Z_20170606T070000Z	bdt	43396.44375	43399.60575	MARS-20170605T000000Z-2khz.500
500	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120316.36389049.36403049.sel.500.ch01.spectrogram.jpg	0.99994	20170605T070000Z_20170606T070000Z	bdt	43396.44375	43399.60575	MARS-20170605T000000Z-2khz.500
500	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120316.36389049.36403049.sel.500.ch01.spectrogram.jpg	0.99994	20170605T070000Z_20170606T070000Z	bdt	43396.44375	43399.60575	MARS-20170605T000000Z-2khz.500
506	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120419.36515962.36529962.sel.506.ch01.spectrogram.jpg	0.98917	20170605T070000Z_20170606T070000Z	bdt	43459.86225	43463.10075	MARS-20170605T000000Z-2khz.506
511	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120735.36906597.36920597.sel.511.ch01.spectrogram.jpg	1.0	20170605T070000Z_20170606T070000Z	bdt	43655.34525	43658.25225	MARS-20170605T000000Z-2khz.511
517	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170605T120848.37051590.37065590.sel.517.ch01.spectrogram.jpg	0.97811	20170605T070000Z_20170606T070000Z	bdt	43728.27525	43730.31525	MARS-20170605T000000Z-2khz.517
518	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120945.37168329.37182329.sel.518.ch01.spectrogram.jpg	0.58624	20170605T070000Z_20170606T070000Z	bdt	43785.59925	43789.73025	MARS-20170605T000000Z-2khz.518
518	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T120945.37168329.37182329.sel.518.ch01.spectrogram.jpg	0.58624	20170605T070000Z_20170606T070000Z	bdt	43785.59925	43789.73025	MARS-20170605T000000Z-2khz.518
520	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T121031.37257681.37271681.sel.520.ch01.spectrogram.jpg	0.98615	20170605T070000Z_20170606T070000Z	bdt	43831.04025	43833.64125	MARS-20170605T000000Z-2khz.520
539	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T121657.38031555.38045555.sel.539.ch01.spectrogram.jpg	0.99228	20170605T070000Z_20170606T070000Z	bdt	44217.67125	44220.88425	MARS-20170605T000000Z-2khz.539
541	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T121711.38057871.38071871.sel.541.ch01.spectrogram.jpg	0.99967	20170605T070000Z_20170606T070000Z	bdt	44231.16075	44233.71075	MARS-20170605T000000Z-2khz.541
543	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T121735.38106601.38120601.sel.543.ch01.spectrogram.jpg	0.99878	20170605T070000Z_20170606T070000Z	bdt	44255.15625	44258.44575	MARS-20170605T000000Z-2khz.543
552	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T122129.38574067.38588067.sel.552.ch01.spectrogram.jpg	0.99621	20170605T070000Z_20170606T070000Z	bdt	44489.24625	44491.82175	MARS-20170605T000000Z-2khz.552
552	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T122129.38574067.38588067.sel.552.ch01.spectrogram.jpg	0.99621	20170605T070000Z_20170606T070000Z	bdt	44489.24625	44491.82175	MARS-20170605T000000Z-2khz.552
561	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T122536.39067798.39081798.sel.561.ch01.spectrogram.jpg	0.94521	20170605T070000Z_20170606T070000Z	bdt	44736.29025	44738.50875	MARS-20170605T000000Z-2khz.561
561	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T122536.39067798.39081798.sel.561.ch01.spectrogram.jpg	0.94521	20170605T070000Z_20170606T070000Z	bdt	44736.29025	44738.50875	MARS-20170605T000000Z-2khz.561
565	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170605T122713.39265015.39279015.sel.565.ch01.spectrogram.jpg	0.99045	20170605T070000Z_20170606T070000Z	bdt	44833.98075	44838.03525	MARS-20170605T000000Z-2khz.565
