Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
1548	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025117.142949571.142963571.sel.1548.ch01.spectrogram.jpg	0.8461299999999999	20161003T070000Z_20161004T070000Z	bdt	10277.03625	10279.53525	MARS-20161004T000000Z-2khz.1548
1548	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025117.142949571.142963571.sel.1548.ch01.spectrogram.jpg	0.8461299999999999	20161003T070000Z_20161004T070000Z	bdt	10277.03625	10279.53525	MARS-20161004T000000Z-2khz.1548
1549	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025139.142993915.143007915.sel.1549.ch01.spectrogram.jpg	0.99527	20161003T070000Z_20161004T070000Z	bdt	10299.09375	10301.82225	MARS-20161004T000000Z-2khz.1549
1549	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025139.142993915.143007915.sel.1549.ch01.spectrogram.jpg	0.99527	20161003T070000Z_20161004T070000Z	bdt	10299.09375	10301.82225	MARS-20161004T000000Z-2khz.1549
1549	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025139.142993915.143007915.sel.1549.ch01.spectrogram.jpg	0.99527	20161003T070000Z_20161004T070000Z	bdt	10299.09375	10301.82225	MARS-20161004T000000Z-2khz.1549
1562	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025449.143375625.143389625.sel.1562.ch01.spectrogram.jpg	0.99992	20161003T070000Z_20161004T070000Z	bdt	10489.73175	10492.89375	MARS-20161004T000000Z-2khz.1562
1562	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025449.143375625.143389625.sel.1562.ch01.spectrogram.jpg	0.99992	20161003T070000Z_20161004T070000Z	bdt	10489.73175	10492.89375	MARS-20161004T000000Z-2khz.1562
1563	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025522.143441160.143455160.sel.1563.ch01.spectrogram.jpg	0.98792	20161003T070000Z_20161004T070000Z	bdt	10522.39725	10525.76325	MARS-20161004T000000Z-2khz.1563
1564	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025601.143518833.143532833.sel.1564.ch01.spectrogram.jpg	0.99979	20161003T070000Z_20161004T070000Z	bdt	10561.82025	10564.01325	MARS-20161004T000000Z-2khz.1564
1566	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T025709.143656456.143670456.sel.1566.ch01.spectrogram.jpg	0.99551	20161003T070000Z_20161004T070000Z	bdt	10629.75225	10633.70475	MARS-20161004T000000Z-2khz.1566
1575	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T030044.144085392.144099392.sel.1575.ch01.spectrogram.jpg	0.9987	20161003T070000Z_20161004T070000Z	bdt	10844.51325	10847.87925	MARS-20161004T000000Z-2khz.1575
1579	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T030207.144250683.144264683.sel.1579.ch01.spectrogram.jpg	0.99966	20161003T070000Z_20161004T070000Z	bdt	10927.08225	10930.60125	MARS-20161004T000000Z-2khz.1579
1579	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T030207.144250683.144264683.sel.1579.ch01.spectrogram.jpg	0.99966	20161003T070000Z_20161004T070000Z	bdt	10927.08225	10930.60125	MARS-20161004T000000Z-2khz.1579
1582	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T030249.144335088.144349088.sel.1582.ch01.spectrogram.jpg	0.7790600000000001	20161003T070000Z_20161004T070000Z	bdt	10969.92225	10972.16625	MARS-20161004T000000Z-2khz.1582
1582	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T030249.144335088.144349088.sel.1582.ch01.spectrogram.jpg	0.7790600000000001	20161003T070000Z_20161004T070000Z	bdt	10969.92225	10972.16625	MARS-20161004T000000Z-2khz.1582
1584	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161004T030332.144421788.144435788.sel.1584.ch01.spectrogram.jpg	0.99972	20161003T070000Z_20161004T070000Z	bdf	11012.76225	11016.02625	MARS-20161004T000000Z-2khz.1584
1584	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161004T030332.144421788.144435788.sel.1584.ch01.spectrogram.jpg	0.99972	20161003T070000Z_20161004T070000Z	bdf	11012.76225	11016.02625	MARS-20161004T000000Z-2khz.1584
1600	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T030751.144938010.144952010.sel.1600.ch01.spectrogram.jpg	0.52964	20161003T070000Z_20161004T070000Z	bdt	11271.56175	11273.44875	MARS-20161004T000000Z-2khz.1600
1600	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20161004T030751.144938010.144952010.sel.1600.ch01.spectrogram.jpg	0.52964	20161003T070000Z_20161004T070000Z	bdt	11271.56175	11273.44875	MARS-20161004T000000Z-2khz.1600
1619	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161004T031439.145753398.145767398.sel.1619.ch01.spectrogram.jpg	0.99974	20161003T070000Z_20161004T070000Z	bdf	11679.66375	11680.73475	MARS-20161004T000000Z-2khz.1619
1626	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161004T031650.146018011.146032011.sel.1626.ch01.spectrogram.jpg	0.99992	20161003T070000Z_20161004T070000Z	bdf	11810.81025	11814.20175	MARS-20161004T000000Z-2khz.1626
1713	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161004T040655.152026015.152040015.sel.1713.ch01.spectrogram.jpg	0.99999	20161003T070000Z_20161004T070000Z	bdf	14815.39875	14817.61725	MARS-20161004T000000Z-2khz.1713
1824	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161004T053044.162082986.162096986.sel.1824.ch01.spectrogram.jpg	0.99996	20161003T070000Z_20161004T070000Z	bdf	19844.48325	19845.50325	MARS-20161004T000000Z-2khz.1824
1827	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20161004T053342.162438507.162452507.sel.1827.ch01.spectrogram.jpg	0.99585	20161003T070000Z_20161004T070000Z	bdf	20022.21825	20023.28925	MARS-20161004T000000Z-2khz.1827
