Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
1363	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T031729.146096271.146110271.sel.1363.ch01.spectrogram.jpg	0.99876	20150808T070000Z_20150809T070000Z	bdt	11849.97825	11853.29325	MARS-20150809T000000Z-2khz.1363
1365	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T031809.146174326.146188326.sel.1365.ch01.spectrogram.jpg	0.8565299999999999	20150808T070000Z_20150809T070000Z	bdt	11889.68175	11891.64525	MARS-20150809T000000Z-2khz.1365
1401	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T034007.148810644.148824644.sel.1401.ch01.spectrogram.jpg	0.99947	20150808T070000Z_20150809T070000Z	bdt	13207.29225	13210.35225	MARS-20150809T000000Z-2khz.1401
1407	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T034157.149030734.149044734.sel.1407.ch01.spectrogram.jpg	0.91103	20150808T070000Z_20150809T070000Z	bdt	13317.65625	13320.07875	MARS-20150809T000000Z-2khz.1407
1409	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T034229.149092470.149106470.sel.1409.ch01.spectrogram.jpg	0.64604	20150808T070000Z_20150809T070000Z	bdt	13349.14875	13350.32175	MARS-20150809T000000Z-2khz.1409
1412	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T034414.149304808.149318808.sel.1412.ch01.spectrogram.jpg	0.89412	20150808T070000Z_20150809T070000Z	bdt	13454.84625	13456.96275	MARS-20150809T000000Z-2khz.1412
1412	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T034414.149304808.149318808.sel.1412.ch01.spectrogram.jpg	0.89412	20150808T070000Z_20150809T070000Z	bdt	13454.84625	13456.96275	MARS-20150809T000000Z-2khz.1412
1414	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150809T034441.149358052.149372052.sel.1414.ch01.spectrogram.jpg	0.74759	20150808T070000Z_20150809T070000Z	bdt	13481.85075	13483.20225	MARS-20150809T000000Z-2khz.1414
1414	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150809T034441.149358052.149372052.sel.1414.ch01.spectrogram.jpg	0.74759	20150808T070000Z_20150809T070000Z	bdt	13481.85075	13483.20225	MARS-20150809T000000Z-2khz.1414
1423	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T034910.149896995.149910995.sel.1423.ch01.spectrogram.jpg	0.98372	20150808T070000Z_20150809T070000Z	bdt	13750.82475	13753.17075	MARS-20150809T000000Z-2khz.1423
1423	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T034910.149896995.149910995.sel.1423.ch01.spectrogram.jpg	0.98372	20150808T070000Z_20150809T070000Z	bdt	13750.82475	13753.17075	MARS-20150809T000000Z-2khz.1423
1433	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T035350.150455674.150469674.sel.1433.ch01.spectrogram.jpg	0.99698	20150808T070000Z_20150809T070000Z	bdt	14030.61075	14032.06425	MARS-20150809T000000Z-2khz.1433
1433	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T035350.150455674.150469674.sel.1433.ch01.spectrogram.jpg	0.99698	20150808T070000Z_20150809T070000Z	bdt	14030.61075	14032.06425	MARS-20150809T000000Z-2khz.1433
1433	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T035350.150455674.150469674.sel.1433.ch01.spectrogram.jpg	0.99698	20150808T070000Z_20150809T070000Z	bdt	14030.61075	14032.06425	MARS-20150809T000000Z-2khz.1433
1436	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T035441.150559357.150573357.sel.1436.ch01.spectrogram.jpg	0.97716	20150808T070000Z_20150809T070000Z	bdt	14081.68725	14084.67075	MARS-20150809T000000Z-2khz.1436
1438	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T035447.150571011.150585011.sel.1438.ch01.spectrogram.jpg	0.99204	20150808T070000Z_20150809T070000Z	bdt	14087.32275	14090.68875	MARS-20150809T000000Z-2khz.1438
1473	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T040948.152371311.152385311.sel.1473.ch01.spectrogram.jpg	0.6915100000000001	20150808T070000Z_20150809T070000Z	bdt	14988.64575	14989.66575	MARS-20150809T000000Z-2khz.1473
1473	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T040948.152371311.152385311.sel.1473.ch01.spectrogram.jpg	0.6915100000000001	20150808T070000Z_20150809T070000Z	bdt	14988.64575	14989.66575	MARS-20150809T000000Z-2khz.1473
1580	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150809T055149.164613402.164627402.sel.1580.ch01.spectrogram.jpg	0.90933	20150808T070000Z_20150809T070000Z	bdt	21109.13025	21111.27225	MARS-20150809T000000Z-2khz.1580
