Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
451	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T111701.30838795.30852795.sel.451.ch01.spectrogram.jpg	0.99423	20150808T070000Z_20150809T070000Z	bdt	40621.25325	40624.54275	MARS-20150808T000000Z-2khz.451
471	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T113111.32537733.32551733.sel.471.ch01.spectrogram.jpg	0.94856	20150808T070000Z_20150809T070000Z	bdf	41471.83125	41472.90225	MARS-20150808T000000Z-2khz.471
491	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T120801.36958234.36972234.sel.491.ch01.spectrogram.jpg	0.9999	20150808T070000Z_20150809T070000Z	bdf	43681.81425	43683.42075	MARS-20150808T000000Z-2khz.491
501	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T121727.38088369.38102369.sel.501.ch01.spectrogram.jpg	0.99688	20150808T070000Z_20150809T070000Z	bdf	44247.02175	44248.34775	MARS-20150808T000000Z-2khz.501
538	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T130734.44103666.44117666.sel.538.ch01.spectrogram.jpg	0.90337	20150808T070000Z_20150809T070000Z	bdf	47254.82325	47255.84325	MARS-20150808T000000Z-2khz.538
568	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T133619.47553178.47567178.sel.568.ch01.spectrogram.jpg	0.7981600000000001	20150808T070000Z_20150809T070000Z	bdt	48979.05675	48981.12225	MARS-20150808T000000Z-2khz.568
568	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T133619.47553178.47567178.sel.568.ch01.spectrogram.jpg	0.7981600000000001	20150808T070000Z_20150809T070000Z	bdt	48979.05675	48981.12225	MARS-20150808T000000Z-2khz.568
572	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T133828.47811442.47825442.sel.572.ch01.spectrogram.jpg	0.6459199999999999	20150808T070000Z_20150809T070000Z	bdt	49108.67325	49109.76975	MARS-20150808T000000Z-2khz.572
572	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T133828.47811442.47825442.sel.572.ch01.spectrogram.jpg	0.6459199999999999	20150808T070000Z_20150809T070000Z	bdt	49108.67325	49109.76975	MARS-20150808T000000Z-2khz.572
582	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T134718.48873798.48887798.sel.582.ch01.spectrogram.jpg	0.99072	20150808T070000Z_20150809T070000Z	bdt	49638.94575	49641.85275	MARS-20150808T000000Z-2khz.582
586	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T134826.49007520.49021520.sel.586.ch01.spectrogram.jpg	0.8748799999999999	20150808T070000Z_20150809T070000Z	bdf	49706.69925	49707.82125	MARS-20150808T000000Z-2khz.586
611	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T140040.50476830.50490830.sel.611.ch01.spectrogram.jpg	0.78735	20150808T070000Z_20150809T070000Z	bdt	50440.07925	50443.75125	MARS-20150808T000000Z-2khz.611
615	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T140117.50550550.50564550.sel.615.ch01.spectrogram.jpg	0.99445	20150808T070000Z_20150809T070000Z	bdt	50477.00325	50480.54775	MARS-20150808T000000Z-2khz.615
615	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T140117.50550550.50564550.sel.615.ch01.spectrogram.jpg	0.99445	20150808T070000Z_20150809T070000Z	bdt	50477.00325	50480.54775	MARS-20150808T000000Z-2khz.615
671	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T151007.58810485.58824485.sel.671.ch01.spectrogram.jpg	0.96965	20150808T070000Z_20150809T070000Z	bdf	54607.59525	54609.89025	MARS-20150808T000000Z-2khz.671
671	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T151007.58810485.58824485.sel.671.ch01.spectrogram.jpg	0.96965	20150808T070000Z_20150809T070000Z	bdf	54607.59525	54609.89025	MARS-20150808T000000Z-2khz.671
709	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T154730.63294175.63308175.sel.709.ch01.spectrogram.jpg	0.92923	20150808T070000Z_20150809T070000Z	bdf	56850.06525	56851.11075	MARS-20150808T000000Z-2khz.709
710	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T154910.63494937.63508937.sel.710.ch01.spectrogram.jpg	0.99748	20150808T070000Z_20150809T070000Z	bdf	56950.35675	56951.58075	MARS-20150808T000000Z-2khz.710
736	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T161431.66536449.66550449.sel.736.ch01.spectrogram.jpg	0.99439	20150808T070000Z_20150809T070000Z	bdf	58471.049249	58472.40075	MARS-20150808T000000Z-2khz.736
848	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T181316.80788935.80802935.sel.848.ch01.spectrogram.jpg	0.99974	20150808T070000Z_20150809T070000Z	bdt	65596.76925	65599.16625	MARS-20150808T000000Z-2khz.848
863	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T183809.83774271.83788271.sel.863.ch01.spectrogram.jpg	0.99907	20150808T070000Z_20150809T070000Z	bdf	67089.94725	67091.32425	MARS-20150808T000000Z-2khz.863
863	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T183809.83774271.83788271.sel.863.ch01.spectrogram.jpg	0.99907	20150808T070000Z_20150809T070000Z	bdf	67089.94725	67091.32425	MARS-20150808T000000Z-2khz.863
865	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T183912.83899068.83913068.sel.865.ch01.spectrogram.jpg	0.9997	20150808T070000Z_20150809T070000Z	bdf	67152.49875	67153.56975	MARS-20150808T000000Z-2khz.865
917	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T192705.89645875.89659875.sel.917.ch01.spectrogram.jpg	0.69321	20150808T070000Z_20150809T070000Z	bdf	70025.71125	70027.16475	MARS-20150808T000000Z-2khz.917
934	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T194420.91716399.91730399.sel.934.ch01.spectrogram.jpg	0.9997	20150808T070000Z_20150809T070000Z	bdf	71060.78175	71062.61775	MARS-20150808T000000Z-2khz.934
951	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T195041.92478058.92492058.sel.951.ch01.spectrogram.jpg	0.99638	20150808T070000Z_20150809T070000Z	bdf	71441.80275	71443.25625	MARS-20150808T000000Z-2khz.951
1045	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T214610.106334988.106348988.sel.1045.ch01.spectrogram.jpg	0.56477	20150808T070000Z_20150809T070000Z	bdf	78370.48425	78371.50425	MARS-20150808T000000Z-2khz.1045
1048	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T215436.107347491.107361491.sel.1048.ch01.spectrogram.jpg	0.97514	20150808T070000Z_20150809T070000Z	bdt	78876.68475	78877.80675	MARS-20150808T000000Z-2khz.1048
1052	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T215948.107971374.107985374.sel.1052.ch01.spectrogram.jpg	0.99941	20150808T070000Z_20150809T070000Z	bdf	79188.37125	79190.00325	MARS-20150808T000000Z-2khz.1052
1054	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T220122.108159181.108173181.sel.1054.ch01.spectrogram.jpg	0.97616	20150808T070000Z_20150809T070000Z	bdt	79282.18575	79283.99625	MARS-20150808T000000Z-2khz.1054
1075	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T223234.111903907.111917907.sel.1075.ch01.spectrogram.jpg	0.97491	20150808T070000Z_20150809T070000Z	bdf	81154.80375	81156.10425	MARS-20150808T000000Z-2khz.1075
1095	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T230726.116087896.116101896.sel.1095.ch01.spectrogram.jpg	0.98434	20150808T070000Z_20150809T070000Z	bdt	83246.46675	83248.43025	MARS-20150808T000000Z-2khz.1095
1116	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T232750.118538319.118552319.sel.1116.ch01.spectrogram.jpg	0.99994	20150808T070000Z_20150809T070000Z	bdt	84470.36475	84474.95475	MARS-20150808T000000Z-2khz.1116
1116	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T232750.118538319.118552319.sel.1116.ch01.spectrogram.jpg	0.99994	20150808T070000Z_20150809T070000Z	bdt	84470.36475	84474.95475	MARS-20150808T000000Z-2khz.1116
1116	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T232750.118538319.118552319.sel.1116.ch01.spectrogram.jpg	0.99994	20150808T070000Z_20150809T070000Z	bdt	84470.36475	84474.95475	MARS-20150808T000000Z-2khz.1116
1119	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T232804.118566063.118580063.sel.1119.ch01.spectrogram.jpg	0.99991	20150808T070000Z_20150809T070000Z	bdt	84484.54275	84488.52075	MARS-20150808T000000Z-2khz.1119
1119	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T232804.118566063.118580063.sel.1119.ch01.spectrogram.jpg	0.99991	20150808T070000Z_20150809T070000Z	bdt	84484.54275	84488.52075	MARS-20150808T000000Z-2khz.1119
1128	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20150808T233356.119269072.119283072.sel.1128.ch01.spectrogram.jpg	0.73139	20150808T070000Z_20150809T070000Z	bdt	84836.69775	84839.37525	MARS-20150808T000000Z-2khz.1128
1132	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T233844.119844633.119858633.sel.1132.ch01.spectrogram.jpg	0.99845	20150808T070000Z_20150809T070000Z	bdt	85124.97525	85126.65825	MARS-20150808T000000Z-2khz.1132
1132	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T233844.119844633.119858633.sel.1132.ch01.spectrogram.jpg	0.99845	20150808T070000Z_20150809T070000Z	bdt	85124.97525	85126.65825	MARS-20150808T000000Z-2khz.1132
1135	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T233943.119961576.119975576.sel.1135.ch01.spectrogram.jpg	0.8777299999999999	20150808T070000Z_20150809T070000Z	bdt	85183.49775	85185.07875	MARS-20150808T000000Z-2khz.1135
1139	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20150808T234629.120775230.120789230.sel.1139.ch01.spectrogram.jpg	0.9222	20150808T070000Z_20150809T070000Z	bdt	85589.84025	85592.39025	MARS-20150808T000000Z-2khz.1139
