Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
1176	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T014134.134583097.134597097.sel.1176.ch01.spectrogram.jpg	0.62233	20170705T070000Z_20170706T070000Z	bdt	6094.47525	6095.622749	MARS-20170706T000000Z-2khz.1176
1176	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T014134.134583097.134597097.sel.1176.ch01.spectrogram.jpg	0.62233	20170705T070000Z_20170706T070000Z	bdt	6094.47525	6095.622749	MARS-20170706T000000Z-2khz.1176
1223	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T021638.138793861.138807861.sel.1223.ch01.spectrogram.jpg	0.99992	20170705T070000Z_20170706T070000Z	bdt	8198.48025	8202.38175	MARS-20170706T000000Z-2khz.1223
1223	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T021638.138793861.138807861.sel.1223.ch01.spectrogram.jpg	0.99992	20170705T070000Z_20170706T070000Z	bdt	8198.48025	8202.38175	MARS-20170706T000000Z-2khz.1223
1243	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T024423.142122835.142136835.sel.1243.ch01.spectrogram.jpg	0.9777	20170705T070000Z_20170706T070000Z	bdt	9863.70675	9866.12925	MARS-20170706T000000Z-2khz.1243
1243	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T024423.142122835.142136835.sel.1243.ch01.spectrogram.jpg	0.9777	20170705T070000Z_20170706T070000Z	bdt	9863.70675	9866.12925	MARS-20170706T000000Z-2khz.1243
1246	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T024546.142287412.142301412.sel.1246.ch01.spectrogram.jpg	0.96364	20170705T070000Z_20170706T070000Z	bdf	9946.50525	9947.90775	MARS-20170706T000000Z-2khz.1246
1256	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T025122.142959082.142973082.sel.1256.ch01.spectrogram.jpg	0.9908	20170705T070000Z_20170706T070000Z	bdf	10282.46775	10283.61525	MARS-20170706T000000Z-2khz.1256
1263	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T030007.144008611.144022611.sel.1263.ch01.spectrogram.jpg	0.99458	20170705T070000Z_20170706T070000Z	bdf	10807.02825	10808.58375	MARS-20170706T000000Z-2khz.1263
1270	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T030438.144551277.144565277.sel.1270.ch01.spectrogram.jpg	0.6321899999999999	20170705T070000Z_20170706T070000Z	bdt	11078.47575	11079.80175	MARS-20170706T000000Z-2khz.1270
1270	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T030438.144551277.144565277.sel.1270.ch01.spectrogram.jpg	0.6321899999999999	20170705T070000Z_20170706T070000Z	bdt	11078.47575	11079.80175	MARS-20170706T000000Z-2khz.1270
1272	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T030528.144652104.144666104.sel.1272.ch01.spectrogram.jpg	0.8681700000000001	20170705T070000Z_20170706T070000Z	bdt	11128.73625	11130.36825	MARS-20170706T000000Z-2khz.1272
1272	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T030528.144652104.144666104.sel.1272.ch01.spectrogram.jpg	0.8681700000000001	20170705T070000Z_20170706T070000Z	bdt	11128.73625	11130.36825	MARS-20170706T000000Z-2khz.1272
1276	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T030750.144934236.144948236.sel.1276.ch01.spectrogram.jpg	0.87159	20170705T070000Z_20170706T070000Z	bdt	11270.00625	11271.23025	MARS-20170706T000000Z-2khz.1276
1283	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T031136.145387830.145401830.sel.1283.ch01.spectrogram.jpg	0.64736	20170705T070000Z_20170706T070000Z	bdf	11496.54825	11498.28225	MARS-20170706T000000Z-2khz.1283
1288	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T031600.145916088.145930088.sel.1288.ch01.spectrogram.jpg	0.99661	20170705T070000Z_20170706T070000Z	bdt	11760.54975	11762.53875	MARS-20170706T000000Z-2khz.1288
1290	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T031752.146139723.146153723.sel.1290.ch01.spectrogram.jpg	0.81942	20170705T070000Z_20170706T070000Z	bdt	11872.59675	11874.12675	MARS-20170706T000000Z-2khz.1290
1298	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T032221.146677798.146691798.sel.1298.ch01.spectrogram.jpg	0.99762	20170705T070000Z_20170706T070000Z	bdt	12141.18825	12143.61075	MARS-20170706T000000Z-2khz.1298
1303	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T032755.147345235.147359235.sel.1303.ch01.spectrogram.jpg	0.80469	20170705T070000Z_20170706T070000Z	bdt	12475.03425	12477.20175	MARS-20170706T000000Z-2khz.1303
1303	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T032755.147345235.147359235.sel.1303.ch01.spectrogram.jpg	0.80469	20170705T070000Z_20170706T070000Z	bdt	12475.03425	12477.20175	MARS-20170706T000000Z-2khz.1303
1343	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T035140.150197079.150211079.sel.1343.ch01.spectrogram.jpg	0.99992	20170705T070000Z_20170706T070000Z	bdt	13900.84125	13903.23825	MARS-20170706T000000Z-2khz.1343
1348	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T035349.150454884.150468884.sel.1348.ch01.spectrogram.jpg	0.99815	20170705T070000Z_20170706T070000Z	bdt	14029.94775	14031.93675	MARS-20170706T000000Z-2khz.1348
1367	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T035852.151059718.151073718.sel.1367.ch01.spectrogram.jpg	0.99332	20170705T070000Z_20170706T070000Z	bdt	14332.22475	14334.49425	MARS-20170706T000000Z-2khz.1367
1369	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T035936.151149376.151163376.sel.1369.ch01.spectrogram.jpg	0.9961	20170705T070000Z_20170706T070000Z	bdt	14376.95175	14379.42525	MARS-20170706T000000Z-2khz.1369
1370	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T040010.151215574.151229574.sel.1370.ch01.spectrogram.jpg	0.99735	20170705T070000Z_20170706T070000Z	bdt	14410.15275	14412.42225	MARS-20170706T000000Z-2khz.1370
1372	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T040110.151335985.151349985.sel.1372.ch01.spectrogram.jpg	0.99993	20170705T070000Z_20170706T070000Z	bdt	14470.05225	14472.93375	MARS-20170706T000000Z-2khz.1372
1372	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T040110.151335985.151349985.sel.1372.ch01.spectrogram.jpg	0.99993	20170705T070000Z_20170706T070000Z	bdt	14470.05225	14472.93375	MARS-20170706T000000Z-2khz.1372
1377	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T040237.151511808.151525808.sel.1377.ch01.spectrogram.jpg	0.99994	20170705T070000Z_20170706T070000Z	bdt	14557.87425	14560.93425	MARS-20170706T000000Z-2khz.1377
1392	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T041050.152497612.152511612.sel.1392.ch01.spectrogram.jpg	0.99075	20170705T070000Z_20170706T070000Z	bdt	15050.48325	15054.12975	MARS-20170706T000000Z-2khz.1392
1399	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T041401.152878939.152892939.sel.1399.ch01.spectrogram.jpg	0.93369	20170705T070000Z_20170706T070000Z	bdt	15241.58025	15244.35975	MARS-20170706T000000Z-2khz.1399
1403	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T041625.153168594.153182594.sel.1403.ch01.spectrogram.jpg	1.0	20170705T070000Z_20170706T070000Z	bdt	15385.09425	15390.50025	MARS-20170706T000000Z-2khz.1403
1408	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T041713.153264856.153278856.sel.1408.ch01.spectrogram.jpg	0.99996	20170705T070000Z_20170706T070000Z	bdt	15433.77375	15438.08325	MARS-20170706T000000Z-2khz.1408
1408	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T041713.153264856.153278856.sel.1408.ch01.spectrogram.jpg	0.99996	20170705T070000Z_20170706T070000Z	bdt	15433.77375	15438.08325	MARS-20170706T000000Z-2khz.1408
1410	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T041752.153343192.153357192.sel.1410.ch01.spectrogram.jpg	0.99997	20170705T070000Z_20170706T070000Z	bdt	15472.73775	15477.45525	MARS-20170706T000000Z-2khz.1410
1410	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T041752.153343192.153357192.sel.1410.ch01.spectrogram.jpg	0.99997	20170705T070000Z_20170706T070000Z	bdt	15472.73775	15477.45525	MARS-20170706T000000Z-2khz.1410
1423	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T042755.154546741.154560741.sel.1423.ch01.spectrogram.jpg	0.99976	20170705T070000Z_20170706T070000Z	bdt	16075.58325	16078.15875	MARS-20170706T000000Z-2khz.1423
1431	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T043057.154910626.154924626.sel.1431.ch01.spectrogram.jpg	0.99906	20170705T070000Z_20170706T070000Z	bdt	16257.67875	16259.94825	MARS-20170706T000000Z-2khz.1431
1438	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T043353.155261940.155275940.sel.1438.ch01.spectrogram.jpg	0.6703	20170705T070000Z_20170706T070000Z	bdt	16433.57775	16435.36275	MARS-20170706T000000Z-2khz.1438
1438	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T043353.155261940.155275940.sel.1438.ch01.spectrogram.jpg	0.6703	20170705T070000Z_20170706T070000Z	bdt	16433.57775	16435.36275	MARS-20170706T000000Z-2khz.1438
1442	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T043623.155565313.155579313.sel.1442.ch01.spectrogram.jpg	0.96857	20170705T070000Z_20170706T070000Z	bdt	16583.90025	16588.41375	MARS-20170706T000000Z-2khz.1442
1445	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T043722.155681670.155695670.sel.1445.ch01.spectrogram.jpg	0.99094	20170705T070000Z_20170706T070000Z	bdt	16642.67775	16645.99275	MARS-20170706T000000Z-2khz.1445
1473	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T050120.158558503.158572503.sel.1473.ch01.spectrogram.jpg	0.71406	20170705T070000Z_20170706T070000Z	bdt	18080.49525	18085.00875	MARS-20170706T000000Z-2khz.1473
1473	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T050120.158558503.158572503.sel.1473.ch01.spectrogram.jpg	0.71406	20170705T070000Z_20170706T070000Z	bdt	18080.49525	18085.00875	MARS-20170706T000000Z-2khz.1473
1479	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T050408.158892834.158906834.sel.1479.ch01.spectrogram.jpg	0.99889	20170705T070000Z_20170706T070000Z	bdt	18248.74425	18251.09025	MARS-20170706T000000Z-2khz.1479
1480	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T050414.158907165.158921165.sel.1480.ch01.spectrogram.jpg	0.99992	20170705T070000Z_20170706T070000Z	bdt	18254.53275	18259.63275	MARS-20170706T000000Z-2khz.1480
1484	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T050508.159012480.159026480.sel.1484.ch01.spectrogram.jpg	0.99958	20170705T070000Z_20170706T070000Z	bdt	18308.26125	18311.21925	MARS-20170706T000000Z-2khz.1484
1500	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T051430.160137667.160151667.sel.1500.ch01.spectrogram.jpg	0.98083	20170705T070000Z_20170706T070000Z	bdt	18870.74025	18873.92775	MARS-20170706T000000Z-2khz.1500
1503	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T051624.160364209.160378209.sel.1503.ch01.spectrogram.jpg	0.99109	20170705T070000Z_20170706T070000Z	bdt	18984.36825	18986.84175	MARS-20170706T000000Z-2khz.1503
1503	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T051624.160364209.160378209.sel.1503.ch01.spectrogram.jpg	0.99109	20170705T070000Z_20170706T070000Z	bdt	18984.36825	18986.84175	MARS-20170706T000000Z-2khz.1503
1504	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T051703.160442290.160456290.sel.1504.ch01.spectrogram.jpg	0.93846	20170705T070000Z_20170706T070000Z	bdt	19023.86775	19025.42325	MARS-20170706T000000Z-2khz.1504
1504	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T051703.160442290.160456290.sel.1504.ch01.spectrogram.jpg	0.93846	20170705T070000Z_20170706T070000Z	bdt	19023.86775	19025.42325	MARS-20170706T000000Z-2khz.1504
1511	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T052140.160999236.161013236.sel.1511.ch01.spectrogram.jpg	0.99999	20170705T070000Z_20170706T070000Z	bdt	19300.21125	19306.02525	MARS-20170706T000000Z-2khz.1511
1511	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T052140.160999236.161013236.sel.1511.ch01.spectrogram.jpg	0.99999	20170705T070000Z_20170706T070000Z	bdt	19300.21125	19306.02525	MARS-20170706T000000Z-2khz.1511
1514	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T052156.161027923.161041923.sel.1514.ch01.spectrogram.jpg	0.99887	20170705T070000Z_20170706T070000Z	bdt	19316.55675	19318.36725	MARS-20170706T000000Z-2khz.1514
1524	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T053408.162491929.162505929.sel.1524.ch01.spectrogram.jpg	0.95622	20170705T070000Z_20170706T070000Z	bdt	20048.71275	20050.21725	MARS-20170706T000000Z-2khz.1524
1527	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T053811.162980535.162994535.sel.1527.ch01.spectrogram.jpg	0.99978	20170705T070000Z_20170706T070000Z	bdt	20291.75325	20295.78225	MARS-20170706T000000Z-2khz.1527
1549	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T055807.165371083.165385083.sel.1549.ch01.spectrogram.jpg	0.8686200000000001	20170705T070000Z_20170706T070000Z	bdt	21487.16775	21490.91625	MARS-20170706T000000Z-2khz.1549
1550	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T055951.165580030.165594030.sel.1550.ch01.spectrogram.jpg	0.9498	20170705T070000Z_20170706T070000Z	bdt	21591.71775	21595.31325	MARS-20170706T000000Z-2khz.1550
1550	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T055951.165580030.165594030.sel.1550.ch01.spectrogram.jpg	0.9498	20170705T070000Z_20170706T070000Z	bdt	21591.71775	21595.31325	MARS-20170706T000000Z-2khz.1550
1553	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T060048.165694831.165708831.sel.1553.ch01.spectrogram.jpg	0.99926	20170705T070000Z_20170706T070000Z	bdt	21648.50625	21653.32575	MARS-20170706T000000Z-2khz.1553
1553	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T060048.165694831.165708831.sel.1553.ch01.spectrogram.jpg	0.99926	20170705T070000Z_20170706T070000Z	bdt	21648.50625	21653.32575	MARS-20170706T000000Z-2khz.1553
1553	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T060048.165694831.165708831.sel.1553.ch01.spectrogram.jpg	0.99926	20170705T070000Z_20170706T070000Z	bdt	21648.50625	21653.32575	MARS-20170706T000000Z-2khz.1553
1561	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T060616.166350232.166364232.sel.1561.ch01.spectrogram.jpg	0.91289	20170705T070000Z_20170706T070000Z	bdt	21976.25775	21980.97525	MARS-20170706T000000Z-2khz.1561
1562	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T060626.166370071.166384071.sel.1562.ch01.spectrogram.jpg	0.8538399999999999	20170705T070000Z_20170706T070000Z	bdt	21986.02425	21991.04775	MARS-20170706T000000Z-2khz.1562
1562	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T060626.166370071.166384071.sel.1562.ch01.spectrogram.jpg	0.8538399999999999	20170705T070000Z_20170706T070000Z	bdt	21986.02425	21991.04775	MARS-20170706T000000Z-2khz.1562
1562	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T060626.166370071.166384071.sel.1562.ch01.spectrogram.jpg	0.8538399999999999	20170705T070000Z_20170706T070000Z	bdt	21986.02425	21991.04775	MARS-20170706T000000Z-2khz.1562
1575	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T061211.167056812.167070812.sel.1575.ch01.spectrogram.jpg	0.66873	20170705T070000Z_20170706T070000Z	bdf	22331.29425	22332.51825	MARS-20170706T000000Z-2khz.1575
1576	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T061229.167097943.167111943.sel.1576.ch01.spectrogram.jpg	0.84324	20170705T070000Z_20170706T070000Z	bdf	22349.93475	22355.00925	MARS-20170706T000000Z-2khz.1576
1587	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T061929.167937505.167951505.sel.1587.ch01.spectrogram.jpg	0.51786	20170705T070000Z_20170706T070000Z	bdt	22769.97075	22774.53525	MARS-20170706T000000Z-2khz.1587
1587	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T061929.167937505.167951505.sel.1587.ch01.spectrogram.jpg	0.51786	20170705T070000Z_20170706T070000Z	bdt	22769.97075	22774.53525	MARS-20170706T000000Z-2khz.1587
1593	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T062214.168262834.168276834.sel.1593.ch01.spectrogram.jpg	0.8185	20170705T070000Z_20170706T070000Z	bdf	22934.34375	22935.49125	MARS-20170706T000000Z-2khz.1593
1605	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T062800.168957735.168971735.sel.1605.ch01.spectrogram.jpg	0.94722	20170705T070000Z_20170706T070000Z	bdt	23280.04725	23284.68825	MARS-20170706T000000Z-2khz.1605
1605	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T062800.168957735.168971735.sel.1605.ch01.spectrogram.jpg	0.94722	20170705T070000Z_20170706T070000Z	bdt	23280.04725	23284.68825	MARS-20170706T000000Z-2khz.1605
1605	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T062800.168957735.168971735.sel.1605.ch01.spectrogram.jpg	0.94722	20170705T070000Z_20170706T070000Z	bdt	23280.04725	23284.68825	MARS-20170706T000000Z-2khz.1605
1607	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T062907.169089162.169103162.sel.1607.ch01.spectrogram.jpg	0.99383	20170705T070000Z_20170706T070000Z	bdt	23347.36725	23348.79525	MARS-20170706T000000Z-2khz.1607
1607	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T062907.169089162.169103162.sel.1607.ch01.spectrogram.jpg	0.99383	20170705T070000Z_20170706T070000Z	bdt	23347.36725	23348.79525	MARS-20170706T000000Z-2khz.1607
1608	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063003.169202305.169216305.sel.1608.ch01.spectrogram.jpg	0.99914	20170705T070000Z_20170706T070000Z	bdt	23403.84975	23405.45625	MARS-20170706T000000Z-2khz.1608
1608	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063003.169202305.169216305.sel.1608.ch01.spectrogram.jpg	0.99914	20170705T070000Z_20170706T070000Z	bdt	23403.84975	23405.45625	MARS-20170706T000000Z-2khz.1608
1610	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063026.169248664.169262664.sel.1610.ch01.spectrogram.jpg	0.6486	20170705T070000Z_20170706T070000Z	bdt	23426.49375	23429.17125	MARS-20170706T000000Z-2khz.1610
1610	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063026.169248664.169262664.sel.1610.ch01.spectrogram.jpg	0.6486	20170705T070000Z_20170706T070000Z	bdt	23426.49375	23429.17125	MARS-20170706T000000Z-2khz.1610
1610	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063026.169248664.169262664.sel.1610.ch01.spectrogram.jpg	0.6486	20170705T070000Z_20170706T070000Z	bdt	23426.49375	23429.17125	MARS-20170706T000000Z-2khz.1610
1614	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063154.169427955.169441955.sel.1614.ch01.spectrogram.jpg	0.97095	20170705T070000Z_20170706T070000Z	bdt	23514.34125	23520.61425	MARS-20170706T000000Z-2khz.1614
1614	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063154.169427955.169441955.sel.1614.ch01.spectrogram.jpg	0.97095	20170705T070000Z_20170706T070000Z	bdt	23514.34125	23520.61425	MARS-20170706T000000Z-2khz.1614
1614	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063154.169427955.169441955.sel.1614.ch01.spectrogram.jpg	0.97095	20170705T070000Z_20170706T070000Z	bdt	23514.34125	23520.61425	MARS-20170706T000000Z-2khz.1614
1620	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20170706T063842.170240206.170254206.sel.1620.ch01.spectrogram.jpg	0.5825199999999999	20170705T070000Z_20170706T070000Z	bdt	23922.72375	23924.48325	MARS-20170706T000000Z-2khz.1620
1636	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20170706T065831.172617393.172631393.sel.1636.ch01.spectrogram.jpg	0.9201	20170705T070000Z_20170706T070000Z	bdt	25111.61025	25112.78325	MARS-20170706T000000Z-2khz.1636
