Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
2210	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T132857.46670700.46684700.sel.2210.ch01.spectrogram.jpg	0.99764	20171103T070000Z_20171104T070000Z	bdf	48537.98325	48539.71725	MARS-20171103T000000Z-2khz.2210
2217	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T132951.46779789.46793789.sel.2217.ch01.spectrogram.jpg	0.99924	20171103T070000Z_20171104T070000Z	bdf	48591.38025	48595.40925	MARS-20171103T000000Z-2khz.2217
2218	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T133007.46809114.46823114.sel.2218.ch01.spectrogram.jpg	0.99721	20171103T070000Z_20171104T070000Z	bdf	48607.03725	48609.07725	MARS-20171103T000000Z-2khz.2218
2235	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T133335.47225070.47239070.sel.2235.ch01.spectrogram.jpg	0.99946	20171103T070000Z_20171104T070000Z	bdf	48815.42325	48816.64725	MARS-20171103T000000Z-2khz.2235
2505	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T142004.52802430.52816430.sel.2505.ch01.spectrogram.jpg	0.99823	20171103T070000Z_20171104T070000Z	bdf	51604.05225	51605.37825	MARS-20171103T000000Z-2khz.2505
2717	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T150016.57628024.57642024.sel.2717.ch01.spectrogram.jpg	0.99956	20171103T070000Z_20171104T070000Z	bdf	54016.40325	54018.62175	MARS-20171103T000000Z-2khz.2717
2761	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T150750.58535416.58549416.sel.2761.ch01.spectrogram.jpg	0.99981	20171103T070000Z_20171104T070000Z	bdf	54470.60925	54471.80775	MARS-20171103T000000Z-2khz.2761
2766	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T150838.58632622.58646622.sel.2766.ch01.spectrogram.jpg	0.9997	20171103T070000Z_20171104T070000Z	bdf	54518.85525	54520.76775	MARS-20171103T000000Z-2khz.2766
2804	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T151641.59596981.59610981.sel.2804.ch01.spectrogram.jpg	0.98874	20171103T070000Z_20171104T070000Z	bdf	55001.44275	55002.53925	MARS-20171103T000000Z-2khz.2804
2835	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T152304.60366061.60380061.sel.2835.ch01.spectrogram.jpg	0.5665	20171103T070000Z_20171104T070000Z	bdt	55384.52925	55388.53275	MARS-20171103T000000Z-2khz.2835
2835	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T152304.60366061.60380061.sel.2835.ch01.spectrogram.jpg	0.5665	20171103T070000Z_20171104T070000Z	bdt	55384.52925	55388.53275	MARS-20171103T000000Z-2khz.2835
2851	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T152612.60740784.60754784.sel.2851.ch01.spectrogram.jpg	0.8663299999999999	20171103T070000Z_20171104T070000Z	bdt	55572.54075	55575.24375	MARS-20171103T000000Z-2khz.2851
2851	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T152612.60740784.60754784.sel.2851.ch01.spectrogram.jpg	0.8663299999999999	20171103T070000Z_20171104T070000Z	bdt	55572.54075	55575.24375	MARS-20171103T000000Z-2khz.2851
2857	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T152722.60880957.60894957.sel.2857.ch01.spectrogram.jpg	0.99072	20171103T070000Z_20171104T070000Z	bdt	55642.25775	55645.70025	MARS-20171103T000000Z-2khz.2857
2879	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T153238.61513306.61527306.sel.2879.ch01.spectrogram.jpg	0.78369	20171103T070000Z_20171104T070000Z	bdt	55958.10075	55962.20625	MARS-20171103T000000Z-2khz.2879
2879	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T153238.61513306.61527306.sel.2879.ch01.spectrogram.jpg	0.78369	20171103T070000Z_20171104T070000Z	bdt	55958.10075	55962.20625	MARS-20171103T000000Z-2khz.2879
2917	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T154055.62507067.62521067.sel.2917.ch01.spectrogram.jpg	0.5324800000000001	20171103T070000Z_20171104T070000Z	bdt	56455.75875	56458.30875	MARS-20171103T000000Z-2khz.2917
2936	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T154418.62914480.62928480.sel.2936.ch01.spectrogram.jpg	0.92195	20171103T070000Z_20171104T070000Z	bdt	56658.48375	56662.99725	MARS-20171103T000000Z-2khz.2936
2936	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T154418.62914480.62928480.sel.2936.ch01.spectrogram.jpg	0.92195	20171103T070000Z_20171104T070000Z	bdt	56658.48375	56662.99725	MARS-20171103T000000Z-2khz.2936
3030	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T160138.64992526.65006526.sel.3030.ch01.spectrogram.jpg	0.6480600000000001	20171103T070000Z_20171104T070000Z	bdt	57698.22075	57701.30625	MARS-20171103T000000Z-2khz.3030
3047	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T160443.65362021.65376021.sel.3047.ch01.spectrogram.jpg	0.99953	20171103T070000Z_20171104T070000Z	bdf	57883.98825	57885.03375	MARS-20171103T000000Z-2khz.3047
3047	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T160443.65362021.65376021.sel.3047.ch01.spectrogram.jpg	0.99953	20171103T070000Z_20171104T070000Z	bdf	57883.98825	57885.03375	MARS-20171103T000000Z-2khz.3047
3047	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T160443.65362021.65376021.sel.3047.ch01.spectrogram.jpg	0.99953	20171103T070000Z_20171104T070000Z	bdf	57883.98825	57885.03375	MARS-20171103T000000Z-2khz.3047
3055	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T160548.65493372.65507372.sel.3055.ch01.spectrogram.jpg	0.99089	20171103T070000Z_20171104T070000Z	bdt	57948.14625	57952.22625	MARS-20171103T000000Z-2khz.3055
3092	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T161342.66441666.66455666.sel.3092.ch01.spectrogram.jpg	0.99996	20171103T070000Z_20171104T070000Z	bdf	58422.77775	58425.88875	MARS-20171103T000000Z-2khz.3092
3092	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T161342.66441666.66455666.sel.3092.ch01.spectrogram.jpg	0.99996	20171103T070000Z_20171104T070000Z	bdf	58422.77775	58425.88875	MARS-20171103T000000Z-2khz.3092
3145	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T162323.67602630.67616630.sel.3145.ch01.spectrogram.jpg	0.99999	20171103T070000Z_20171104T070000Z	bdf	59003.361749	59006.26875	MARS-20171103T000000Z-2khz.3145
3145	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T162323.67602630.67616630.sel.3145.ch01.spectrogram.jpg	0.99999	20171103T070000Z_20171104T070000Z	bdf	59003.361749	59006.26875	MARS-20171103T000000Z-2khz.3145
3169	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T162806.68170387.68184387.sel.3169.ch01.spectrogram.jpg	1.0	20171103T070000Z_20171104T070000Z	bdf	59286.84525	59290.54275	MARS-20171103T000000Z-2khz.3169
3171	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T162851.68257521.68271521.sel.3171.ch01.spectrogram.jpg	0.99999	20171103T070000Z_20171104T070000Z	bdf	59331.59775	59332.92375	MARS-20171103T000000Z-2khz.3171
3250	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T164509.70214365.70228365.sel.3250.ch01.spectrogram.jpg	0.99663	20171103T070000Z_20171104T070000Z	bdf	60309.90525	60311.46075	MARS-20171103T000000Z-2khz.3250
3270	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T164844.70645417.70659417.sel.3270.ch01.spectrogram.jpg	0.99323	20171103T070000Z_20171104T070000Z	bdf	60524.97225	60527.44575	MARS-20171103T000000Z-2khz.3270
3321	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T170020.72038278.72052278.sel.3321.ch01.spectrogram.jpg	0.99832	20171103T070000Z_20171104T070000Z	bdf	61220.58675	61224.69225	MARS-20171103T000000Z-2khz.3321
3321	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T170020.72038278.72052278.sel.3321.ch01.spectrogram.jpg	0.99832	20171103T070000Z_20171104T070000Z	bdf	61220.58675	61224.69225	MARS-20171103T000000Z-2khz.3321
3325	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T170150.72215274.72229274.sel.3325.ch01.spectrogram.jpg	0.99846	20171103T070000Z_20171104T070000Z	bdf	61310.24475	61312.02975	MARS-20171103T000000Z-2khz.3325
3328	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T170244.72323139.72337139.sel.3328.ch01.spectrogram.jpg	0.99767	20171103T070000Z_20171104T070000Z	bdf	61364.22825	61365.91125	MARS-20171103T000000Z-2khz.3328
3385	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T171518.73831617.73845617.sel.3385.ch01.spectrogram.jpg	0.9985	20171103T070000Z_20171104T070000Z	bdf	62118.62025	62119.99725	MARS-20171103T000000Z-2khz.3385
3385	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T171518.73831617.73845617.sel.3385.ch01.spectrogram.jpg	0.9985	20171103T070000Z_20171104T070000Z	bdf	62118.62025	62119.99725	MARS-20171103T000000Z-2khz.3385
3393	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T171917.74313720.74327720.sel.3393.ch01.spectrogram.jpg	0.99985	20171103T070000Z_20171104T070000Z	bdf	62357.91225	62362.80825	MARS-20171103T000000Z-2khz.3393
3399	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T172100.74517286.74531286.sel.3399.ch01.spectrogram.jpg	0.99875	20171103T070000Z_20171104T070000Z	bdf	62460.95775	62463.32925	MARS-20171103T000000Z-2khz.3399
3419	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T172515.75025986.75039986.sel.3419.ch01.spectrogram.jpg	0.91418	20171103T070000Z_20171104T070000Z	bdt	62715.83025	62717.15625	MARS-20171103T000000Z-2khz.3419
3462	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T173345.76046266.76060266.sel.3462.ch01.spectrogram.jpg	0.99998	20171103T070000Z_20171104T070000Z	bdf	63225.98325	63227.28375	MARS-20171103T000000Z-2khz.3462
3464	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T173403.76082833.76096833.sel.3464.ch01.spectrogram.jpg	0.8885799999999999	20171103T070000Z_20171104T070000Z	bdt	63243.78225	63246.05175	MARS-20171103T000000Z-2khz.3464
3529	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T174807.77772234.77786234.sel.3529.ch01.spectrogram.jpg	0.99046	20171103T070000Z_20171104T070000Z	bdf	64087.19475	64092.03975	MARS-20171103T000000Z-2khz.3529
3614	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T180821.80202001.80216001.sel.3614.ch01.spectrogram.jpg	0.99939	20171103T070000Z_20171104T070000Z	bdf	65301.68325	65307.31875	MARS-20171103T000000Z-2khz.3614
3614	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T180821.80202001.80216001.sel.3614.ch01.spectrogram.jpg	0.99939	20171103T070000Z_20171104T070000Z	bdf	65301.68325	65307.31875	MARS-20171103T000000Z-2khz.3614
3621	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T180932.80340364.80354364.sel.3621.ch01.spectrogram.jpg	0.96607	20171103T070000Z_20171104T070000Z	bdf	65372.85375	65374.51125	MARS-20171103T000000Z-2khz.3621
3624	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T181013.80420587.80434587.sel.3624.ch01.spectrogram.jpg	0.99967	20171103T070000Z_20171104T070000Z	bdf	65413.14375	65414.44425	MARS-20171103T000000Z-2khz.3624
3700	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T182404.82084641.82098641.sel.3700.ch01.spectrogram.jpg	0.99837	20171103T070000Z_20171104T070000Z	bdf	66244.97925	66246.66225	MARS-20171103T000000Z-2khz.3700
3711	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T182642.82400841.82414841.sel.3711.ch01.spectrogram.jpg	0.99992	20171103T070000Z_20171104T070000Z	bdf	66402.92625	66404.91525	MARS-20171103T000000Z-2khz.3711
3783	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T184154.84223071.84237071.sel.3783.ch01.spectrogram.jpg	0.9986	20171103T070000Z_20171104T070000Z	bdf	67314.34725	67315.72425	MARS-20171103T000000Z-2khz.3783
3814	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T184720.84875157.84889157.sel.3814.ch01.spectrogram.jpg	0.99895	20171103T070000Z_20171104T070000Z	bdf	67640.28825	67641.86925	MARS-20171103T000000Z-2khz.3814
3824	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T184929.85134798.85148798.sel.3824.ch01.spectrogram.jpg	0.94886	20171103T070000Z_20171104T070000Z	bdf	67769.75175	67772.04675	MARS-20171103T000000Z-2khz.3824
3850	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T185420.85717116.85731116.sel.3850.ch01.spectrogram.jpg	0.99651	20171103T070000Z_20171104T070000Z	bdf	68060.68125	68063.43525	MARS-20171103T000000Z-2khz.3850
3850	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T185420.85717116.85731116.sel.3850.ch01.spectrogram.jpg	0.99651	20171103T070000Z_20171104T070000Z	bdf	68060.68125	68063.43525	MARS-20171103T000000Z-2khz.3850
3871	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T185922.86321848.86335848.sel.3871.ch01.spectrogram.jpg	0.99885	20171103T070000Z_20171104T070000Z	bdf	68362.39725	68366.45175	MARS-20171103T000000Z-2khz.3871
3877	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T190027.86449578.86463578.sel.3877.ch01.spectrogram.jpg	0.99999	20171103T070000Z_20171104T070000Z	bdf	68427.65175	68428.92675	MARS-20171103T000000Z-2khz.3877
3934	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T191156.87828847.87842847.sel.3934.ch01.spectrogram.jpg	0.99994	20171103T070000Z_20171104T070000Z	bdf	69116.76375	69119.08425	MARS-20171103T000000Z-2khz.3934
3940	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T191256.87948774.87962774.sel.3940.ch01.spectrogram.jpg	0.99999	20171103T070000Z_20171104T070000Z	bdf	69176.94375	69178.83075	MARS-20171103T000000Z-2khz.3940
3966	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T191658.88431973.88445973.sel.3966.ch01.spectrogram.jpg	0.99996	20171103T070000Z_20171104T070000Z	bdf	69418.88775	69420.08625	MARS-20171103T000000Z-2khz.3966
3993	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T192157.89031937.89045937.sel.3993.ch01.spectrogram.jpg	0.54787	20171103T070000Z_20171104T070000Z	bdt	69717.97725	69720.96075	MARS-20171103T000000Z-2khz.3993
4039	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T193014.90024984.90038984.sel.4039.ch01.spectrogram.jpg	0.99066	20171103T070000Z_20171104T070000Z	bdt	70214.53875	70217.44575	MARS-20171103T000000Z-2khz.4039
4124	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T194403.91682229.91696229.sel.4124.ch01.spectrogram.jpg	0.57708	20171103T070000Z_20171104T070000Z	bdt	71043.16125	71046.06825	MARS-20171103T000000Z-2khz.4124
4124	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T194403.91682229.91696229.sel.4124.ch01.spectrogram.jpg	0.57708	20171103T070000Z_20171104T070000Z	bdt	71043.16125	71046.06825	MARS-20171103T000000Z-2khz.4124
4124	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T194403.91682229.91696229.sel.4124.ch01.spectrogram.jpg	0.57708	20171103T070000Z_20171104T070000Z	bdt	71043.16125	71046.06825	MARS-20171103T000000Z-2khz.4124
4124	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T194403.91682229.91696229.sel.4124.ch01.spectrogram.jpg	0.57708	20171103T070000Z_20171104T070000Z	bdt	71043.16125	71046.06825	MARS-20171103T000000Z-2khz.4124
4124	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T194403.91682229.91696229.sel.4124.ch01.spectrogram.jpg	0.57708	20171103T070000Z_20171104T070000Z	bdt	71043.16125	71046.06825	MARS-20171103T000000Z-2khz.4124
4133	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T194542.91880568.91894568.sel.4133.ch01.spectrogram.jpg	0.99845	20171103T070000Z_20171104T070000Z	bdf	71142.45825	71145.11025	MARS-20171103T000000Z-2khz.4133
4135	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T194555.91906731.91920731.sel.4135.ch01.spectrogram.jpg	0.99997	20171103T070000Z_20171104T070000Z	bdt	71155.33575	71158.39575	MARS-20171103T000000Z-2khz.4135
4151	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T194804.92164434.92178434.sel.4151.ch01.spectrogram.jpg	0.91829	20171103T070000Z_20171104T070000Z	bdf	71284.82475	71286.60975	MARS-20171103T000000Z-2khz.4151
4182	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T195258.92753178.92767178.sel.4182.ch01.spectrogram.jpg	0.50589	20171103T070000Z_20171104T070000Z	bdt	71578.81425	71581.36425	MARS-20171103T000000Z-2khz.4182
4307	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T201938.95953708.95967708.sel.4307.ch01.spectrogram.jpg	0.99889	20171103T070000Z_20171104T070000Z	bdf	73178.99025	73181.71875	MARS-20171103T000000Z-2khz.4307
4331	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T202315.96387948.96401948.sel.4331.ch01.spectrogram.jpg	0.99514	20171103T070000Z_20171104T070000Z	bdt	73395.45975	73399.48875	MARS-20171103T000000Z-2khz.4331
4331	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T202315.96387948.96401948.sel.4331.ch01.spectrogram.jpg	0.99514	20171103T070000Z_20171104T070000Z	bdt	73395.45975	73399.48875	MARS-20171103T000000Z-2khz.4331
4331	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T202315.96387948.96401948.sel.4331.ch01.spectrogram.jpg	0.99514	20171103T070000Z_20171104T070000Z	bdt	73395.45975	73399.48875	MARS-20171103T000000Z-2khz.4331
4337	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T202359.96475183.96489183.sel.4337.ch01.spectrogram.jpg	0.92524	20171103T070000Z_20171104T070000Z	bdt	73439.31975	73442.86425	MARS-20171103T000000Z-2khz.4337
4337	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T202359.96475183.96489183.sel.4337.ch01.spectrogram.jpg	0.92524	20171103T070000Z_20171104T070000Z	bdt	73439.31975	73442.86425	MARS-20171103T000000Z-2khz.4337
4347	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T202543.96684079.96698079.sel.4347.ch01.spectrogram.jpg	0.99917	20171103T070000Z_20171104T070000Z	bdf	73543.86975	73547.21025	MARS-20171103T000000Z-2khz.4347
4379	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T203207.97449589.97463589.sel.4379.ch01.spectrogram.jpg	0.99852	20171103T070000Z_20171104T070000Z	bdf	73927.59375	73928.99625	MARS-20171103T000000Z-2khz.4379
4379	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T203207.97449589.97463589.sel.4379.ch01.spectrogram.jpg	0.99852	20171103T070000Z_20171104T070000Z	bdf	73927.59375	73928.99625	MARS-20171103T000000Z-2khz.4379
4438	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T204341.98837656.98851656.sel.4438.ch01.spectrogram.jpg	0.99375	20171103T070000Z_20171104T070000Z	bdf	74621.39775	74623.25925	MARS-20171103T000000Z-2khz.4438
4440	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T204411.98898117.98912117.sel.4440.ch01.spectrogram.jpg	0.55533	20171103T070000Z_20171104T070000Z	bdt	74651.89575	74653.22175	MARS-20171103T000000Z-2khz.4440
4456	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T204733.99304434.99318434.sel.4456.ch01.spectrogram.jpg	0.98461	20171103T070000Z_20171104T070000Z	bdf	74853.77925	74857.65525	MARS-20171103T000000Z-2khz.4456
4507	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T205920.100715349.100729349.sel.4507.ch01.spectrogram.jpg	0.96707	20171103T070000Z_20171104T070000Z	bdt	75560.20575	75562.14375	MARS-20171103T000000Z-2khz.4507
4557	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T210759.101753326.101767326.sel.4557.ch01.spectrogram.jpg	0.6610699999999999	20171103T070000Z_20171104T070000Z	bdt	76079.36025	76080.96675	MARS-20171103T000000Z-2khz.4557
4557	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T210759.101753326.101767326.sel.4557.ch01.spectrogram.jpg	0.6610699999999999	20171103T070000Z_20171104T070000Z	bdt	76079.36025	76080.96675	MARS-20171103T000000Z-2khz.4557
4563	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T210910.101898753.101912753.sel.4563.ch01.spectrogram.jpg	0.80579	20171103T070000Z_20171104T070000Z	bdt	76150.91325	76154.84025	MARS-20171103T000000Z-2khz.4563
4590	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T211536.102668598.102682598.sel.4590.ch01.spectrogram.jpg	0.98605	20171103T070000Z_20171104T070000Z	bdt	76536.16725	76539.43125	MARS-20171103T000000Z-2khz.4590
4590	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T211536.102668598.102682598.sel.4590.ch01.spectrogram.jpg	0.98605	20171103T070000Z_20171104T070000Z	bdt	76536.16725	76539.43125	MARS-20171103T000000Z-2khz.4590
4591	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T211542.102680991.102694991.sel.4591.ch01.spectrogram.jpg	0.97489	20171103T070000Z_20171104T070000Z	bdt	76542.61875	76545.37275	MARS-20171103T000000Z-2khz.4591
4591	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T211542.102680991.102694991.sel.4591.ch01.spectrogram.jpg	0.97489	20171103T070000Z_20171104T070000Z	bdt	76542.61875	76545.37275	MARS-20171103T000000Z-2khz.4591
4592	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T211549.102696979.102710979.sel.4592.ch01.spectrogram.jpg	0.98054	20171103T070000Z_20171104T070000Z	bdt	76549.88625	76554.09375	MARS-20171103T000000Z-2khz.4592
4592	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T211549.102696979.102710979.sel.4592.ch01.spectrogram.jpg	0.98054	20171103T070000Z_20171104T070000Z	bdt	76549.88625	76554.09375	MARS-20171103T000000Z-2khz.4592
4595	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T211613.102741477.102755477.sel.4595.ch01.spectrogram.jpg	0.99958	20171103T070000Z_20171104T070000Z	bdt	76573.01475	76575.46275	MARS-20171103T000000Z-2khz.4595
4597	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T211624.102763789.102777789.sel.4597.ch01.spectrogram.jpg	0.99935	20171103T070000Z_20171104T070000Z	bdt	76584.00525	76586.78475	MARS-20171103T000000Z-2khz.4597
4600	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T211704.102843961.102857961.sel.4600.ch01.spectrogram.jpg	0.99951	20171103T070000Z_20171104T070000Z	bdf	76624.14225	76626.81975	MARS-20171103T000000Z-2khz.4600
4634	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T212358.103672941.103686941.sel.4634.ch01.spectrogram.jpg	0.99992	20171103T070000Z_20171104T070000Z	bdf	77038.69575	77041.24575	MARS-20171103T000000Z-2khz.4634
4646	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T212555.103906674.103920674.sel.4646.ch01.spectrogram.jpg	0.87874	20171103T070000Z_20171104T070000Z	bdf	77155.99575	77157.67875	MARS-20171103T000000Z-2khz.4646
4721	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T214101.105717403.105731403.sel.4721.ch01.spectrogram.jpg	0.9987	20171103T070000Z_20171104T070000Z	bdf	78061.16925	78063.23475	MARS-20171103T000000Z-2khz.4721
4790	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T215350.107255640.107269640.sel.4790.ch01.spectrogram.jpg	0.99998	20171103T070000Z_20171104T070000Z	bdf	78830.27475	78832.36575	MARS-20171103T000000Z-2khz.4790
